;nomen;nojour;nomjour;tyrep;temrep;duree;lieu;avecqui
26899;112765;4;mercredi;2;1;;;
26900;112765;4;mercredi;3;0;35.0;1.0;2.0
26901;112765;4;mercredi;4;1;;;
26902;112765;4;mercredi;5;0;70.0;3.0;2.0
26903;112765;4;mercredi;6;1;;;
26940;112767;4;jeudi;1;0;30.0;1.0;1.0
26941;112767;4;jeudi;2;0;;;
26942;112767;4;jeudi;3;0;60.0;1.0;2.0
26943;112767;4;jeudi;4;0;;;
26944;112767;4;jeudi;5;0;40.0;1.0;1.0
26945;112767;4;jeudi;6;1;;;
26982;112768;4;vendredi;1;0;30.0;1.0;2.0
26983;112768;4;vendredi;2;0;;;
26984;112768;4;vendredi;3;0;30.0;1.0;2.0
26985;112768;4;vendredi;4;0;;;
26986;112768;4;vendredi;5;0;30.0;1.0;1.0
26987;112768;4;vendredi;6;0;;;
27024;112773;4;mercredi;1;0;20.0;1.0;2.0
27025;112773;4;mercredi;2;0;;;
27026;112773;4;mercredi;3;0;55.0;1.0;2.0
27027;112773;4;mercredi;4;0;;;
27028;112773;4;mercredi;5;0;40.0;1.0;2.0
27029;112773;4;mercredi;6;0;;;
27066;112776;4;samedi;1;0;15.0;1.0;2.0
27067;112776;4;samedi;2;1;;;
27068;112776;4;samedi;3;0;30.0;1.0;2.0
27069;112776;4;samedi;4;1;;;
27070;112776;4;samedi;5;0;30.0;1.0;1.0
27071;112776;4;samedi;6;0;;;
27108;112777;4;dimanche;1;0;30.0;1.0;2.0
27109;112777;4;dimanche;2;1;;;
27110;112777;4;dimanche;3;0;90.0;1.0;2.0
27111;112777;4;dimanche;4;0;;;
27112;112777;4;dimanche;5;0;30.0;1.0;2.0
27113;112777;4;dimanche;6;0;;;
27150;112778;4;vendredi;1;0;15.0;1.0;1.0
27151;112778;4;vendredi;2;0;;;
27152;112778;4;vendredi;3;0;15.0;1.0;1.0
27153;112778;4;vendredi;4;0;;;
27154;112778;4;vendredi;5;0;15.0;1.0;1.0
27155;112778;4;vendredi;6;1;;;
27192;112782;4;jeudi;1;0;30.0;1.0;1.0
27193;112782;4;jeudi;2;0;;;
27194;112782;4;jeudi;3;0;60.0;1.0;1.0
27195;112782;4;jeudi;4;0;;;
27196;112782;4;jeudi;5;0;60.0;1.0;1.0
27197;112782;4;jeudi;6;0;;;
27234;112786;4;mercredi;1;0;20.0;0.0;2.0
27235;112786;4;mercredi;2;0;;;
27236;112786;4;mercredi;3;0;40.0;0.0;2.0
27237;112786;4;mercredi;4;0;;;
27238;112786;4;mercredi;5;0;30.0;0.0;2.0
27239;112786;4;mercredi;6;0;;;
27276;112787;4;mardi;1;0;5.0;1.0;1.0
27277;112787;4;mardi;2;0;;;
27278;112787;4;mardi;3;0;20.0;6.0;1.0
27279;112787;4;mardi;4;0;;;
27280;112787;4;mardi;5;0;20.0;1.0;2.0
27281;112787;4;mardi;6;1;;;
27318;112799;4;mardi;1;0;5.0;1.0;1.0
27319;112799;4;mardi;2;1;;;
27320;112799;4;mardi;3;1;;;
27321;112799;4;mardi;4;0;;;
27322;112799;4;mardi;5;0;15.0;1.0;1.0
27323;112799;4;mardi;6;0;;;
27360;112815;4;jeudi;1;1;;;
27361;112815;4;jeudi;2;1;;;
27362;112815;4;jeudi;3;0;30.0;1.0;2.0
27363;112815;4;jeudi;4;1;;;
27364;112815;4;jeudi;5;0;30.0;1.0;2.0
27365;112815;4;jeudi;6;1;;;
27402;112820;4;vendredi;1;0;17.0;1.0;1.0
27403;112820;4;vendredi;2;1;;;
27404;112820;4;vendredi;3;0;30.0;1.0;2.0
27405;112820;4;vendredi;4;1;;;
27406;112820;4;vendredi;5;0;35.0;1.0;2.0
27407;112820;4;vendredi;6;1;;;
27444;112827;4;lundi;1;0;30.0;1.0;2.0
27445;112827;4;lundi;2;1;;;
27446;112827;4;lundi;3;0;30.0;1.0;2.0
27447;112827;4;lundi;4;0;;;
27448;112827;4;lundi;5;0;30.0;1.0;2.0
27449;112827;4;lundi;6;1;;;
27486;112828;4;lundi;1;0;30.0;1.0;2.0
27487;112828;4;lundi;2;9;;;
27488;112828;4;lundi;3;0;25.0;1.0;2.0
27489;112828;4;lundi;4;0;;;
27490;112828;4;lundi;5;0;30.0;1.0;2.0
27491;112828;4;lundi;6;1;;;
27528;112830;4;mardi;1;0;15.0;1.0;2.0
27529;112830;4;mardi;2;0;;;
27530;112830;4;mardi;3;0;30.0;1.0;2.0
27531;112830;4;mardi;4;0;;;
27532;112830;4;mardi;5;0;30.0;1.0;2.0
27533;112830;4;mardi;6;1;;;
27570;112832;4;dimanche;1;0;30.0;1.0;2.0
27571;112832;4;dimanche;2;1;;;
27572;112832;4;dimanche;3;0;30.0;1.0;2.0
27573;112832;4;dimanche;4;1;;;
27574;112832;4;dimanche;5;0;60.0;1.0;2.0
27575;112832;4;dimanche;6;0;;;
27612;112837;4;lundi;1;0;15.0;1.0;2.0
27613;112837;4;lundi;2;1;;;
27614;112837;4;lundi;3;0;45.0;1.0;2.0
27615;112837;4;lundi;4;0;;;
27616;112837;4;lundi;5;0;20.0;1.0;2.0
27617;112837;4;lundi;6;0;;;
27654;112839;4;samedi;1;0;20.0;1.0;2.0
27655;112839;4;samedi;2;0;;;
27656;112839;4;samedi;3;0;30.0;3.0;2.0
27657;112839;4;samedi;4;0;;;
27658;112839;4;samedi;5;0;30.0;1.0;2.0
27659;112839;4;samedi;6;1;;;
27696;112850;4;lundi;1;0;30.0;1.0;2.0
27697;112850;4;lundi;2;1;;;
27698;112850;4;lundi;3;0;30.0;1.0;2.0
27699;112850;4;lundi;4;0;;;
27700;112850;4;lundi;5;0;30.0;1.0;2.0
27701;112850;4;lundi;6;0;;;
27738;112859;4;vendredi;1;0;10.0;1.0;1.0
27739;112859;4;vendredi;2;1;;;
27740;112859;4;vendredi;3;0;20.0;1.0;2.0
27741;112859;4;vendredi;4;0;;;
27742;112859;4;vendredi;5;0;15.0;1.0;2.0
27743;112859;4;vendredi;6;1;;;
27780;112872;4;dimanche;1;0;30.0;1.0;2.0
27781;112872;4;dimanche;2;0;;;
27782;112872;4;dimanche;3;0;40.0;1.0;2.0
27783;112872;4;dimanche;4;0;;;
27784;112872;4;dimanche;5;0;35.0;1.0;2.0
27785;112872;4;dimanche;6;0;;;
27822;112880;4;vendredi;1;0;15.0;1.0;1.0
27823;112880;4;vendredi;2;1;;;
27824;112880;4;vendredi;3;0;30.0;1.0;2.0
27825;112880;4;vendredi;4;0;;;
27826;112880;4;vendredi;5;0;25.0;1.0;2.0
27827;112880;4;vendredi;6;1;;;
27864;112881;4;vendredi;1;0;5.0;1.0;1.0
27865;112881;4;vendredi;2;1;;;
27866;112881;4;vendredi;3;0;5.0;2.0;3.0
27867;112881;4;vendredi;4;0;;;
27868;112881;4;vendredi;5;0;30.0;1.0;2.0
27869;112881;4;vendredi;6;1;;;
27906;112883;4;mercredi;1;0;10.0;1.0;1.0
27907;112883;4;mercredi;2;0;;;
27908;112883;4;mercredi;3;0;25.0;6.0;3.0
27909;112883;4;mercredi;4;0;;;
27910;112883;4;mercredi;5;0;20.0;1.0;2.0
27911;112883;4;mercredi;6;0;;;
36894;114638;4;jeudi;1;0;30.0;1.0;1.0
36895;114638;4;jeudi;2;1;;;
36896;114638;4;jeudi;3;0;30.0;1.0;1.0
36897;114638;4;jeudi;4;1;;;
36898;114638;4;jeudi;5;0;45.0;1.0;2.0
36899;114638;4;jeudi;6;1;;;
40212;115064;4;samedi;1;0;30.0;1.0;1.0
40213;115064;4;samedi;2;0;;;
40214;115064;4;samedi;3;0;60.0;1.0;2.0
40215;115064;4;samedi;4;0;;;
40216;115064;4;samedi;5;0;45.0;1.0;2.0
40217;115064;4;samedi;6;0;;;
40716;115101;4;samedi;1;0;30.0;1.0;1.0
40717;115101;4;samedi;2;1;;;
40718;115101;4;samedi;3;0;45.0;1.0;2.0
40719;115101;4;samedi;4;1;;;
40720;115101;4;samedi;5;0;;5.0;3.0
40721;115101;4;samedi;6;1;;;
41808;115224;4;samedi;1;9;;;
41809;115224;4;samedi;2;9;;;
41810;115224;4;samedi;3;9;;;
41811;115224;4;samedi;4;9;;;
41812;115224;4;samedi;5;9;;;
41813;115224;4;samedi;6;9;;;
42144;115245;4;lundi;1;0;30.0;1.0;2.0
42145;115245;4;lundi;2;1;;;
42146;115245;4;lundi;3;0;50.0;1.0;2.0
42147;115245;4;lundi;4;1;;;
42148;115245;4;lundi;5;0;45.0;1.0;2.0
42149;115245;4;lundi;6;1;;;
42858;115313;4;dimanche;1;0;30.0;1.0;1.0
42859;115313;4;dimanche;2;0;;;
42860;115313;4;dimanche;3;0;60.0;1.0;2.0
42861;115313;4;dimanche;4;0;;;
42862;115313;4;dimanche;5;0;30.0;1.0;2.0
42863;115313;4;dimanche;6;0;;;
42900;115314;4;samedi;1;0;10.0;1.0;1.0
42901;115314;4;samedi;2;0;;;
42902;115314;4;samedi;3;0;60.0;1.0;1.0
42903;115314;4;samedi;4;1;;;
42904;115314;4;samedi;5;0;30.0;1.0;1.0
42905;115314;4;samedi;6;0;;;
45378;115526;4;samedi;1;0;20.0;1.0;1.0
45379;115526;4;samedi;2;0;;;
45380;115526;4;samedi;3;0;15.0;1.0;1.0
45381;115526;4;samedi;4;0;;;
45382;115526;4;samedi;5;0;180.0;6.0;3.0
45383;115526;4;samedi;6;0;;;
45420;115527;4;mercredi;1;0;15.0;1.0;1.0
45421;115527;4;mercredi;2;0;;;
45422;115527;4;mercredi;3;0;40.0;1.0;2.0
45423;115527;4;mercredi;4;0;;;
45424;115527;4;mercredi;5;0;5.0;1.0;2.0
45425;115527;4;mercredi;6;0;;;
49032;115875;4;lundi;1;0;25.0;1.0;1.0
49033;115875;4;lundi;2;0;;;
49034;115875;4;lundi;3;0;45.0;1.0;1.0
49035;115875;4;lundi;4;0;;;
49036;115875;4;lundi;5;0;45.0;2.0;3.0
49037;115875;4;lundi;6;1;;;
49452;115919;4;mercredi;1;0;10.0;1.0;1.0
49453;115919;4;mercredi;2;1;;;
49454;115919;4;mercredi;3;0;45.0;2.0;4.0
49455;115919;4;mercredi;4;0;;;
49456;115919;4;mercredi;5;0;30.0;1.0;2.0
49457;115919;4;mercredi;6;0;;;
49704;115941;4;dimanche;1;0;30.0;1.0;2.0
49705;115941;4;dimanche;2;1;;;
49706;115941;4;dimanche;3;0;120.0;3.0;3.0
49707;115941;4;dimanche;4;0;;;
49708;115941;4;dimanche;5;0;45.0;1.0;2.0
49709;115941;4;dimanche;6;1;;;
50250;115977;4;lundi;1;0;15.0;1.0;1.0
50251;115977;4;lundi;2;0;;;
50252;115977;4;lundi;3;0;25.0;1.0;2.0
50253;115977;4;lundi;4;0;;;
50254;115977;4;lundi;5;0;30.0;1.0;2.0
50255;115977;4;lundi;6;1;;;
51258;116058;4;vendredi;1;0;10.0;1.0;1.0
51259;116058;4;vendredi;2;0;;;
51260;116058;4;vendredi;3;0;40.0;1.0;2.0
51261;116058;4;vendredi;4;0;;;
51262;116058;4;vendredi;5;0;30.0;1.0;2.0
51263;116058;4;vendredi;6;0;;;
54450;116343;4;lundi;1;0;5.0;2.0;4.0
54451;116343;4;lundi;2;1;;;
54452;116343;4;lundi;3;1;;;
54453;116343;4;lundi;4;0;;;
54454;116343;4;lundi;5;0;40.0;1.0;2.0
54455;116343;4;lundi;6;0;;;
55038;116401;4;mardi;1;0;15.0;1.0;1.0
55039;116401;4;mardi;2;1;;;
55040;116401;4;mardi;3;1;;;
55041;116401;4;mardi;4;0;;;
55042;116401;4;mardi;5;0;30.0;1.0;1.0
55043;116401;4;mardi;6;0;;;
60288;116866;4;lundi;1;0;15.0;0.0;9.0
60289;116866;4;lundi;2;0;;;
60290;116866;4;lundi;3;0;25.0;5.0;9.0
60291;116866;4;lundi;4;0;;;
60292;116866;4;lundi;5;0;25.0;0.0;2.0
60293;116866;4;lundi;6;0;;;
61422;117001;4;mardi;1;0;30.0;1.0;1.0
61423;117001;4;mardi;2;0;;;
61424;117001;4;mardi;3;0;25.0;1.0;1.0
61425;117001;4;mardi;4;0;;;
61426;117001;4;mardi;5;0;25.0;1.0;1.0
61427;117001;4;mardi;6;0;;;
64026;123938;4;dimanche;1;0;5.0;1.0;1.0
64027;123938;4;dimanche;2;1;;;
64028;123938;4;dimanche;3;0;30.0;1.0;2.0
64029;123938;4;dimanche;4;0;;;
64030;123938;4;dimanche;5;0;45.0;1.0;3.0
64031;123938;4;dimanche;6;0;;;
64908;127360;4;vendredi;1;0;15.0;1.0;2.0
64909;127360;4;vendredi;2;0;;;
64910;127360;4;vendredi;3;0;25.0;1.0;1.0
64911;127360;4;vendredi;4;0;;;
64912;127360;4;vendredi;5;0;40.0;1.0;2.0
64913;127360;4;vendredi;6;0;;;
70872;170291;4;lundi;1;0;30.0;1.0;2.0
70873;170291;4;lundi;2;0;;;
70874;170291;4;lundi;3;0;40.0;1.0;2.0
70875;170291;4;lundi;4;0;;;
70876;170291;4;lundi;5;0;40.0;1.0;2.0
70877;170291;4;lundi;6;0;;;
71922;170393;4;samedi;1;0;15.0;1.0;2.0
71923;170393;4;samedi;2;0;;;
71924;170393;4;samedi;3;0;30.0;1.0;2.0
71925;170393;4;samedi;4;0;;;
71926;170393;4;samedi;5;0;30.0;1.0;2.0
71927;170393;4;samedi;6;0;;;
72678;170516;4;mercredi;1;0;15.0;1.0;2.0
72679;170516;4;mercredi;2;1;;;
72680;170516;4;mercredi;3;0;30.0;1.0;2.0
72681;170516;4;mercredi;4;1;;;
72682;170516;4;mercredi;5;0;30.0;1.0;2.0
72683;170516;4;mercredi;6;1;;;
73938;170632;4;mercredi;1;0;10.0;1.0;2.0
73939;170632;4;mercredi;2;0;;;
73940;170632;4;mercredi;3;0;25.0;1.0;2.0
73941;170632;4;mercredi;4;0;;;
73942;170632;4;mercredi;5;0;55.0;1.0;2.0
73943;170632;4;mercredi;6;0;;;
74232;170683;4;lundi;1;0;15.0;1.0;2.0
74233;170683;4;lundi;2;0;;;
74234;170683;4;lundi;3;0;20.0;1.0;2.0
74235;170683;4;lundi;4;0;;;
74236;170683;4;lundi;5;0;20.0;1.0;1.0
74237;170683;4;lundi;6;0;;;
74610;170729;4;mardi;1;0;25.0;1.0;1.0
74611;170729;4;mardi;2;1;;;
74612;170729;4;mardi;3;0;40.0;1.0;2.0
74613;170729;4;mardi;4;0;;;
74614;170729;4;mardi;5;0;30.0;0.0;9.0
74615;170729;4;mardi;6;0;;;
75786;170864;4;dimanche;1;0;15.0;1.0;1.0
75787;170864;4;dimanche;2;1;;;
75788;170864;4;dimanche;3;0;60.0;1.0;2.0
75789;170864;4;dimanche;4;1;;;
75790;170864;4;dimanche;5;0;30.0;1.0;1.0
75791;170864;4;dimanche;6;0;;;
76668;170972;4;lundi;1;0;25.0;1.0;1.0
76669;170972;4;lundi;2;1;;;
76670;170972;4;lundi;3;0;15.0;1.0;1.0
76671;170972;4;lundi;4;0;;;
76672;170972;4;lundi;5;0;30.0;1.0;1.0
76673;170972;4;lundi;6;1;;;
77340;171035;4;samedi;1;0;;1.0;1.0
77341;171035;4;samedi;2;0;;;
77342;171035;4;samedi;3;0;40.0;1.0;2.0
77343;171035;4;samedi;4;1;;;
77344;171035;4;samedi;5;0;15.0;1.0;1.0
77345;171035;4;samedi;6;1;;;
79440;171208;4;dimanche;1;0;;1.0;2.0
79441;171208;4;dimanche;2;1;;;
79442;171208;4;dimanche;3;1;;;
79443;171208;4;dimanche;4;0;;;
79444;171208;4;dimanche;5;0;45.0;1.0;2.0
79445;171208;4;dimanche;6;0;;;
80196;171277;4;lundi;1;0;45.0;0.0;9.0
80197;171277;4;lundi;2;1;;;
80198;171277;4;lundi;3;0;30.0;1.0;1.0
80199;171277;4;lundi;4;1;;;
80200;171277;4;lundi;5;0;30.0;1.0;2.0
80201;171277;4;lundi;6;1;;;
80700;171302;4;vendredi;1;1;;;
80701;171302;4;vendredi;2;0;;;
80702;171302;4;vendredi;3;0;15.0;1.0;1.0
80703;171302;4;vendredi;4;1;;;
80704;171302;4;vendredi;5;0;30.0;1.0;3.0
80705;171302;4;vendredi;6;0;;;
82758;171489;4;vendredi;1;0;1.0;1.0;1.0
82759;171489;4;vendredi;2;1;;;
82760;171489;4;vendredi;3;0;60.0;1.0;2.0
82761;171489;4;vendredi;4;0;;;
82762;171489;4;vendredi;5;0;60.0;1.0;2.0
82763;171489;4;vendredi;6;0;;;
84438;171644;4;vendredi;1;0;30.0;1.0;1.0
84439;171644;4;vendredi;2;1;;;
84440;171644;4;vendredi;3;0;45.0;1.0;1.0
84441;171644;4;vendredi;4;1;;;
84442;171644;4;vendredi;5;0;45.0;1.0;1.0
84443;171644;4;vendredi;6;1;;;
84480;171646;4;mercredi;1;0;15.0;1.0;2.0
84481;171646;4;mercredi;2;1;;;
84482;171646;4;mercredi;3;0;45.0;1.0;2.0
84483;171646;4;mercredi;4;1;;;
84484;171646;4;mercredi;5;0;30.0;1.0;2.0
84485;171646;4;mercredi;6;1;;;
85068;171690;4;vendredi;1;0;60.0;1.0;1.0
85069;171690;4;vendredi;2;0;;;
85070;171690;4;vendredi;3;0;30.0;1.0;1.0
85071;171690;4;vendredi;4;0;;;
85072;171690;4;vendredi;5;0;30.0;1.0;1.0
85073;171690;4;vendredi;6;0;;;
85782;171738;4;mardi;1;0;15.0;1.0;2.0
85783;171738;4;mardi;2;0;;;
85784;171738;4;mardi;3;0;30.0;6.0;3.0
85785;171738;4;mardi;4;0;;;
85786;171738;4;mardi;5;0;40.0;1.0;2.0
85787;171738;4;mardi;6;0;;;
85824;171740;4;lundi;1;1;;;
85825;171740;4;lundi;2;1;;;
85826;171740;4;lundi;3;1;;;
85827;171740;4;lundi;4;0;;;
85828;171740;4;lundi;5;0;18.0;1.0;1.0
85829;171740;4;lundi;6;1;;;
86034;171753;4;dimanche;1;0;30.0;1.0;3.0
86035;171753;4;dimanche;2;0;;;
86036;171753;4;dimanche;3;0;30.0;1.0;1.0
86037;171753;4;dimanche;4;0;;;
86038;171753;4;dimanche;5;0;;0.0;9.0
86039;171753;4;dimanche;6;0;;;
86874;171827;4;vendredi;1;0;15.0;1.0;1.0
86875;171827;4;vendredi;2;1;;;
86876;171827;4;vendredi;3;0;45.0;3.0;2.0
86877;171827;4;vendredi;4;0;;;
86878;171827;4;vendredi;5;0;30.0;1.0;1.0
86879;171827;4;vendredi;6;1;;;
88134;171929;4;mardi;1;0;10.0;1.0;1.0
88135;171929;4;mardi;2;0;;;
88136;171929;4;mardi;3;0;15.0;1.0;1.0
88137;171929;4;mardi;4;0;;;
88138;171929;4;mardi;5;0;30.0;1.0;2.0
88139;171929;4;mardi;6;1;;;
89226;172033;4;mardi;1;0;30.0;1.0;2.0
89227;172033;4;mardi;2;1;;;
89228;172033;4;mardi;3;0;30.0;1.0;2.0
89229;172033;4;mardi;4;0;;;
89230;172033;4;mardi;5;0;30.0;0.0;9.0
89231;172033;4;mardi;6;1;;;
90738;172151;4;lundi;1;0;10.0;1.0;2.0
90739;172151;4;lundi;2;0;;;
90740;172151;4;lundi;3;0;30.0;1.0;2.0
90741;172151;4;lundi;4;1;;;
90742;172151;4;lundi;5;0;45.0;1.0;2.0
90743;172151;4;lundi;6;1;;;
92040;172303;4;jeudi;1;0;10.0;1.0;1.0
92041;172303;4;jeudi;2;0;;;
92042;172303;4;jeudi;3;0;60.0;1.0;2.0
92043;172303;4;jeudi;4;0;;;
92044;172303;4;jeudi;5;0;60.0;1.0;2.0
92045;172303;4;jeudi;6;1;;;
92082;172304;4;vendredi;1;0;15.0;1.0;1.0
92083;172304;4;vendredi;2;1;;;
92084;172304;4;vendredi;3;0;30.0;1.0;1.0
92085;172304;4;vendredi;4;1;;;
92086;172304;4;vendredi;5;0;25.0;1.0;2.0
92087;172304;4;vendredi;6;1;;;
96072;172646;4;jeudi;1;0;10.0;1.0;2.0
96073;172646;4;jeudi;2;0;;;
96074;172646;4;jeudi;3;0;30.0;2.0;4.0
96075;172646;4;jeudi;4;0;;;
96076;172646;4;jeudi;5;0;20.0;1.0;2.0
96077;172646;4;jeudi;6;0;;;
96492;172691;4;samedi;1;0;60.0;1.0;1.0
96493;172691;4;samedi;2;1;;;
96494;172691;4;samedi;3;1;;;
96495;172691;4;samedi;4;1;;;
96496;172691;4;samedi;5;1;;;
96497;172691;4;samedi;6;1;;;
96534;172692;4;jeudi;1;0;15.0;6.0;4.0
96535;172692;4;jeudi;2;0;;;
96536;172692;4;jeudi;3;0;30.0;6.0;4.0
96537;172692;4;jeudi;4;0;;;
96538;172692;4;jeudi;5;0;30.0;1.0;2.0
96539;172692;4;jeudi;6;1;;;
100944;173175;4;vendredi;1;0;15.0;1.0;1.0
100945;173175;4;vendredi;2;0;;;
100946;173175;4;vendredi;3;0;45.0;2.0;3.0
100947;173175;4;vendredi;4;0;;;
100948;173175;4;vendredi;5;0;30.0;1.0;2.0
100949;173175;4;vendredi;6;1;;;
103716;173476;4;vendredi;1;0;10.0;1.0;1.0
103717;173476;4;vendredi;2;0;;;
103718;173476;4;vendredi;3;0;20.0;3.0;2.0
103719;173476;4;vendredi;4;0;;;
103720;173476;4;vendredi;5;0;20.0;1.0;1.0
103721;173476;4;vendredi;6;0;;;
106908;184076;4;samedi;1;0;10.0;1.0;2.0
106909;184076;4;samedi;2;1;;;
106910;184076;4;samedi;3;0;;1.0;2.0
106911;184076;4;samedi;4;1;;;
106912;184076;4;samedi;5;0;30.0;1.0;2.0
106913;184076;4;samedi;6;1;;;
106950;184077;4;mercredi;1;0;5.0;1.0;1.0
106951;184077;4;mercredi;2;0;;;
106952;184077;4;mercredi;3;0;30.0;2.0;4.0
106953;184077;4;mercredi;4;1;;;
106954;184077;4;mercredi;5;0;30.0;1.0;2.0
106955;184077;4;mercredi;6;1;;;
106992;184081;4;jeudi;1;1;;;
106993;184081;4;jeudi;2;1;;;
106994;184081;4;jeudi;3;0;90.0;6.0;4.0
106995;184081;4;jeudi;4;0;;;
106996;184081;4;jeudi;5;0;45.0;1.0;2.0
106997;184081;4;jeudi;6;1;;;
108252;193851;4;samedi;1;0;;0.0;9.0
108253;193851;4;samedi;2;1;;;
108254;193851;4;samedi;3;0;15.0;2.0;9.0
108255;193851;4;samedi;4;1;;;
108256;193851;4;samedi;5;0;30.0;0.0;9.0
108257;193851;4;samedi;6;0;;;
108420;193861;4;samedi;1;0;30.0;1.0;2.0
108421;193861;4;samedi;2;1;;;
108422;193861;4;samedi;3;0;40.0;1.0;2.0
108423;193861;4;samedi;4;0;;;
108424;193861;4;samedi;5;0;60.0;5.0;2.0
108425;193861;4;samedi;6;1;;;
109134;193903;4;jeudi;1;0;30.0;1.0;2.0
109135;193903;4;jeudi;2;0;;;
109136;193903;4;jeudi;3;0;45.0;1.0;2.0
109137;193903;4;jeudi;4;0;;;
109138;193903;4;jeudi;5;0;45.0;1.0;2.0
109139;193903;4;jeudi;6;0;;;
127824;241494;4;dimanche;1;1;;;
127825;241494;4;dimanche;2;0;;;
127826;241494;4;dimanche;3;1;;;
127827;241494;4;dimanche;4;9;;;
127828;241494;4;dimanche;5;0;60.0;1.0;2.0
127829;241494;4;dimanche;6;9;;;
127866;241497;4;dimanche;1;0;;3.0;2.0
127867;241497;4;dimanche;2;0;;;
127868;241497;4;dimanche;3;0;60.0;1.0;2.0
127869;241497;4;dimanche;4;9;;;
127870;241497;4;dimanche;5;0;30.0;1.0;2.0
127871;241497;4;dimanche;6;1;;;
127908;241498;4;mardi;1;0;15.0;1.0;1.0
127909;241498;4;mardi;2;1;;;
127910;241498;4;mardi;3;0;45.0;2.0;3.0
127911;241498;4;mardi;4;0;;;
127912;241498;4;mardi;5;0;30.0;1.0;2.0
127913;241498;4;mardi;6;1;;;
127950;241502;4;dimanche;1;0;25.0;1.0;1.0
127951;241502;4;dimanche;2;1;;;
127952;241502;4;dimanche;3;0;30.0;1.0;2.0
127953;241502;4;dimanche;4;0;;;
127954;241502;4;dimanche;5;0;30.0;1.0;2.0
127955;241502;4;dimanche;6;0;;;
127992;241513;4;lundi;1;0;20.0;1.0;1.0
127993;241513;4;lundi;2;0;;;
127994;241513;4;lundi;3;0;25.0;2.0;3.0
127995;241513;4;lundi;4;0;;;
127996;241513;4;lundi;5;0;20.0;1.0;2.0
127997;241513;4;lundi;6;1;;;
128034;241514;4;lundi;1;0;;0.0;1.0
128035;241514;4;lundi;2;1;;;
128036;241514;4;lundi;3;0;30.0;2.0;3.0
128037;241514;4;lundi;4;0;;;
128038;241514;4;lundi;5;1;;;
128039;241514;4;lundi;6;0;;;
128370;241543;4;dimanche;1;0;15.0;1.0;1.0
128371;241543;4;dimanche;2;1;;;
128372;241543;4;dimanche;3;0;35.0;1.0;2.0
128373;241543;4;dimanche;4;1;;;
128374;241543;4;dimanche;5;0;20.0;1.0;2.0
128375;241543;4;dimanche;6;1;;;
128412;241544;4;lundi;1;0;15.0;1.0;2.0
128413;241544;4;lundi;2;1;;;
128414;241544;4;lundi;3;0;30.0;1.0;2.0
128415;241544;4;lundi;4;0;;;
128416;241544;4;lundi;5;0;30.0;1.0;2.0
128417;241544;4;lundi;6;1;;;
128454;241546;4;samedi;1;0;10.0;1.0;1.0
128455;241546;4;samedi;2;1;;;
128456;241546;4;samedi;3;1;;;
128457;241546;4;samedi;4;1;;;
128458;241546;4;samedi;5;0;300.0;1.0;3.0
