;nomen;nojour;nomjour;tyrep;temrep;duree;lieu;avecqui
27514;112830;1;samedi;5;0;90.0;5.0;3.0
27515;112830;1;samedi;6;1;;;
27552;112832;1;jeudi;1;0;10.0;1.0;1.0
27553;112832;1;jeudi;2;0;;;
27554;112832;1;jeudi;3;0;15.0;6.0;1.0
27555;112832;1;jeudi;4;0;;;
27556;112832;1;jeudi;5;0;45.0;1.0;2.0
27557;112832;1;jeudi;6;1;;;
27594;112837;1;vendredi;1;0;15.0;1.0;2.0
27595;112837;1;vendredi;2;1;;;
27596;112837;1;vendredi;3;0;45.0;1.0;2.0
27597;112837;1;vendredi;4;0;;;
27598;112837;1;vendredi;5;0;25.0;1.0;2.0
27599;112837;1;vendredi;6;0;;;
27636;112839;1;mercredi;1;0;20.0;1.0;2.0
27637;112839;1;mercredi;2;0;;;
27638;112839;1;mercredi;3;0;45.0;1.0;2.0
27639;112839;1;mercredi;4;0;;;
27640;112839;1;mercredi;5;0;20.0;1.0;2.0
27641;112839;1;mercredi;6;1;;;
27678;112850;1;vendredi;1;0;;1.0;2.0
27679;112850;1;vendredi;2;1;;;
27680;112850;1;vendredi;3;0;45.0;1.0;2.0
27681;112850;1;vendredi;4;1;;;
27682;112850;1;vendredi;5;0;30.0;1.0;2.0
27683;112850;1;vendredi;6;0;;;
27720;112859;1;mardi;1;0;10.0;1.0;1.0
27721;112859;1;mardi;2;1;;;
27722;112859;1;mardi;3;0;20.0;1.0;2.0
27723;112859;1;mardi;4;0;;;
27724;112859;1;mardi;5;0;30.0;1.0;2.0
27725;112859;1;mardi;6;1;;;
27762;112872;1;jeudi;1;0;20.0;1.0;2.0
27763;112872;1;jeudi;2;0;;;
27764;112872;1;jeudi;3;0;35.0;1.0;2.0
27765;112872;1;jeudi;4;0;;;
27766;112872;1;jeudi;5;0;40.0;1.0;2.0
27767;112872;1;jeudi;6;0;;;
27804;112880;1;mardi;1;0;20.0;1.0;1.0
27805;112880;1;mardi;2;0;;;
27806;112880;1;mardi;3;0;35.0;1.0;2.0
27807;112880;1;mardi;4;0;;;
27808;112880;1;mardi;5;0;30.0;1.0;2.0
27809;112880;1;mardi;6;0;;;
27846;112881;1;mardi;1;0;;1.0;1.0
27847;112881;1;mardi;2;1;;;
27848;112881;1;mardi;3;0;30.0;2.0;3.0
27849;112881;1;mardi;4;0;;;
27850;112881;1;mardi;5;0;45.0;1.0;2.0
27851;112881;1;mardi;6;1;;;
27888;112883;1;dimanche;1;0;12.0;1.0;1.0
27889;112883;1;dimanche;2;1;;;
27890;112883;1;dimanche;3;0;30.0;1.0;2.0
27891;112883;1;dimanche;4;0;;;
27892;112883;1;dimanche;5;0;25.0;1.0;2.0
27893;112883;1;dimanche;6;1;;;
36876;114638;1;lundi;1;0;15.0;1.0;1.0
36877;114638;1;lundi;2;1;;;
36878;114638;1;lundi;3;0;60.0;1.0;1.0
36879;114638;1;lundi;4;0;;;
36880;114638;1;lundi;5;0;20.0;1.0;2.0
36881;114638;1;lundi;6;1;;;
40194;115064;1;mercredi;1;0;30.0;1.0;1.0
40195;115064;1;mercredi;2;0;;;
40196;115064;1;mercredi;3;0;60.0;1.0;2.0
40197;115064;1;mercredi;4;0;;;
40198;115064;1;mercredi;5;0;45.0;1.0;2.0
40199;115064;1;mercredi;6;0;;;
40698;115101;1;mercredi;1;0;15.0;1.0;1.0
40699;115101;1;mercredi;2;0;;;
40700;115101;1;mercredi;3;0;60.0;1.0;2.0
40701;115101;1;mercredi;4;0;;;
40702;115101;1;mercredi;5;0;30.0;1.0;2.0
40703;115101;1;mercredi;6;1;;;
41790;115224;1;mercredi;1;0;1.0;1.0;1.0
41791;115224;1;mercredi;2;1;;;
41792;115224;1;mercredi;3;0;60.0;5.0;3.0
41793;115224;1;mercredi;4;1;;;
41794;115224;1;mercredi;5;0;30.0;1.0;2.0
41795;115224;1;mercredi;6;1;;;
42126;115245;1;vendredi;1;0;10.0;1.0;1.0
42127;115245;1;vendredi;2;1;;;
42128;115245;1;vendredi;3;1;;;
42129;115245;1;vendredi;4;1;;;
42130;115245;1;vendredi;5;1;;;
42131;115245;1;vendredi;6;1;;;
42840;115313;1;jeudi;1;0;15.0;1.0;1.0
42841;115313;1;jeudi;2;0;;;
42842;115313;1;jeudi;3;0;60.0;1.0;2.0
42843;115313;1;jeudi;4;0;;;
42844;115313;1;jeudi;5;0;30.0;1.0;2.0
42845;115313;1;jeudi;6;1;;;
42882;115314;1;mercredi;1;0;10.0;1.0;1.0
42883;115314;1;mercredi;2;0;;;
42884;115314;1;mercredi;3;0;60.0;1.0;1.0
42885;115314;1;mercredi;4;1;;;
42886;115314;1;mercredi;5;0;60.0;1.0;1.0
42887;115314;1;mercredi;6;0;;;
45360;115526;1;mercredi;1;0;10.0;1.0;1.0
45361;115526;1;mercredi;2;0;;;
45362;115526;1;mercredi;3;0;30.0;2.0;4.0
45363;115526;1;mercredi;4;0;;;
45364;115526;1;mercredi;5;0;30.0;1.0;2.0
45365;115526;1;mercredi;6;0;;;
45402;115527;1;dimanche;1;0;15.0;1.0;2.0
45403;115527;1;dimanche;2;1;;;
45404;115527;1;dimanche;3;0;45.0;1.0;2.0
45405;115527;1;dimanche;4;1;;;
45406;115527;1;dimanche;5;0;10.0;1.0;2.0
45407;115527;1;dimanche;6;1;;;
49014;115875;1;vendredi;1;0;20.0;1.0;1.0
49015;115875;1;vendredi;2;0;;;
49016;115875;1;vendredi;3;0;30.0;1.0;1.0
49017;115875;1;vendredi;4;0;;;
49018;115875;1;vendredi;5;0;45.0;2.0;3.0
49019;115875;1;vendredi;6;1;;;
49434;115919;1;dimanche;1;0;15.0;1.0;2.0
49435;115919;1;dimanche;2;1;;;
49436;115919;1;dimanche;3;0;45.0;1.0;2.0
49437;115919;1;dimanche;4;1;;;
49438;115919;1;dimanche;5;0;25.0;1.0;2.0
49439;115919;1;dimanche;6;0;;;
49686;115941;1;jeudi;1;0;30.0;1.0;2.0
49687;115941;1;jeudi;2;0;;;
49688;115941;1;jeudi;3;0;45.0;5.0;1.0
49689;115941;1;jeudi;4;0;;;
49690;115941;1;jeudi;5;0;45.0;1.0;2.0
49691;115941;1;jeudi;6;0;;;
50232;115977;1;vendredi;1;0;15.0;1.0;1.0
50233;115977;1;vendredi;2;1;;;
50234;115977;1;vendredi;3;0;30.0;5.0;2.0
50235;115977;1;vendredi;4;0;;;
50236;115977;1;vendredi;5;0;60.0;4.0;3.0
50237;115977;1;vendredi;6;0;;;
51240;116058;1;mardi;1;0;10.0;1.0;1.0
51241;116058;1;mardi;2;0;;;
51242;116058;1;mardi;3;0;15.0;1.0;1.0
51243;116058;1;mardi;4;0;;;
51244;116058;1;mardi;5;0;35.0;1.0;2.0
51245;116058;1;mardi;6;0;;;
54432;116343;1;vendredi;1;0;10.0;6.0;4.0
54433;116343;1;vendredi;2;1;;;
54434;116343;1;vendredi;3;0;45.0;6.0;4.0
54435;116343;1;vendredi;4;1;;;
54436;116343;1;vendredi;5;0;30.0;1.0;2.0
54437;116343;1;vendredi;6;0;;;
55020;116401;1;samedi;1;0;15.0;1.0;1.0
55021;116401;1;samedi;2;1;;;
55022;116401;1;samedi;3;1;;;
55023;116401;1;samedi;4;0;;;
55024;116401;1;samedi;5;0;15.0;1.0;1.0
55025;116401;1;samedi;6;0;;;
60270;116866;1;vendredi;1;0;10.0;1.0;1.0
60271;116866;1;vendredi;2;0;;;
60272;116866;1;vendredi;3;0;20.0;1.0;2.0
60273;116866;1;vendredi;4;0;;;
60274;116866;1;vendredi;5;0;40.0;5.0;2.0
60275;116866;1;vendredi;6;1;;;
61404;117001;1;samedi;1;0;30.0;1.0;1.0
61405;117001;1;samedi;2;0;;;
61406;117001;1;samedi;3;0;30.0;1.0;1.0
61407;117001;1;samedi;4;0;;;
61408;117001;1;samedi;5;0;45.0;1.0;1.0
61409;117001;1;samedi;6;0;;;
64008;123938;1;jeudi;1;0;5.0;1.0;1.0
64009;123938;1;jeudi;2;0;;;
64010;123938;1;jeudi;3;0;60.0;5.0;4.0
64011;123938;1;jeudi;4;0;;;
64012;123938;1;jeudi;5;0;15.0;1.0;2.0
64013;123938;1;jeudi;6;0;;;
64890;127360;1;mardi;1;0;10.0;1.0;1.0
64891;127360;1;mardi;2;0;;;
64892;127360;1;mardi;3;0;30.0;1.0;1.0
64893;127360;1;mardi;4;0;;;
64894;127360;1;mardi;5;0;40.0;1.0;2.0
64895;127360;1;mardi;6;0;;;
70854;170291;1;vendredi;1;0;25.0;1.0;1.0
70855;170291;1;vendredi;2;0;;;
70856;170291;1;vendredi;3;0;40.0;1.0;2.0
70857;170291;1;vendredi;4;0;;;
70858;170291;1;vendredi;5;0;25.0;1.0;2.0
70859;170291;1;vendredi;6;0;;;
71904;170393;1;mercredi;1;0;15.0;1.0;2.0
71905;170393;1;mercredi;2;0;;;
71906;170393;1;mercredi;3;0;30.0;1.0;2.0
71907;170393;1;mercredi;4;1;;;
71908;170393;1;mercredi;5;0;30.0;1.0;2.0
71909;170393;1;mercredi;6;0;;;
72660;170516;1;dimanche;1;0;15.0;1.0;2.0
72661;170516;1;dimanche;2;1;;;
72662;170516;1;dimanche;3;0;30.0;1.0;2.0
72663;170516;1;dimanche;4;1;;;
72664;170516;1;dimanche;5;0;30.0;1.0;2.0
72665;170516;1;dimanche;6;1;;;
73920;170632;1;dimanche;1;0;10.0;1.0;1.0
73921;170632;1;dimanche;2;1;;;
73922;170632;1;dimanche;3;0;100.0;5.0;3.0
73923;170632;1;dimanche;4;0;;;
73924;170632;1;dimanche;5;0;30.0;1.0;1.0
73925;170632;1;dimanche;6;0;;;
74214;170683;1;vendredi;1;0;10.0;1.0;2.0
74215;170683;1;vendredi;2;0;;;
74216;170683;1;vendredi;3;0;15.0;1.0;1.0
74217;170683;1;vendredi;4;0;;;
74218;170683;1;vendredi;5;0;40.0;1.0;2.0
74219;170683;1;vendredi;6;0;;;
74592;170729;1;samedi;1;0;13.0;1.0;1.0
74593;170729;1;samedi;2;0;;;
74594;170729;1;samedi;3;0;50.0;1.0;2.0
74595;170729;1;samedi;4;0;;;
74596;170729;1;samedi;5;0;45.0;1.0;2.0
74597;170729;1;samedi;6;1;;;
75768;170864;1;jeudi;1;0;30.0;1.0;1.0
75769;170864;1;jeudi;2;1;;;
75770;170864;1;jeudi;3;0;30.0;1.0;1.0
75771;170864;1;jeudi;4;1;;;
75772;170864;1;jeudi;5;0;30.0;1.0;1.0
75773;170864;1;jeudi;6;0;;;
76650;170972;1;vendredi;1;0;15.0;1.0;1.0
76651;170972;1;vendredi;2;1;;;
76652;170972;1;vendredi;3;0;22.0;1.0;1.0
76653;170972;1;vendredi;4;0;;;
76654;170972;1;vendredi;5;0;90.0;5.0;3.0
76655;170972;1;vendredi;6;0;;;
77322;171035;1;mercredi;1;0;15.0;1.0;1.0
77323;171035;1;mercredi;2;0;;;
77324;171035;1;mercredi;3;0;25.0;1.0;2.0
77325;171035;1;mercredi;4;0;;;
77326;171035;1;mercredi;5;0;30.0;1.0;9.0
77327;171035;1;mercredi;6;1;;;
79422;171208;1;jeudi;1;0;;1.0;1.0
79423;171208;1;jeudi;2;1;;;
79424;171208;1;jeudi;3;0;30.0;1.0;1.0
79425;171208;1;jeudi;4;0;;;
79426;171208;1;jeudi;5;0;40.0;1.0;2.0
79427;171208;1;jeudi;6;1;;;
80178;171277;1;vendredi;1;0;45.0;1.0;1.0
80179;171277;1;vendredi;2;1;;;
80180;171277;1;vendredi;3;0;45.0;1.0;2.0
80181;171277;1;vendredi;4;1;;;
80182;171277;1;vendredi;5;0;30.0;1.0;2.0
80183;171277;1;vendredi;6;1;;;
80682;171302;1;mardi;1;0;15.0;1.0;1.0
80683;171302;1;mardi;2;0;;;
80684;171302;1;mardi;3;0;;1.0;1.0
80685;171302;1;mardi;4;0;;;
80686;171302;1;mardi;5;0;30.0;3.0;3.0
80687;171302;1;mardi;6;0;;;
82740;171489;1;mardi;1;0;5.0;1.0;1.0
82741;171489;1;mardi;2;1;;;
82742;171489;1;mardi;3;0;45.0;1.0;1.0
82743;171489;1;mardi;4;0;;;
82744;171489;1;mardi;5;0;45.0;1.0;2.0
82745;171489;1;mardi;6;0;;;
84420;171644;1;mardi;1;0;30.0;1.0;1.0
84421;171644;1;mardi;2;1;;;
84422;171644;1;mardi;3;0;45.0;1.0;1.0
84423;171644;1;mardi;4;1;;;
84424;171644;1;mardi;5;0;30.0;1.0;1.0
84425;171644;1;mardi;6;1;;;
84462;171646;1;dimanche;1;0;10.0;1.0;2.0
84463;171646;1;dimanche;2;1;;;
84464;171646;1;dimanche;3;0;10.0;1.0;2.0
84465;171646;1;dimanche;4;1;;;
84466;171646;1;dimanche;5;0;30.0;1.0;2.0
84467;171646;1;dimanche;6;1;;;
85050;171690;1;mardi;1;0;30.0;1.0;1.0
85051;171690;1;mardi;2;1;;;
85052;171690;1;mardi;3;0;15.0;1.0;1.0
85053;171690;1;mardi;4;0;;;
85054;171690;1;mardi;5;0;30.0;1.0;1.0
85055;171690;1;mardi;6;0;;;
85764;171738;1;samedi;1;0;15.0;1.0;2.0
85765;171738;1;samedi;2;0;;;
85766;171738;1;samedi;3;0;60.0;1.0;2.0
85767;171738;1;samedi;4;0;;;
85768;171738;1;samedi;5;0;60.0;1.0;2.0
85769;171738;1;samedi;6;0;;;
85806;171740;1;vendredi;1;0;10.0;1.0;3.0
85807;171740;1;vendredi;2;1;;;
85808;171740;1;vendredi;3;1;;;
85809;171740;1;vendredi;4;0;;;
85810;171740;1;vendredi;5;1;;;
85811;171740;1;vendredi;6;1;;;
86016;171753;1;jeudi;1;0;15.0;1.0;2.0
86017;171753;1;jeudi;2;0;;;
86018;171753;1;jeudi;3;0;30.0;6.0;4.0
86019;171753;1;jeudi;4;0;;;
86020;171753;1;jeudi;5;0;30.0;1.0;2.0
86021;171753;1;jeudi;6;0;;;
86856;171827;1;mardi;1;0;15.0;1.0;1.0
86857;171827;1;mardi;2;1;;;
86858;171827;1;mardi;3;0;30.0;1.0;1.0
86859;171827;1;mardi;4;1;;;
86860;171827;1;mardi;5;0;30.0;3.0;2.0
86861;171827;1;mardi;6;1;;;
88116;171929;1;samedi;1;0;10.0;1.0;2.0
88117;171929;1;samedi;2;1;;;
88118;171929;1;samedi;3;0;45.0;1.0;2.0
88119;171929;1;samedi;4;1;;;
88120;171929;1;samedi;5;0;25.0;1.0;2.0
88121;171929;1;samedi;6;0;;;
89208;172033;1;samedi;1;0;30.0;1.0;2.0
89209;172033;1;samedi;2;1;;;
89210;172033;1;samedi;3;0;40.0;1.0;2.0
89211;172033;1;samedi;4;1;;;
89212;172033;1;samedi;5;0;30.0;1.0;2.0
89213;172033;1;samedi;6;1;;;
90720;172151;1;vendredi;1;0;5.0;1.0;1.0
90721;172151;1;vendredi;2;0;;;
90722;172151;1;vendredi;3;0;30.0;1.0;2.0
90723;172151;1;vendredi;4;1;;;
90724;172151;1;vendredi;5;0;120.0;3.0;3.0
90725;172151;1;vendredi;6;1;;;
92022;172303;1;lundi;1;0;10.0;1.0;1.0
92023;172303;1;lundi;2;1;;;
92024;172303;1;lundi;3;0;60.0;1.0;2.0
92025;172303;1;lundi;4;0;;;
92026;172303;1;lundi;5;0;60.0;1.0;2.0
92027;172303;1;lundi;6;1;;;
92064;172304;1;mardi;1;0;10.0;1.0;1.0
92065;172304;1;mardi;2;0;;;
92066;172304;1;mardi;3;0;60.0;1.0;2.0
92067;172304;1;mardi;4;0;;;
92068;172304;1;mardi;5;0;60.0;1.0;2.0
92069;172304;1;mardi;6;0;;;
96054;172646;1;lundi;1;0;10.0;1.0;2.0
96055;172646;1;lundi;2;0;;;
96056;172646;1;lundi;3;0;20.0;1.0;1.0
96057;172646;1;lundi;4;0;;;
96058;172646;1;lundi;5;0;30.0;1.0;2.0
96059;172646;1;lundi;6;0;;;
96474;172691;1;mercredi;1;0;30.0;1.0;9.0
96475;172691;1;mercredi;2;1;;;
96476;172691;1;mercredi;3;0;60.0;1.0;4.0
96477;172691;1;mercredi;4;1;;;
96478;172691;1;mercredi;5;1;;;
96479;172691;1;mercredi;6;0;;;
96516;172692;1;lundi;1;0;30.0;6.0;1.0
96517;172692;1;lundi;2;1;;;
96518;172692;1;lundi;3;0;30.0;6.0;3.0
96519;172692;1;lundi;4;0;;;
96520;172692;1;lundi;5;0;30.0;1.0;2.0
96521;172692;1;lundi;6;0;;;
100926;173175;1;mardi;1;0;15.0;1.0;1.0
100927;173175;1;mardi;2;0;;;
100928;173175;1;mardi;3;0;60.0;2.0;3.0
100929;173175;1;mardi;4;0;;;
100930;173175;1;mardi;5;0;45.0;1.0;2.0
100931;173175;1;mardi;6;1;;;
103698;173476;1;mardi;1;0;10.0;1.0;1.0
103699;173476;1;mardi;2;0;;;
103700;173476;1;mardi;3;0;45.0;3.0;2.0
103701;173476;1;mardi;4;0;;;
103702;173476;1;mardi;5;0;25.0;1.0;1.0
103703;173476;1;mardi;6;1;;;
106890;184076;1;mercredi;1;0;5.0;1.0;1.0
106891;184076;1;mercredi;2;1;;;
106892;184076;1;mercredi;3;0;25.0;1.0;2.0
106893;184076;1;mercredi;4;0;;;
106894;184076;1;mercredi;5;0;25.0;1.0;1.0
106895;184076;1;mercredi;6;1;;;
106932;184077;1;dimanche;1;0;5.0;1.0;1.0
106933;184077;1;dimanche;2;1;;;
106934;184077;1;dimanche;3;0;150.0;3.0;2.0
106935;184077;1;dimanche;4;1;;;
106936;184077;1;dimanche;5;0;30.0;1.0;2.0
106937;184077;1;dimanche;6;1;;;
106974;184081;1;lundi;1;1;;;
106975;184081;1;lundi;2;1;;;
106976;184081;1;lundi;3;0;75.0;5.0;4.0
106977;184081;1;lundi;4;1;;;
106978;184081;1;lundi;5;0;45.0;1.0;2.0
106979;184081;1;lundi;6;1;;;
108234;193851;1;mercredi;1;0;15.0;1.0;2.0
108235;193851;1;mercredi;2;0;;;
108236;193851;1;mercredi;3;0;30.0;1.0;2.0
108237;193851;1;mercredi;4;0;;;
108238;193851;1;mercredi;5;0;30.0;3.0;2.0
108239;193851;1;mercredi;6;0;;;
108402;193861;1;mercredi;1;0;10.0;1.0;2.0
108403;193861;1;mercredi;2;1;;;
108404;193861;1;mercredi;3;0;15.0;1.0;1.0
108405;193861;1;mercredi;4;0;;;
108406;193861;1;mercredi;5;0;35.0;1.0;2.0
108407;193861;1;mercredi;6;1;;;
109116;193903;1;lundi;1;0;30.0;1.0;1.0
109117;193903;1;lundi;2;1;;;
109118;193903;1;lundi;3;0;30.0;1.0;2.0
109119;193903;1;lundi;4;0;;;
109120;193903;1;lundi;5;0;30.0;1.0;2.0
109121;193903;1;lundi;6;0;;;
127806;241494;1;jeudi;1;0;15.0;1.0;1.0
127807;241494;1;jeudi;2;0;;;
127808;241494;1;jeudi;3;0;60.0;2.0;9.0
127809;241494;1;jeudi;4;9;;;
127810;241494;1;jeudi;5;0;30.0;1.0;2.0
127811;241494;1;jeudi;6;9;;;
127848;241497;1;jeudi;1;0;30.0;1.0;2.0
127849;241497;1;jeudi;2;0;;;
127850;241497;1;jeudi;3;0;60.0;3.0;3.0
127851;241497;1;jeudi;4;0;;;
127852;241497;1;jeudi;5;0;60.0;1.0;2.0
127853;241497;1;jeudi;6;1;;;
127890;241498;1;samedi;1;0;15.0;1.0;2.0
127891;241498;1;samedi;2;1;;;
127892;241498;1;samedi;3;0;30.0;1.0;2.0
127893;241498;1;samedi;4;0;;;
127894;241498;1;samedi;5;0;30.0;1.0;2.0
127895;241498;1;samedi;6;1;;;
127932;241502;1;jeudi;1;0;15.0;1.0;1.0
127933;241502;1;jeudi;2;1;;;
127934;241502;1;jeudi;3;0;30.0;1.0;2.0
127935;241502;1;jeudi;4;0;;;
127936;241502;1;jeudi;5;0;30.0;1.0;2.0
127937;241502;1;jeudi;6;1;;;
127974;241513;1;vendredi;1;0;20.0;1.0;2.0
127975;241513;1;vendredi;2;1;;;
127976;241513;1;vendredi;3;0;20.0;2.0;3.0
127977;241513;1;vendredi;4;0;;;
127978;241513;1;vendredi;5;0;10.0;3.0;3.0
127979;241513;1;vendredi;6;1;;;
128016;241514;1;jeudi;1;0;10.0;1.0;1.0
128017;241514;1;jeudi;2;1;;;
128018;241514;1;jeudi;3;0;60.0;2.0;3.0
128019;241514;1;jeudi;4;1;;;
128020;241514;1;jeudi;5;0;68.0;1.0;2.0
128021;241514;1;jeudi;6;0;;;
128352;241543;1;jeudi;1;0;8.0;1.0;1.0
128353;241543;1;jeudi;2;1;;;
128354;241543;1;jeudi;3;0;15.0;1.0;2.0
128355;241543;1;jeudi;4;1;;;
128356;241543;1;jeudi;5;0;10.0;1.0;2.0
128357;241543;1;jeudi;6;1;;;
128394;241544;1;vendredi;1;0;15.0;1.0;1.0
128395;241544;1;vendredi;2;0;;;
128396;241544;1;vendredi;3;0;30.0;1.0;2.0
128397;241544;1;vendredi;4;0;;;
