;nomen;nojour;nomjour;tyrep;temrep;duree;lieu;avecqui
27548;112830;7;vendredi;3;0;30.0;1.0;1.0
27549;112830;7;vendredi;4;0;;;
27550;112830;7;vendredi;5;0;30.0;1.0;2.0
27551;112830;7;vendredi;6;1;;;
27588;112832;7;mercredi;1;0;30.0;1.0;2.0
27589;112832;7;mercredi;2;0;;;
27590;112832;7;mercredi;3;0;45.0;1.0;2.0
27591;112832;7;mercredi;4;0;;;
27592;112832;7;mercredi;5;0;;1.0;9.0
27593;112832;7;mercredi;6;1;;;
27630;112837;7;jeudi;1;0;15.0;1.0;2.0
27631;112837;7;jeudi;2;0;;;
27632;112837;7;jeudi;3;0;25.0;1.0;2.0
27633;112837;7;jeudi;4;0;;;
27634;112837;7;jeudi;5;0;20.0;1.0;2.0
27635;112837;7;jeudi;6;1;;;
27672;112839;7;mardi;1;0;;1.0;2.0
27673;112839;7;mardi;2;0;;;
27674;112839;7;mardi;3;0;30.0;1.0;2.0
27675;112839;7;mardi;4;0;;;
27676;112839;7;mardi;5;0;45.0;1.0;2.0
27677;112839;7;mardi;6;1;;;
27714;112850;7;jeudi;1;0;30.0;1.0;2.0
27715;112850;7;jeudi;2;1;;;
27716;112850;7;jeudi;3;0;45.0;1.0;2.0
27717;112850;7;jeudi;4;0;;;
27718;112850;7;jeudi;5;0;45.0;1.0;2.0
27719;112850;7;jeudi;6;1;;;
27756;112859;7;lundi;1;0;20.0;1.0;2.0
27757;112859;7;lundi;2;1;;;
27758;112859;7;lundi;3;0;30.0;1.0;2.0
27759;112859;7;lundi;4;0;;;
27760;112859;7;lundi;5;0;30.0;1.0;2.0
27761;112859;7;lundi;6;1;;;
27798;112872;7;mercredi;1;0;;1.0;2.0
27799;112872;7;mercredi;2;0;;;
27800;112872;7;mercredi;3;0;35.0;1.0;2.0
27801;112872;7;mercredi;4;0;;;
27802;112872;7;mercredi;5;0;40.0;1.0;2.0
27803;112872;7;mercredi;6;0;;;
27840;112880;7;lundi;1;0;15.0;1.0;1.0
27841;112880;7;lundi;2;0;;;
27842;112880;7;lundi;3;0;25.0;1.0;2.0
27843;112880;7;lundi;4;0;;;
27844;112880;7;lundi;5;0;30.0;1.0;2.0
27845;112880;7;lundi;6;0;;;
27882;112881;7;lundi;1;0;5.0;2.0;3.0
27883;112881;7;lundi;2;0;;;
27884;112881;7;lundi;3;0;30.0;2.0;3.0
27885;112881;7;lundi;4;0;;;
27886;112881;7;lundi;5;0;30.0;1.0;2.0
27887;112881;7;lundi;6;1;;;
27924;112883;7;samedi;1;0;10.0;1.0;2.0
27925;112883;7;samedi;2;0;;;
27926;112883;7;samedi;3;0;20.0;1.0;2.0
27927;112883;7;samedi;4;0;;;
27928;112883;7;samedi;5;0;30.0;1.0;2.0
27929;112883;7;samedi;6;1;;;
36912;114638;7;dimanche;1;0;15.0;1.0;1.0
36913;114638;7;dimanche;2;1;;;
36914;114638;7;dimanche;3;0;120.0;1.0;1.0
36915;114638;7;dimanche;4;0;;;
36916;114638;7;dimanche;5;0;30.0;1.0;2.0
36917;114638;7;dimanche;6;0;;;
40230;115064;7;mardi;1;0;30.0;1.0;1.0
40231;115064;7;mardi;2;0;;;
40232;115064;7;mardi;3;0;15.0;1.0;2.0
40233;115064;7;mardi;4;0;;;
40234;115064;7;mardi;5;0;45.0;1.0;2.0
40235;115064;7;mardi;6;0;;;
40734;115101;7;mardi;1;0;;1.0;2.0
40735;115101;7;mardi;2;0;;;
40736;115101;7;mardi;3;0;45.0;1.0;2.0
40737;115101;7;mardi;4;0;;;
40738;115101;7;mardi;5;0;30.0;1.0;2.0
40739;115101;7;mardi;6;1;;;
41826;115224;7;mardi;1;9;;;
41827;115224;7;mardi;2;9;;;
41828;115224;7;mardi;3;9;;;
41829;115224;7;mardi;4;9;;;
41830;115224;7;mardi;5;9;;;
41831;115224;7;mardi;6;9;;;
42162;115245;7;jeudi;1;0;10.0;1.0;1.0
42163;115245;7;jeudi;2;1;;;
42164;115245;7;jeudi;3;0;45.0;1.0;2.0
42165;115245;7;jeudi;4;0;;;
42166;115245;7;jeudi;5;0;45.0;1.0;2.0
42167;115245;7;jeudi;6;1;;;
42876;115313;7;mercredi;1;0;30.0;1.0;1.0
42877;115313;7;mercredi;2;0;;;
42878;115313;7;mercredi;3;0;60.0;1.0;2.0
42879;115313;7;mercredi;4;0;;;
42880;115313;7;mercredi;5;0;30.0;1.0;2.0
42881;115313;7;mercredi;6;0;;;
42918;115314;7;mardi;1;0;10.0;1.0;1.0
42919;115314;7;mardi;2;0;;;
42920;115314;7;mardi;3;0;60.0;1.0;1.0
42921;115314;7;mardi;4;1;;;
42922;115314;7;mardi;5;0;;1.0;1.0
42923;115314;7;mardi;6;0;;;
45396;115526;7;mardi;1;0;15.0;1.0;1.0
45397;115526;7;mardi;2;0;;;
45398;115526;7;mardi;3;0;30.0;2.0;4.0
45399;115526;7;mardi;4;0;;;
45400;115526;7;mardi;5;0;30.0;1.0;2.0
45401;115526;7;mardi;6;0;;;
45438;115527;7;samedi;1;0;15.0;1.0;1.0
45439;115527;7;samedi;2;1;;;
45440;115527;7;samedi;3;0;30.0;1.0;2.0
45441;115527;7;samedi;4;1;;;
45442;115527;7;samedi;5;0;40.0;1.0;2.0
45443;115527;7;samedi;6;0;;;
49050;115875;7;jeudi;1;0;30.0;1.0;1.0
49051;115875;7;jeudi;2;0;;;
49052;115875;7;jeudi;3;0;30.0;1.0;1.0
49053;115875;7;jeudi;4;0;;;
49054;115875;7;jeudi;5;0;45.0;2.0;3.0
49055;115875;7;jeudi;6;1;;;
49470;115919;7;samedi;1;0;15.0;1.0;2.0
49471;115919;7;samedi;2;1;;;
49472;115919;7;samedi;3;0;30.0;1.0;2.0
49473;115919;7;samedi;4;1;;;
49474;115919;7;samedi;5;0;30.0;1.0;2.0
49475;115919;7;samedi;6;1;;;
49722;115941;7;mercredi;1;0;30.0;6.0;1.0
49723;115941;7;mercredi;2;0;;;
49724;115941;7;mercredi;3;0;30.0;6.0;1.0
49725;115941;7;mercredi;4;0;;;
49726;115941;7;mercredi;5;0;45.0;1.0;2.0
49727;115941;7;mercredi;6;0;;;
50268;115977;7;jeudi;1;0;15.0;1.0;2.0
50269;115977;7;jeudi;2;1;;;
50270;115977;7;jeudi;3;0;30.0;1.0;2.0
50271;115977;7;jeudi;4;0;;;
50272;115977;7;jeudi;5;0;20.0;1.0;2.0
50273;115977;7;jeudi;6;0;;;
51276;116058;7;lundi;1;0;10.0;1.0;1.0
51277;116058;7;lundi;2;0;;;
51278;116058;7;lundi;3;0;25.0;1.0;2.0
51279;116058;7;lundi;4;0;;;
51280;116058;7;lundi;5;0;30.0;1.0;2.0
51281;116058;7;lundi;6;0;;;
54468;116343;7;jeudi;1;0;25.0;2.0;4.0
54469;116343;7;jeudi;2;1;;;
54470;116343;7;jeudi;3;1;;;
54471;116343;7;jeudi;4;0;;;
54472;116343;7;jeudi;5;0;40.0;5.0;2.0
54473;116343;7;jeudi;6;0;;;
55056;116401;7;vendredi;1;0;30.0;1.0;1.0
55057;116401;7;vendredi;2;1;;;
55058;116401;7;vendredi;3;1;;;
55059;116401;7;vendredi;4;0;;;
55060;116401;7;vendredi;5;1;;;
55061;116401;7;vendredi;6;0;;;
60306;116866;7;jeudi;1;0;10.0;0.0;9.0
60307;116866;7;jeudi;2;0;;;
60308;116866;7;jeudi;3;0;10.0;6.0;4.0
60309;116866;7;jeudi;4;0;;;
60310;116866;7;jeudi;5;0;20.0;1.0;2.0
60311;116866;7;jeudi;6;0;;;
61440;117001;7;vendredi;1;0;40.0;0.0;1.0
61441;117001;7;vendredi;2;0;;;
61442;117001;7;vendredi;3;0;35.0;1.0;1.0
61443;117001;7;vendredi;4;0;;;
61444;117001;7;vendredi;5;0;40.0;0.0;1.0
61445;117001;7;vendredi;6;0;;;
64044;123938;7;mercredi;1;0;10.0;5.0;1.0
64045;123938;7;mercredi;2;1;;;
64046;123938;7;mercredi;3;1;;;
64047;123938;7;mercredi;4;0;;;
64048;123938;7;mercredi;5;0;15.0;1.0;2.0
64049;123938;7;mercredi;6;1;;;
64926;127360;7;lundi;1;0;10.0;1.0;2.0
64927;127360;7;lundi;2;0;;;
64928;127360;7;lundi;3;0;30.0;1.0;2.0
64929;127360;7;lundi;4;0;;;
64930;127360;7;lundi;5;1;;;
64931;127360;7;lundi;6;0;;;
70890;170291;7;jeudi;1;0;30.0;1.0;2.0
70891;170291;7;jeudi;2;0;;;
70892;170291;7;jeudi;3;0;90.0;5.0;3.0
70893;170291;7;jeudi;4;0;;;
70894;170291;7;jeudi;5;0;;1.0;2.0
70895;170291;7;jeudi;6;0;;;
71940;170393;7;mardi;1;0;15.0;1.0;1.0
71941;170393;7;mardi;2;0;;;
71942;170393;7;mardi;3;0;30.0;1.0;2.0
71943;170393;7;mardi;4;0;;;
71944;170393;7;mardi;5;0;30.0;1.0;2.0
71945;170393;7;mardi;6;0;;;
72696;170516;7;samedi;1;0;15.0;1.0;2.0
72697;170516;7;samedi;2;1;;;
72698;170516;7;samedi;3;0;30.0;1.0;2.0
72699;170516;7;samedi;4;1;;;
72700;170516;7;samedi;5;0;30.0;1.0;2.0
72701;170516;7;samedi;6;1;;;
73956;170632;7;samedi;1;0;20.0;1.0;2.0
73957;170632;7;samedi;2;0;;;
73958;170632;7;samedi;3;0;50.0;1.0;2.0
73959;170632;7;samedi;4;0;;;
73960;170632;7;samedi;5;0;35.0;1.0;9.0
73961;170632;7;samedi;6;0;;;
74250;170683;7;jeudi;1;0;10.0;1.0;2.0
74251;170683;7;jeudi;2;0;;;
74252;170683;7;jeudi;3;0;15.0;1.0;2.0
74253;170683;7;jeudi;4;0;;;
74254;170683;7;jeudi;5;0;15.0;1.0;2.0
74255;170683;7;jeudi;6;1;;;
74628;170729;7;vendredi;1;0;20.0;1.0;2.0
74629;170729;7;vendredi;2;1;;;
74630;170729;7;vendredi;3;0;45.0;1.0;2.0
74631;170729;7;vendredi;4;0;;;
74632;170729;7;vendredi;5;0;25.0;1.0;2.0
74633;170729;7;vendredi;6;0;;;
75804;170864;7;mercredi;1;0;30.0;1.0;1.0
75805;170864;7;mercredi;2;1;;;
75806;170864;7;mercredi;3;0;20.0;1.0;1.0
75807;170864;7;mercredi;4;0;;;
75808;170864;7;mercredi;5;0;;1.0;1.0
75809;170864;7;mercredi;6;1;;;
76686;170972;7;jeudi;1;0;15.0;1.0;1.0
76687;170972;7;jeudi;2;1;;;
76688;170972;7;jeudi;3;0;20.0;1.0;1.0
76689;170972;7;jeudi;4;0;;;
76690;170972;7;jeudi;5;0;15.0;0.0;1.0
76691;170972;7;jeudi;6;0;;;
77358;171035;7;mardi;1;0;;1.0;9.0
77359;171035;7;mardi;2;1;;;
77360;171035;7;mardi;3;0;40.0;1.0;2.0
77361;171035;7;mardi;4;0;;;
77362;171035;7;mardi;5;0;15.0;1.0;1.0
77363;171035;7;mardi;6;1;;;
79458;171208;7;mercredi;1;0;;1.0;1.0
79459;171208;7;mercredi;2;1;;;
79460;171208;7;mercredi;3;0;30.0;1.0;1.0
79461;171208;7;mercredi;4;1;;;
79462;171208;7;mercredi;5;0;45.0;1.0;2.0
79463;171208;7;mercredi;6;1;;;
80214;171277;7;jeudi;1;0;45.0;0.0;9.0
80215;171277;7;jeudi;2;1;;;
80216;171277;7;jeudi;3;0;45.0;1.0;1.0
80217;171277;7;jeudi;4;1;;;
80218;171277;7;jeudi;5;0;30.0;1.0;1.0
80219;171277;7;jeudi;6;1;;;
80718;171302;7;lundi;1;0;10.0;1.0;1.0
80719;171302;7;lundi;2;0;;;
80720;171302;7;lundi;3;0;30.0;1.0;3.0
80721;171302;7;lundi;4;0;;;
80722;171302;7;lundi;5;0;30.0;0.0;9.0
80723;171302;7;lundi;6;1;;;
82776;171489;7;lundi;1;0;1.0;1.0;1.0
82777;171489;7;lundi;2;1;;;
82778;171489;7;lundi;3;0;45.0;1.0;1.0
82779;171489;7;lundi;4;0;;;
82780;171489;7;lundi;5;0;45.0;1.0;2.0
82781;171489;7;lundi;6;0;;;
84456;171644;7;lundi;1;0;30.0;1.0;1.0
84457;171644;7;lundi;2;1;;;
84458;171644;7;lundi;3;0;30.0;1.0;1.0
84459;171644;7;lundi;4;1;;;
84460;171644;7;lundi;5;0;30.0;1.0;1.0
84461;171644;7;lundi;6;1;;;
84498;171646;7;samedi;1;0;15.0;3.0;2.0
84499;171646;7;samedi;2;1;;;
84500;171646;7;samedi;3;0;;3.0;9.0
84501;171646;7;samedi;4;0;;;
84502;171646;7;samedi;5;0;60.0;3.0;2.0
84503;171646;7;samedi;6;1;;;
85086;171690;7;lundi;1;1;;;
85087;171690;7;lundi;2;0;;;
85088;171690;7;lundi;3;0;;0.0;9.0
85089;171690;7;lundi;4;0;;;
85090;171690;7;lundi;5;0;30.0;1.0;3.0
85091;171690;7;lundi;6;0;;;
85800;171738;7;vendredi;1;0;15.0;1.0;2.0
85801;171738;7;vendredi;2;0;;;
85802;171738;7;vendredi;3;0;45.0;5.0;2.0
85803;171738;7;vendredi;4;0;;;
85804;171738;7;vendredi;5;0;20.0;1.0;2.0
85805;171738;7;vendredi;6;1;;;
85842;171740;7;jeudi;1;1;;;
85843;171740;7;jeudi;2;1;;;
85844;171740;7;jeudi;3;1;;;
85845;171740;7;jeudi;4;0;;;
85846;171740;7;jeudi;5;0;120.0;5.0;3.0
85847;171740;7;jeudi;6;1;;;
86052;171753;7;mercredi;1;0;30.0;1.0;3.0
86053;171753;7;mercredi;2;0;;;
86054;171753;7;mercredi;3;0;;1.0;2.0
86055;171753;7;mercredi;4;0;;;
86056;171753;7;mercredi;5;0;30.0;1.0;2.0
86057;171753;7;mercredi;6;0;;;
86892;171827;7;lundi;1;0;15.0;1.0;1.0
86893;171827;7;lundi;2;1;;;
86894;171827;7;lundi;3;0;25.0;1.0;1.0
86895;171827;7;lundi;4;1;;;
86896;171827;7;lundi;5;0;30.0;1.0;1.0
86897;171827;7;lundi;6;1;;;
88152;171929;7;vendredi;1;0;15.0;1.0;1.0
88153;171929;7;vendredi;2;1;;;
88154;171929;7;vendredi;3;0;20.0;1.0;1.0
88155;171929;7;vendredi;4;0;;;
88156;171929;7;vendredi;5;0;30.0;1.0;2.0
88157;171929;7;vendredi;6;1;;;
89244;172033;7;vendredi;1;0;;0.0;9.0
89245;172033;7;vendredi;2;1;;;
89246;172033;7;vendredi;3;0;;0.0;9.0
89247;172033;7;vendredi;4;1;;;
89248;172033;7;vendredi;5;0;230.0;5.0;3.0
89249;172033;7;vendredi;6;1;;;
90756;172151;7;jeudi;1;0;15.0;1.0;2.0
90757;172151;7;jeudi;2;0;;;
90758;172151;7;jeudi;3;0;35.0;1.0;2.0
90759;172151;7;jeudi;4;1;;;
90760;172151;7;jeudi;5;0;45.0;1.0;2.0
90761;172151;7;jeudi;6;1;;;
92058;172303;7;dimanche;1;0;15.0;1.0;1.0
92059;172303;7;dimanche;2;1;;;
92060;172303;7;dimanche;3;0;60.0;1.0;2.0
92061;172303;7;dimanche;4;0;;;
92062;172303;7;dimanche;5;0;60.0;1.0;2.0
92063;172303;7;dimanche;6;1;;;
92100;172304;7;lundi;1;0;10.0;1.0;1.0
92101;172304;7;lundi;2;1;;;
92102;172304;7;lundi;3;0;30.0;1.0;2.0
92103;172304;7;lundi;4;1;;;
92104;172304;7;lundi;5;0;30.0;1.0;2.0
92105;172304;7;lundi;6;1;;;
96090;172646;7;dimanche;1;0;20.0;1.0;2.0
96091;172646;7;dimanche;2;1;;;
96092;172646;7;dimanche;3;0;45.0;1.0;2.0
96093;172646;7;dimanche;4;0;;;
96094;172646;7;dimanche;5;0;40.0;1.0;2.0
96095;172646;7;dimanche;6;0;;;
96510;172691;7;mardi;1;0;;1.0;1.0
96511;172691;7;mardi;2;1;;;
96512;172691;7;mardi;3;0;60.0;1.0;1.0
96513;172691;7;mardi;4;1;;;
96514;172691;7;mardi;5;0;60.0;1.0;1.0
96515;172691;7;mardi;6;1;;;
96552;172692;7;dimanche;1;0;45.0;6.0;4.0
96553;172692;7;dimanche;2;0;;;
96554;172692;7;dimanche;3;0;90.0;6.0;4.0
96555;172692;7;dimanche;4;1;;;
96556;172692;7;dimanche;5;0;45.0;1.0;2.0
96557;172692;7;dimanche;6;0;;;
100962;173175;7;lundi;1;0;25.0;1.0;1.0
100963;173175;7;lundi;2;1;;;
100964;173175;7;lundi;3;0;40.0;2.0;3.0
100965;173175;7;lundi;4;1;;;
100966;173175;7;lundi;5;0;30.0;1.0;2.0
100967;173175;7;lundi;6;1;;;
103734;173476;7;lundi;1;0;5.0;1.0;1.0
103735;173476;7;lundi;2;0;;;
103736;173476;7;lundi;3;0;25.0;3.0;2.0
103737;173476;7;lundi;4;0;;;
103738;173476;7;lundi;5;0;60.0;1.0;1.0
103739;173476;7;lundi;6;0;;;
106926;184076;7;mardi;1;1;;;
106927;184076;7;mardi;2;1;;;
106928;184076;7;mardi;3;1;;;
106929;184076;7;mardi;4;0;;;
106930;184076;7;mardi;5;0;30.0;1.0;1.0
106931;184076;7;mardi;6;0;;;
106968;184077;7;samedi;1;0;15.0;1.0;2.0
106969;184077;7;samedi;2;1;;;
106970;184077;7;samedi;3;0;90.0;3.0;2.0
106971;184077;7;samedi;4;0;;;
106972;184077;7;samedi;5;0;60.0;1.0;2.0
106973;184077;7;samedi;6;1;;;
107010;184081;7;dimanche;1;1;;;
107011;184081;7;dimanche;2;1;;;
107012;184081;7;dimanche;3;0;90.0;3.0;2.0
107013;184081;7;dimanche;4;1;;;
107014;184081;7;dimanche;5;0;;1.0;2.0
107015;184081;7;dimanche;6;1;;;
108270;193851;7;mardi;1;0;;1.0;1.0
108271;193851;7;mardi;2;1;;;
108272;193851;7;mardi;3;0;15.0;2.0;1.0
108273;193851;7;mardi;4;1;;;
108274;193851;7;mardi;5;0;30.0;1.0;1.0
108275;193851;7;mardi;6;0;;;
108438;193861;7;mardi;1;0;10.0;1.0;2.0
108439;193861;7;mardi;2;0;;;
108440;193861;7;mardi;3;0;15.0;1.0;1.0
108441;193861;7;mardi;4;0;;;
108442;193861;7;mardi;5;0;45.0;1.0;2.0
108443;193861;7;mardi;6;0;;;
109152;193903;7;dimanche;1;0;30.0;1.0;2.0
109153;193903;7;dimanche;2;1;;;
109154;193903;7;dimanche;3;0;45.0;1.0;2.0
109155;193903;7;dimanche;4;0;;;
109156;193903;7;dimanche;5;0;90.0;5.0;3.0
109157;193903;7;dimanche;6;0;;;
127842;241494;7;mercredi;1;0;30.0;1.0;1.0
127843;241494;7;mercredi;2;1;;;
127844;241494;7;mercredi;3;0;30.0;1.0;9.0
127845;241494;7;mercredi;4;9;;;
127846;241494;7;mercredi;5;0;30.0;1.0;9.0
127847;241494;7;mercredi;6;9;;;
127884;241497;7;mercredi;1;0;30.0;1.0;2.0
127885;241497;7;mercredi;2;1;;;
127886;241497;7;mercredi;3;0;45.0;1.0;2.0
127887;241497;7;mercredi;4;1;;;
127888;241497;7;mercredi;5;0;;1.0;9.0
127889;241497;7;mercredi;6;1;;;
127926;241498;7;vendredi;1;0;20.0;1.0;1.0
127927;241498;7;vendredi;2;1;;;
127928;241498;7;vendredi;3;0;45.0;2.0;4.0
127929;241498;7;vendredi;4;0;;;
127930;241498;7;vendredi;5;0;30.0;1.0;2.0
127931;241498;7;vendredi;6;0;;;
127968;241502;7;mercredi;1;0;20.0;1.0;1.0
127969;241502;7;mercredi;2;1;;;
127970;241502;7;mercredi;3;0;30.0;1.0;2.0
127971;241502;7;mercredi;4;0;;;
127972;241502;7;mercredi;5;0;30.0;1.0;2.0
127973;241502;7;mercredi;6;1;;;
128010;241513;7;jeudi;1;0;15.0;3.0;3.0
128011;241513;7;jeudi;2;1;;;
128012;241513;7;jeudi;3;0;25.0;2.0;3.0
128013;241513;7;jeudi;4;1;;;
128014;241513;7;jeudi;5;0;20.0;1.0;2.0
128015;241513;7;jeudi;6;1;;;
128052;241514;7;jeudi;1;1;;;
128053;241514;7;jeudi;2;0;;;
128054;241514;7;jeudi;3;0;;1.0;3.0
128055;241514;7;jeudi;4;0;;;
128056;241514;7;jeudi;5;0;;1.0;9.0
128057;241514;7;jeudi;6;1;;;
128388;241543;7;mercredi;1;1;;;
128389;241543;7;mercredi;2;0;;;
128390;241543;7;mercredi;3;0;20.0;2.0;3.0
128391;241543;7;mercredi;4;0;;;
128392;241543;7;mercredi;5;0;20.0;1.0;2.0
128393;241543;7;mercredi;6;1;;;
128430;241544;7;jeudi;1;0;15.0;1.0;2.0
128431;241544;7;jeudi;2;1;;;
128432;241544;7;jeudi;3;0;20.0;1.0;2.0
128433;241544;7;jeudi;4;0;;;
128434;241544;7;jeudi;5;0;35.0;1.0;2.0
128435;241544;7;jeudi;6;1;;;
128472;241546;7;mardi;1;1;;;
128473;241546;7;mardi;2;1;;;
128474;241546;7;mardi;3;0;30.0;1.0;2.0
128475;241546;7;mardi;4;1;;;
128476;241546;7;mardi;5;0;;1.0;2.0
128477;241546;7;mardi;6;1;;;
128976;241598;7;jeudi;1;0;15.0;1.0;2.0
