;nomen;nojour;nomjour;tyrep;temrep;duree;lieu;avecqui
27752;112859;6;dimanche;3;0;20.0;1.0;2.0
27753;112859;6;dimanche;4;0;;;
27754;112859;6;dimanche;5;0;20.0;1.0;2.0
27755;112859;6;dimanche;6;0;;;
27792;112872;6;mardi;1;0;25.0;1.0;2.0
27793;112872;6;mardi;2;0;;;
27794;112872;6;mardi;3;0;40.0;1.0;2.0
27795;112872;6;mardi;4;0;;;
27796;112872;6;mardi;5;0;40.0;1.0;2.0
27797;112872;6;mardi;6;0;;;
27834;112880;6;dimanche;1;0;15.0;1.0;2.0
27835;112880;6;dimanche;2;1;;;
27836;112880;6;dimanche;3;0;35.0;1.0;2.0
27837;112880;6;dimanche;4;0;;;
27838;112880;6;dimanche;5;0;25.0;1.0;2.0
27839;112880;6;dimanche;6;1;;;
27876;112881;6;dimanche;1;0;15.0;1.0;2.0
27877;112881;6;dimanche;2;1;;;
27878;112881;6;dimanche;3;0;60.0;1.0;2.0
27879;112881;6;dimanche;4;0;;;
27880;112881;6;dimanche;5;0;30.0;1.0;2.0
27881;112881;6;dimanche;6;1;;;
27918;112883;6;vendredi;1;0;10.0;1.0;1.0
27919;112883;6;vendredi;2;0;;;
27920;112883;6;vendredi;3;0;50.0;5.0;3.0
27921;112883;6;vendredi;4;0;;;
27922;112883;6;vendredi;5;0;30.0;1.0;2.0
27923;112883;6;vendredi;6;1;;;
36906;114638;6;samedi;1;0;15.0;1.0;1.0
36907;114638;6;samedi;2;1;;;
36908;114638;6;samedi;3;0;30.0;1.0;1.0
36909;114638;6;samedi;4;1;;;
36910;114638;6;samedi;5;0;30.0;1.0;2.0
36911;114638;6;samedi;6;1;;;
40224;115064;6;lundi;1;0;30.0;1.0;1.0
40225;115064;6;lundi;2;0;;;
40226;115064;6;lundi;3;0;60.0;1.0;2.0
40227;115064;6;lundi;4;0;;;
40228;115064;6;lundi;5;0;45.0;1.0;2.0
40229;115064;6;lundi;6;0;;;
40728;115101;6;lundi;1;0;15.0;1.0;2.0
40729;115101;6;lundi;2;1;;;
40730;115101;6;lundi;3;0;45.0;1.0;2.0
40731;115101;6;lundi;4;0;;;
40732;115101;6;lundi;5;0;30.0;1.0;2.0
40733;115101;6;lundi;6;1;;;
41820;115224;6;lundi;1;9;;;
41821;115224;6;lundi;2;9;;;
41822;115224;6;lundi;3;9;;;
41823;115224;6;lundi;4;9;;;
41824;115224;6;lundi;5;9;;;
41825;115224;6;lundi;6;9;;;
42156;115245;6;mercredi;1;0;10.0;1.0;1.0
42157;115245;6;mercredi;2;1;;;
42158;115245;6;mercredi;3;0;45.0;1.0;2.0
42159;115245;6;mercredi;4;0;;;
42160;115245;6;mercredi;5;0;45.0;1.0;2.0
42161;115245;6;mercredi;6;1;;;
42870;115313;6;mardi;1;0;30.0;1.0;1.0
42871;115313;6;mardi;2;0;;;
42872;115313;6;mardi;3;0;30.0;1.0;2.0
42873;115313;6;mardi;4;0;;;
42874;115313;6;mardi;5;0;30.0;1.0;2.0
42875;115313;6;mardi;6;0;;;
42912;115314;6;lundi;1;0;15.0;1.0;1.0
42913;115314;6;lundi;2;0;;;
42914;115314;6;lundi;3;0;60.0;1.0;1.0
42915;115314;6;lundi;4;1;;;
42916;115314;6;lundi;5;0;45.0;1.0;1.0
42917;115314;6;lundi;6;0;;;
45390;115526;6;lundi;1;0;15.0;1.0;1.0
45391;115526;6;lundi;2;0;;;
45392;115526;6;lundi;3;0;30.0;2.0;4.0
45393;115526;6;lundi;4;0;;;
45394;115526;6;lundi;5;0;30.0;1.0;2.0
45395;115526;6;lundi;6;0;;;
45432;115527;6;vendredi;1;0;5.0;1.0;1.0
45433;115527;6;vendredi;2;0;;;
45434;115527;6;vendredi;3;0;70.0;5.0;2.0
45435;115527;6;vendredi;4;1;;;
45436;115527;6;vendredi;5;0;20.0;1.0;2.0
45437;115527;6;vendredi;6;1;;;
49044;115875;6;mercredi;1;0;30.0;1.0;1.0
49045;115875;6;mercredi;2;0;;;
49046;115875;6;mercredi;3;0;45.0;1.0;1.0
49047;115875;6;mercredi;4;0;;;
49048;115875;6;mercredi;5;0;45.0;2.0;3.0
49049;115875;6;mercredi;6;1;;;
49464;115919;6;vendredi;1;0;10.0;1.0;1.0
49465;115919;6;vendredi;2;1;;;
49466;115919;6;vendredi;3;0;45.0;2.0;4.0
49467;115919;6;vendredi;4;0;;;
49468;115919;6;vendredi;5;0;45.0;1.0;2.0
49469;115919;6;vendredi;6;0;;;
49716;115941;6;mardi;1;0;30.0;6.0;1.0
49717;115941;6;mardi;2;0;;;
49718;115941;6;mardi;3;0;30.0;5.0;1.0
49719;115941;6;mardi;4;0;;;
49720;115941;6;mardi;5;0;60.0;5.0;1.0
49721;115941;6;mardi;6;0;;;
50262;115977;6;mercredi;1;0;15.0;1.0;1.0
50263;115977;6;mercredi;2;1;;;
50264;115977;6;mercredi;3;0;30.0;1.0;2.0
50265;115977;6;mercredi;4;0;;;
50266;115977;6;mercredi;5;0;85.0;1.0;2.0
50267;115977;6;mercredi;6;0;;;
51270;116058;6;dimanche;1;0;15.0;1.0;1.0
51271;116058;6;dimanche;2;0;;;
51272;116058;6;dimanche;3;0;35.0;1.0;2.0
51273;116058;6;dimanche;4;0;;;
51274;116058;6;dimanche;5;0;35.0;1.0;2.0
51275;116058;6;dimanche;6;0;;;
54462;116343;6;mercredi;1;0;20.0;2.0;4.0
54463;116343;6;mercredi;2;1;;;
54464;116343;6;mercredi;3;1;;;
54465;116343;6;mercredi;4;0;;;
54466;116343;6;mercredi;5;0;30.0;1.0;2.0
54467;116343;6;mercredi;6;0;;;
55050;116401;6;jeudi;1;0;30.0;1.0;1.0
55051;116401;6;jeudi;2;1;;;
55052;116401;6;jeudi;3;1;;;
55053;116401;6;jeudi;4;0;;;
55054;116401;6;jeudi;5;0;30.0;1.0;1.0
55055;116401;6;jeudi;6;0;;;
60300;116866;6;mercredi;1;0;15.0;0.0;9.0
60301;116866;6;mercredi;2;0;;;
60302;116866;6;mercredi;3;0;20.0;1.0;2.0
60303;116866;6;mercredi;4;0;;;
60304;116866;6;mercredi;5;0;15.0;0.0;2.0
60305;116866;6;mercredi;6;0;;;
61434;117001;6;jeudi;1;0;;0.0;1.0
61435;117001;6;jeudi;2;0;;;
61436;117001;6;jeudi;3;0;20.0;1.0;1.0
61437;117001;6;jeudi;4;0;;;
61438;117001;6;jeudi;5;0;120.0;5.0;3.0
61439;117001;6;jeudi;6;1;;;
64038;123938;6;mardi;1;0;10.0;1.0;1.0
64039;123938;6;mardi;2;1;;;
64040;123938;6;mardi;3;0;10.0;6.0;1.0
64041;123938;6;mardi;4;0;;;
64042;123938;6;mardi;5;0;15.0;6.0;1.0
64043;123938;6;mardi;6;1;;;
64920;127360;6;dimanche;1;0;10.0;1.0;2.0
64921;127360;6;dimanche;2;1;;;
64922;127360;6;dimanche;3;1;;;
64923;127360;6;dimanche;4;0;;;
64924;127360;6;dimanche;5;0;45.0;1.0;2.0
64925;127360;6;dimanche;6;0;;;
70884;170291;6;mercredi;1;0;35.0;1.0;2.0
70885;170291;6;mercredi;2;0;;;
70886;170291;6;mercredi;3;0;40.0;1.0;2.0
70887;170291;6;mercredi;4;0;;;
70888;170291;6;mercredi;5;0;40.0;1.0;2.0
70889;170291;6;mercredi;6;0;;;
71934;170393;6;lundi;1;0;15.0;1.0;2.0
71935;170393;6;lundi;2;0;;;
71936;170393;6;lundi;3;0;30.0;1.0;2.0
71937;170393;6;lundi;4;0;;;
71938;170393;6;lundi;5;0;30.0;1.0;2.0
71939;170393;6;lundi;6;1;;;
72690;170516;6;vendredi;1;0;15.0;1.0;2.0
72691;170516;6;vendredi;2;1;;;
72692;170516;6;vendredi;3;0;30.0;1.0;2.0
72693;170516;6;vendredi;4;1;;;
72694;170516;6;vendredi;5;0;30.0;1.0;2.0
72695;170516;6;vendredi;6;1;;;
73950;170632;6;vendredi;1;0;30.0;1.0;2.0
73951;170632;6;vendredi;2;1;;;
73952;170632;6;vendredi;3;0;45.0;1.0;2.0
73953;170632;6;vendredi;4;0;;;
73954;170632;6;vendredi;5;0;50.0;1.0;2.0
73955;170632;6;vendredi;6;0;;;
74244;170683;6;mercredi;1;0;10.0;1.0;2.0
74245;170683;6;mercredi;2;0;;;
74246;170683;6;mercredi;3;0;20.0;1.0;2.0
74247;170683;6;mercredi;4;0;;;
74248;170683;6;mercredi;5;0;20.0;1.0;2.0
74249;170683;6;mercredi;6;1;;;
74622;170729;6;jeudi;1;0;15.0;1.0;1.0
74623;170729;6;jeudi;2;1;;;
74624;170729;6;jeudi;3;0;45.0;1.0;2.0
74625;170729;6;jeudi;4;1;;;
74626;170729;6;jeudi;5;0;25.0;1.0;2.0
74627;170729;6;jeudi;6;0;;;
75798;170864;6;mardi;1;0;20.0;1.0;1.0
75799;170864;6;mardi;2;1;;;
75800;170864;6;mardi;3;0;25.0;1.0;1.0
75801;170864;6;mardi;4;0;;;
75802;170864;6;mardi;5;0;65.0;1.0;1.0
75803;170864;6;mardi;6;1;;;
76680;170972;6;mercredi;1;0;20.0;1.0;1.0
76681;170972;6;mercredi;2;0;;;
76682;170972;6;mercredi;3;0;;1.0;1.0
76683;170972;6;mercredi;4;0;;;
76684;170972;6;mercredi;5;0;105.0;5.0;4.0
76685;170972;6;mercredi;6;0;;;
77352;171035;6;lundi;1;0;;1.0;1.0
77353;171035;6;lundi;2;0;;;
77354;171035;6;lundi;3;0;75.0;1.0;1.0
77355;171035;6;lundi;4;1;;;
77356;171035;6;lundi;5;0;30.0;1.0;2.0
77357;171035;6;lundi;6;1;;;
79452;171208;6;mardi;1;0;;1.0;1.0
79453;171208;6;mardi;2;1;;;
79454;171208;6;mardi;3;0;;1.0;1.0
79455;171208;6;mardi;4;1;;;
79456;171208;6;mardi;5;0;30.0;1.0;2.0
79457;171208;6;mardi;6;1;;;
80208;171277;6;mercredi;1;0;45.0;0.0;9.0
80209;171277;6;mercredi;2;1;;;
80210;171277;6;mercredi;3;0;45.0;1.0;1.0
80211;171277;6;mercredi;4;1;;;
80212;171277;6;mercredi;5;0;30.0;1.0;1.0
80213;171277;6;mercredi;6;1;;;
80712;171302;6;dimanche;1;0;15.0;1.0;1.0
80713;171302;6;dimanche;2;1;;;
80714;171302;6;dimanche;3;0;30.0;4.0;3.0
80715;171302;6;dimanche;4;1;;;
80716;171302;6;dimanche;5;0;;1.0;1.0
80717;171302;6;dimanche;6;1;;;
82770;171489;6;dimanche;1;0;5.0;6.0;1.0
82771;171489;6;dimanche;2;0;;;
82772;171489;6;dimanche;3;0;75.0;3.0;2.0
82773;171489;6;dimanche;4;0;;;
82774;171489;6;dimanche;5;0;30.0;1.0;2.0
82775;171489;6;dimanche;6;0;;;
84450;171644;6;dimanche;1;0;30.0;1.0;1.0
84451;171644;6;dimanche;2;1;;;
84452;171644;6;dimanche;3;0;30.0;1.0;1.0
84453;171644;6;dimanche;4;1;;;
84454;171644;6;dimanche;5;0;30.0;1.0;1.0
84455;171644;6;dimanche;6;1;;;
84492;171646;6;vendredi;1;0;20.0;1.0;2.0
84493;171646;6;vendredi;2;1;;;
84494;171646;6;vendredi;3;0;40.0;1.0;2.0
84495;171646;6;vendredi;4;0;;;
84496;171646;6;vendredi;5;0;30.0;3.0;2.0
84497;171646;6;vendredi;6;1;;;
85080;171690;6;dimanche;1;0;30.0;1.0;1.0
85081;171690;6;dimanche;2;0;;;
85082;171690;6;dimanche;3;0;30.0;1.0;1.0
85083;171690;6;dimanche;4;0;;;
85084;171690;6;dimanche;5;0;;1.0;1.0
85085;171690;6;dimanche;6;1;;;
85794;171738;6;jeudi;1;0;15.0;1.0;1.0
85795;171738;6;jeudi;2;0;;;
85796;171738;6;jeudi;3;0;20.0;6.0;3.0
85797;171738;6;jeudi;4;0;;;
85798;171738;6;jeudi;5;0;30.0;1.0;2.0
85799;171738;6;jeudi;6;0;;;
85836;171740;6;mercredi;1;1;;;
85837;171740;6;mercredi;2;1;;;
85838;171740;6;mercredi;3;1;;;
85839;171740;6;mercredi;4;0;;;
85840;171740;6;mercredi;5;0;15.0;1.0;1.0
85841;171740;6;mercredi;6;1;;;
86046;171753;6;mardi;1;0;;1.0;2.0
86047;171753;6;mardi;2;0;;;
86048;171753;6;mardi;3;0;75.0;1.0;3.0
86049;171753;6;mardi;4;0;;;
86050;171753;6;mardi;5;0;;5.0;3.0
86051;171753;6;mardi;6;0;;;
86886;171827;6;dimanche;1;0;15.0;1.0;2.0
86887;171827;6;dimanche;2;1;;;
86888;171827;6;dimanche;3;0;30.0;1.0;1.0
86889;171827;6;dimanche;4;1;;;
86890;171827;6;dimanche;5;0;30.0;1.0;1.0
86891;171827;6;dimanche;6;1;;;
88146;171929;6;jeudi;1;0;15.0;1.0;1.0
88147;171929;6;jeudi;2;0;;;
88148;171929;6;jeudi;3;0;20.0;1.0;1.0
88149;171929;6;jeudi;4;0;;;
88150;171929;6;jeudi;5;0;30.0;1.0;2.0
88151;171929;6;jeudi;6;1;;;
89238;172033;6;jeudi;1;0;30.0;1.0;2.0
89239;172033;6;jeudi;2;0;;;
89240;172033;6;jeudi;3;0;60.0;5.0;4.0
89241;172033;6;jeudi;4;1;;;
89242;172033;6;jeudi;5;0;30.0;1.0;2.0
89243;172033;6;jeudi;6;1;;;
90750;172151;6;mercredi;1;0;15.0;1.0;2.0
90751;172151;6;mercredi;2;0;;;
90752;172151;6;mercredi;3;0;25.0;1.0;2.0
90753;172151;6;mercredi;4;1;;;
90754;172151;6;mercredi;5;0;30.0;1.0;2.0
90755;172151;6;mercredi;6;1;;;
92052;172303;6;samedi;1;0;15.0;1.0;2.0
92053;172303;6;samedi;2;1;;;
92054;172303;6;samedi;3;0;60.0;1.0;2.0
92055;172303;6;samedi;4;0;;;
92056;172303;6;samedi;5;0;120.0;6.0;3.0
92057;172303;6;samedi;6;1;;;
92094;172304;6;dimanche;1;0;15.0;1.0;1.0
92095;172304;6;dimanche;2;1;;;
92096;172304;6;dimanche;3;0;60.0;1.0;2.0
92097;172304;6;dimanche;4;1;;;
92098;172304;6;dimanche;5;0;20.0;1.0;2.0
92099;172304;6;dimanche;6;1;;;
96084;172646;6;samedi;1;0;15.0;1.0;2.0
96085;172646;6;samedi;2;0;;;
96086;172646;6;samedi;3;0;30.0;1.0;2.0
96087;172646;6;samedi;4;0;;;
96088;172646;6;samedi;5;0;30.0;1.0;2.0
96089;172646;6;samedi;6;0;;;
96504;172691;6;lundi;1;1;;;
96505;172691;6;lundi;2;1;;;
96506;172691;6;lundi;3;1;;;
96507;172691;6;lundi;4;1;;;
96508;172691;6;lundi;5;1;;;
96509;172691;6;lundi;6;1;;;
96546;172692;6;samedi;1;0;30.0;6.0;4.0
96547;172692;6;samedi;2;0;;;
96548;172692;6;samedi;3;0;45.0;6.0;4.0
96549;172692;6;samedi;4;0;;;
96550;172692;6;samedi;5;0;30.0;1.0;2.0
96551;172692;6;samedi;6;0;;;
100956;173175;6;dimanche;1;0;30.0;1.0;1.0
100957;173175;6;dimanche;2;1;;;
100958;173175;6;dimanche;3;0;30.0;1.0;2.0
100959;173175;6;dimanche;4;1;;;
100960;173175;6;dimanche;5;0;30.0;1.0;2.0
100961;173175;6;dimanche;6;1;;;
103728;173476;6;dimanche;1;0;135.0;1.0;1.0
103729;173476;6;dimanche;2;0;;;
103730;173476;6;dimanche;3;0;60.0;1.0;1.0
103731;173476;6;dimanche;4;0;;;
103732;173476;6;dimanche;5;0;60.0;1.0;1.0
103733;173476;6;dimanche;6;1;;;
106920;184076;6;lundi;1;0;5.0;1.0;1.0
106921;184076;6;lundi;2;1;;;
106922;184076;6;lundi;3;0;30.0;1.0;2.0
106923;184076;6;lundi;4;0;;;
106924;184076;6;lundi;5;0;30.0;1.0;1.0
106925;184076;6;lundi;6;0;;;
106962;184077;6;vendredi;1;0;5.0;1.0;1.0
106963;184077;6;vendredi;2;0;;;
106964;184077;6;vendredi;3;0;30.0;1.0;1.0
106965;184077;6;vendredi;4;1;;;
106966;184077;6;vendredi;5;0;45.0;1.0;2.0
106967;184077;6;vendredi;6;1;;;
107004;184081;6;samedi;1;1;;;
107005;184081;6;samedi;2;1;;;
107006;184081;6;samedi;3;0;37.0;1.0;2.0
107007;184081;6;samedi;4;1;;;
107008;184081;6;samedi;5;0;57.0;1.0;2.0
107009;184081;6;samedi;6;1;;;
108264;193851;6;lundi;1;0;15.0;1.0;2.0
108265;193851;6;lundi;2;1;;;
108266;193851;6;lundi;3;0;15.0;1.0;1.0
108267;193851;6;lundi;4;1;;;
108268;193851;6;lundi;5;0;30.0;1.0;2.0
108269;193851;6;lundi;6;0;;;
108432;193861;6;lundi;1;0;10.0;1.0;1.0
108433;193861;6;lundi;2;1;;;
108434;193861;6;lundi;3;0;15.0;1.0;1.0
108435;193861;6;lundi;4;0;;;
108436;193861;6;lundi;5;0;45.0;1.0;2.0
108437;193861;6;lundi;6;1;;;
109146;193903;6;samedi;1;0;30.0;1.0;2.0
109147;193903;6;samedi;2;0;;;
109148;193903;6;samedi;3;0;45.0;1.0;2.0
109149;193903;6;samedi;4;0;;;
109150;193903;6;samedi;5;0;45.0;1.0;2.0
109151;193903;6;samedi;6;0;;;
127836;241494;6;mardi;1;0;30.0;1.0;1.0
127837;241494;6;mardi;2;1;;;
127838;241494;6;mardi;3;0;30.0;0.0;9.0
127839;241494;6;mardi;4;1;;;
127840;241494;6;mardi;5;0;60.0;1.0;2.0
127841;241494;6;mardi;6;9;;;
127878;241497;6;mardi;1;0;30.0;1.0;2.0
127879;241497;6;mardi;2;1;;;
127880;241497;6;mardi;3;0;45.0;3.0;3.0
127881;241497;6;mardi;4;0;;;
127882;241497;6;mardi;5;0;45.0;1.0;2.0
127883;241497;6;mardi;6;1;;;
127920;241498;6;jeudi;1;0;15.0;1.0;1.0
127921;241498;6;jeudi;2;0;;;
127922;241498;6;jeudi;3;0;35.0;2.0;3.0
127923;241498;6;jeudi;4;0;;;
127924;241498;6;jeudi;5;0;30.0;1.0;2.0
127925;241498;6;jeudi;6;0;;;
127962;241502;6;mardi;1;0;15.0;1.0;1.0
127963;241502;6;mardi;2;1;;;
127964;241502;6;mardi;3;0;25.0;1.0;2.0
127965;241502;6;mardi;4;0;;;
127966;241502;6;mardi;5;0;30.0;1.0;2.0
127967;241502;6;mardi;6;0;;;
128004;241513;6;mercredi;1;0;10.0;1.0;1.0
128005;241513;6;mercredi;2;0;;;
128006;241513;6;mercredi;3;0;30.0;2.0;3.0
128007;241513;6;mercredi;4;0;;;
128008;241513;6;mercredi;5;0;45.0;3.0;3.0
128009;241513;6;mercredi;6;1;;;
128046;241514;6;mercredi;1;1;;;
128047;241514;6;mercredi;2;1;;;
128048;241514;6;mercredi;3;0;;2.0;3.0
128049;241514;6;mercredi;4;1;;;
128050;241514;6;mercredi;5;0;;1.0;2.0
128051;241514;6;mercredi;6;1;;;
128382;241543;6;mardi;1;1;;;
128383;241543;6;mardi;2;0;;;
128384;241543;6;mardi;3;0;20.0;2.0;3.0
128385;241543;6;mardi;4;1;;;
128386;241543;6;mardi;5;0;30.0;1.0;2.0
128387;241543;6;mardi;6;1;;;
128424;241544;6;mercredi;1;0;10.0;1.0;2.0
128425;241544;6;mercredi;2;1;;;
128426;241544;6;mercredi;3;0;40.0;1.0;2.0
128427;241544;6;mercredi;4;0;;;
128428;241544;6;mercredi;5;0;30.0;1.0;2.0
128429;241544;6;mercredi;6;1;;;
128466;241546;6;lundi;1;1;;;
128467;241546;6;lundi;2;1;;;
128468;241546;6;lundi;3;0;30.0;1.0;9.0
