;nomen;nojour;nomjour;tyrep;temrep;duree;lieu;avecqui
50462;115991;4;lundi;3;0;30.0;1.0;2.0
50463;115991;4;lundi;4;0;;;
50464;115991;4;lundi;5;0;30.0;1.0;2.0
50465;115991;4;lundi;6;0;;;
50712;116016;4;lundi;1;0;25.0;1.0;1.0
50713;116016;4;lundi;2;0;;;
50714;116016;4;lundi;3;0;20.0;1.0;2.0
50715;116016;4;lundi;4;0;;;
50716;116016;4;lundi;5;0;35.0;1.0;2.0
50717;116016;4;lundi;6;0;;;
51804;116130;4;vendredi;1;0;20.0;1.0;2.0
51805;116130;4;vendredi;2;0;;;
51806;116130;4;vendredi;3;0;40.0;1.0;2.0
51807;116130;4;vendredi;4;0;;;
51808;116130;4;vendredi;5;0;45.0;1.0;2.0
51809;116130;4;vendredi;6;0;;;
52686;116204;4;lundi;1;0;15.0;1.0;1.0
52687;116204;4;lundi;2;1;;;
52688;116204;4;lundi;3;0;10.0;6.0;3.0
52689;116204;4;lundi;4;1;;;
52690;116204;4;lundi;5;0;15.0;4.0;3.0
52691;116204;4;lundi;6;1;;;
53568;116250;4;samedi;1;0;30.0;1.0;1.0
53569;116250;4;samedi;2;1;;;
53570;116250;4;samedi;3;1;;;
53571;116250;4;samedi;4;1;;;
53572;116250;4;samedi;5;0;30.0;1.0;2.0
53573;116250;4;samedi;6;0;;;
53652;116264;4;dimanche;1;0;30.0;0.0;9.0
53653;116264;4;dimanche;2;1;;;
53654;116264;4;dimanche;3;0;90.0;0.0;9.0
53655;116264;4;dimanche;4;0;;;
53656;116264;4;dimanche;5;0;30.0;0.0;9.0
53657;116264;4;dimanche;6;1;;;
54660;116374;4;lundi;1;0;12.0;1.0;1.0
54661;116374;4;lundi;2;0;;;
54662;116374;4;lundi;3;0;45.0;2.0;3.0
54663;116374;4;lundi;4;0;;;
54664;116374;4;lundi;5;0;20.0;1.0;2.0
54665;116374;4;lundi;6;0;;;
58230;116701;4;jeudi;1;0;20.0;1.0;1.0
58231;116701;4;jeudi;2;1;;;
58232;116701;4;jeudi;3;0;30.0;1.0;2.0
58233;116701;4;jeudi;4;1;;;
58234;116701;4;jeudi;5;0;30.0;1.0;2.0
58235;116701;4;jeudi;6;1;;;
58482;116712;4;mercredi;1;0;8.0;1.0;2.0
58483;116712;4;mercredi;2;0;;;
58484;116712;4;mercredi;3;0;31.0;1.0;3.0
58485;116712;4;mercredi;4;0;;;
58486;116712;4;mercredi;5;0;15.0;6.0;3.0
58487;116712;4;mercredi;6;1;;;
58650;116725;4;jeudi;1;0;30.0;0.0;2.0
58651;116725;4;jeudi;2;1;;;
58652;116725;4;jeudi;3;0;30.0;0.0;2.0
58653;116725;4;jeudi;4;1;;;
58654;116725;4;jeudi;5;0;30.0;0.0;2.0
58655;116725;4;jeudi;6;1;;;
59196;116794;4;jeudi;1;0;15.0;1.0;2.0
59197;116794;4;jeudi;2;1;;;
59198;116794;4;jeudi;3;0;30.0;2.0;3.0
59199;116794;4;jeudi;4;0;;;
59200;116794;4;jeudi;5;0;20.0;1.0;2.0
59201;116794;4;jeudi;6;1;;;
60708;116940;4;vendredi;1;0;15.0;6.0;1.0
60709;116940;4;vendredi;2;1;;;
60710;116940;4;vendredi;3;0;30.0;4.0;1.0
60711;116940;4;vendredi;4;1;;;
60712;116940;4;vendredi;5;0;30.0;1.0;2.0
60713;116940;4;vendredi;6;1;;;
61086;116976;4;vendredi;1;0;15.0;1.0;1.0
61087;116976;4;vendredi;2;0;;;
61088;116976;4;vendredi;3;0;30.0;1.0;2.0
61089;116976;4;vendredi;4;0;;;
61090;116976;4;vendredi;5;0;30.0;1.0;2.0
61091;116976;4;vendredi;6;1;;;
62388;117114;4;samedi;1;0;5.0;1.0;1.0
62389;117114;4;samedi;2;1;;;
62390;117114;4;samedi;3;0;15.0;1.0;3.0
62391;117114;4;samedi;4;0;;;
62392;117114;4;samedi;5;0;15.0;3.0;3.0
62393;117114;4;samedi;6;0;;;
62682;117159;4;vendredi;1;1;;;
62683;117159;4;vendredi;2;1;;;
62684;117159;4;vendredi;3;0;30.0;1.0;1.0
62685;117159;4;vendredi;4;1;;;
62686;117159;4;vendredi;5;0;20.0;1.0;1.0
62687;117159;4;vendredi;6;1;;;
63522;123895;4;mercredi;1;0;15.0;1.0;2.0
63523;123895;4;mercredi;2;1;;;
63524;123895;4;mercredi;3;0;30.0;1.0;2.0
63525;123895;4;mercredi;4;1;;;
63526;123895;4;mercredi;5;0;30.0;1.0;2.0
63527;123895;4;mercredi;6;1;;;
64782;127339;4;lundi;1;0;15.0;1.0;2.0
64783;127339;4;lundi;2;0;;;
64784;127339;4;lundi;3;0;25.0;1.0;2.0
64785;127339;4;lundi;4;0;;;
64786;127339;4;lundi;5;0;30.0;1.0;2.0
64787;127339;4;lundi;6;0;;;
65118;127392;4;mardi;1;0;15.0;1.0;1.0
65119;127392;4;mardi;2;1;;;
65120;127392;4;mardi;3;0;25.0;1.0;1.0
65121;127392;4;mardi;4;0;;;
65122;127392;4;mardi;5;0;35.0;1.0;2.0
65123;127392;4;mardi;6;0;;;
65958;134035;4;vendredi;1;0;30.0;1.0;2.0
65959;134035;4;vendredi;2;1;;;
65960;134035;4;vendredi;3;0;30.0;1.0;2.0
65961;134035;4;vendredi;4;0;;;
65962;134035;4;vendredi;5;0;30.0;1.0;2.0
65963;134035;4;vendredi;6;1;;;
66000;134036;4;vendredi;1;0;15.0;1.0;2.0
66001;134036;4;vendredi;2;1;;;
66002;134036;4;vendredi;3;0;20.0;1.0;2.0
66003;134036;4;vendredi;4;0;;;
66004;134036;4;vendredi;5;0;30.0;1.0;2.0
66005;134036;4;vendredi;6;0;;;
66042;134037;4;jeudi;1;0;10.0;1.0;1.0
66043;134037;4;jeudi;2;0;;;
66044;134037;4;jeudi;3;0;10.0;1.0;1.0
66045;134037;4;jeudi;4;0;;;
66046;134037;4;jeudi;5;0;10.0;1.0;1.0
66047;134037;4;jeudi;6;1;;;
69654;170114;4;mardi;1;0;25.0;1.0;2.0
69655;170114;4;mardi;2;1;;;
69656;170114;4;mardi;3;0;45.0;1.0;2.0
69657;170114;4;mardi;4;0;;;
69658;170114;4;mardi;5;0;30.0;1.0;2.0
69659;170114;4;mardi;6;1;;;
69906;170153;4;samedi;1;0;30.0;0.0;9.0
69907;170153;4;samedi;2;1;;;
69908;170153;4;samedi;3;0;30.0;0.0;9.0
69909;170153;4;samedi;4;1;;;
69910;170153;4;samedi;5;0;120.0;0.0;9.0
69911;170153;4;samedi;6;1;;;
70410;170217;4;mercredi;1;0;20.0;1.0;1.0
70411;170217;4;mercredi;2;1;;;
70412;170217;4;mercredi;3;0;45.0;1.0;1.0
70413;170217;4;mercredi;4;1;;;
70414;170217;4;mercredi;5;0;15.0;1.0;1.0
70415;170217;4;mercredi;6;1;;;
71124;170328;4;dimanche;1;0;15.0;1.0;2.0
71125;170328;4;dimanche;2;0;;;
71126;170328;4;dimanche;3;0;20.0;1.0;2.0
71127;170328;4;dimanche;4;0;;;
71128;170328;4;dimanche;5;0;30.0;1.0;2.0
71129;170328;4;dimanche;6;1;;;
71754;170380;4;dimanche;1;0;60.0;1.0;2.0
71755;170380;4;dimanche;2;0;;;
71756;170380;4;dimanche;3;0;90.0;1.0;2.0
71757;170380;4;dimanche;4;0;;;
71758;170380;4;dimanche;5;0;60.0;1.0;2.0
71759;170380;4;dimanche;6;1;;;
73266;170571;4;mardi;1;0;30.0;1.0;2.0
73267;170571;4;mardi;2;0;;;
73268;170571;4;mardi;3;0;60.0;1.0;2.0
73269;170571;4;mardi;4;0;;;
73270;170571;4;mardi;5;0;30.0;1.0;2.0
73271;170571;4;mardi;6;0;;;
73350;170582;4;jeudi;1;0;45.0;1.0;2.0
73351;170582;4;jeudi;2;1;;;
73352;170582;4;jeudi;3;0;60.0;1.0;2.0
73353;170582;4;jeudi;4;1;;;
73354;170582;4;jeudi;5;0;45.0;0.0;9.0
73355;170582;4;jeudi;6;1;;;
74694;170759;4;lundi;1;0;30.0;1.0;2.0
74695;170759;4;lundi;2;1;;;
74696;170759;4;lundi;3;0;;1.0;9.0
74697;170759;4;lundi;4;1;;;
74698;170759;4;lundi;5;0;45.0;1.0;2.0
74699;170759;4;lundi;6;1;;;
75702;170861;4;mercredi;1;0;30.0;1.0;1.0
75703;170861;4;mercredi;2;1;;;
75704;170861;4;mercredi;3;0;30.0;1.0;2.0
75705;170861;4;mercredi;4;1;;;
75706;170861;4;mercredi;5;0;30.0;1.0;2.0
75707;170861;4;mercredi;6;1;;;
76500;170963;4;vendredi;1;0;30.0;1.0;1.0
76501;170963;4;vendredi;2;0;;;
76502;170963;4;vendredi;3;0;150.0;6.0;4.0
76503;170963;4;vendredi;4;0;;;
76504;170963;4;vendredi;5;0;30.0;1.0;2.0
76505;170963;4;vendredi;6;0;;;
76920;170997;4;dimanche;1;0;10.0;1.0;1.0
76921;170997;4;dimanche;2;0;;;
76922;170997;4;dimanche;3;0;120.0;1.0;2.0
76923;170997;4;dimanche;4;0;;;
76924;170997;4;dimanche;5;0;20.0;1.0;2.0
76925;170997;4;dimanche;6;0;;;
79650;171221;4;mardi;1;0;10.0;1.0;1.0
79651;171221;4;mardi;2;1;;;
79652;171221;4;mardi;3;0;30.0;1.0;1.0
79653;171221;4;mardi;4;1;;;
79654;171221;4;mardi;5;0;30.0;1.0;2.0
79655;171221;4;mardi;6;0;;;
80028;171266;4;mardi;1;0;30.0;1.0;2.0
80029;171266;4;mardi;2;1;;;
80030;171266;4;mardi;3;0;75.0;1.0;2.0
80031;171266;4;mardi;4;0;;;
80032;171266;4;mardi;5;0;65.0;1.0;2.0
80033;171266;4;mardi;6;1;;;
80994;171327;4;samedi;1;0;15.0;1.0;1.0
80995;171327;4;samedi;2;0;;;
80996;171327;4;samedi;3;0;30.0;1.0;2.0
80997;171327;4;samedi;4;0;;;
80998;171327;4;samedi;5;0;70.0;1.0;3.0
80999;171327;4;samedi;6;0;;;
83262;171541;4;jeudi;1;0;45.0;1.0;1.0
83263;171541;4;jeudi;2;0;;;
83264;171541;4;jeudi;3;0;25.0;1.0;2.0
