;nomen;nojour;nomjour;tyrep;temrep;duree;lieu;avecqui
15582;111863;1;lundi;1;0;15.0;1.0;2.0
15583;111863;1;lundi;2;0;;;
15584;111863;1;lundi;3;0;45.0;1.0;2.0
15585;111863;1;lundi;4;0;;;
15586;111863;1;lundi;5;0;30.0;1.0;2.0
15587;111863;1;lundi;6;1;;;
15624;111864;1;mardi;1;0;15.0;1.0;1.0
15625;111864;1;mardi;2;0;;;
15626;111864;1;mardi;3;0;30.0;1.0;1.0
15627;111864;1;mardi;4;0;;;
15628;111864;1;mardi;5;0;30.0;1.0;1.0
15629;111864;1;mardi;6;1;;;
15666;111866;1;vendredi;1;0;30.0;1.0;1.0
15667;111866;1;vendredi;2;0;;;
15668;111866;1;vendredi;3;0;45.0;1.0;1.0
15669;111866;1;vendredi;4;0;;;
15670;111866;1;vendredi;5;0;60.0;1.0;1.0
15671;111866;1;vendredi;6;0;;;
15708;111868;1;mercredi;1;0;10.0;1.0;2.0
15709;111868;1;mercredi;2;1;;;
15710;111868;1;mercredi;3;0;25.0;1.0;2.0
15711;111868;1;mercredi;4;1;;;
15712;111868;1;mercredi;5;0;40.0;1.0;2.0
15713;111868;1;mercredi;6;1;;;
15750;111870;1;jeudi;1;0;60.0;4.0;1.0
15751;111870;1;jeudi;2;0;;;
15752;111870;1;jeudi;3;0;15.0;4.0;1.0
15753;111870;1;jeudi;4;1;;;
15754;111870;1;jeudi;5;0;15.0;1.0;2.0
15755;111870;1;jeudi;6;1;;;
15792;111873;1;samedi;1;1;;;
15793;111873;1;samedi;2;0;;;
15794;111873;1;samedi;3;0;60.0;5.0;3.0
15795;111873;1;samedi;4;1;;;
15796;111873;1;samedi;5;0;60.0;6.0;3.0
15797;111873;1;samedi;6;0;;;
15834;111884;1;mardi;1;0;10.0;6.0;1.0
15835;111884;1;mardi;2;0;;;
15836;111884;1;mardi;3;0;15.0;2.0;4.0
15837;111884;1;mardi;4;0;;;
15838;111884;1;mardi;5;0;30.0;1.0;1.0
15839;111884;1;mardi;6;0;;;
15876;111885;1;mardi;1;0;10.0;1.0;1.0
15877;111885;1;mardi;2;0;;;
15878;111885;1;mardi;3;0;20.0;6.0;3.0
15879;111885;1;mardi;4;0;;;
15880;111885;1;mardi;5;0;30.0;1.0;2.0
15881;111885;1;mardi;6;1;;;
15918;111886;1;mardi;1;0;15.0;1.0;2.0
15919;111886;1;mardi;2;0;;;
15920;111886;1;mardi;3;0;30.0;1.0;2.0
15921;111886;1;mardi;4;0;;;
15922;111886;1;mardi;5;0;30.0;1.0;2.0
15923;111886;1;mardi;6;0;;;
15960;111888;1;mardi;1;0;15.0;1.0;1.0
15961;111888;1;mardi;2;0;;;
15962;111888;1;mardi;3;0;20.0;6.0;4.0
15963;111888;1;mardi;4;0;;;
15964;111888;1;mardi;5;0;30.0;1.0;2.0
15965;111888;1;mardi;6;0;;;
38136;114816;1;lundi;1;0;30.0;1.0;1.0
38137;114816;1;lundi;2;0;;;
38138;114816;1;lundi;3;0;60.0;1.0;1.0
38139;114816;1;lundi;4;0;;;
38140;114816;1;lundi;5;0;30.0;1.0;1.0
38141;114816;1;lundi;6;1;;;
38304;114833;1;samedi;1;0;20.0;1.0;2.0
38305;114833;1;samedi;2;1;;;
38306;114833;1;samedi;3;0;20.0;3.0;2.0
38307;114833;1;samedi;4;1;;;
38308;114833;1;samedi;5;0;30.0;3.0;2.0
38309;114833;1;samedi;6;1;;;
38682;114890;1;lundi;1;0;15.0;1.0;1.0
38683;114890;1;lundi;2;0;;;
38684;114890;1;lundi;3;0;20.0;3.0;2.0
38685;114890;1;lundi;4;0;;;
38686;114890;1;lundi;5;0;30.0;1.0;1.0
38687;114890;1;lundi;6;1;;;
41706;115221;1;vendredi;1;0;30.0;1.0;1.0
41707;115221;1;vendredi;2;1;;;
41708;115221;1;vendredi;3;0;30.0;1.0;1.0
41709;115221;1;vendredi;4;0;;;
41710;115221;1;vendredi;5;0;15.0;1.0;1.0
41711;115221;1;vendredi;6;1;;;
42252;115258;1;samedi;1;0;15.0;1.0;2.0
42253;115258;1;samedi;2;0;;;
42254;115258;1;samedi;3;0;30.0;1.0;2.0
42255;115258;1;samedi;4;0;;;
42256;115258;1;samedi;5;0;15.0;1.0;2.0
42257;115258;1;samedi;6;0;;;
44268;115440;1;jeudi;1;0;15.0;1.0;1.0
44269;115440;1;jeudi;2;0;;;
44270;115440;1;jeudi;3;0;40.0;1.0;2.0
44271;115440;1;jeudi;4;0;;;
44272;115440;1;jeudi;5;0;30.0;1.0;2.0
44273;115440;1;jeudi;6;0;;;
44394;115453;1;mardi;1;0;20.0;1.0;2.0
44395;115453;1;mardi;2;0;;;
44396;115453;1;mardi;3;0;45.0;1.0;2.0
44397;115453;1;mardi;4;0;;;
44398;115453;1;mardi;5;0;15.0;1.0;2.0
44399;115453;1;mardi;6;0;;;
44982;115496;1;dimanche;1;0;16.0;1.0;1.0
44983;115496;1;dimanche;2;0;;;
44984;115496;1;dimanche;3;0;35.0;1.0;1.0
44985;115496;1;dimanche;4;0;;;
44986;115496;1;dimanche;5;0;30.0;1.0;2.0
44987;115496;1;dimanche;6;1;;;
45276;115522;1;dimanche;1;0;30.0;1.0;2.0
45277;115522;1;dimanche;2;0;;;
45278;115522;1;dimanche;3;1;;;
45279;115522;1;dimanche;4;1;;;
45280;115522;1;dimanche;5;0;50.0;1.0;2.0
45281;115522;1;dimanche;6;0;;;
46074;115567;1;mercredi;1;0;5.0;1.0;1.0
46075;115567;1;mercredi;2;0;;;
46076;115567;1;mercredi;3;0;20.0;1.0;1.0
46077;115567;1;mercredi;4;0;;;
46078;115567;1;mercredi;5;0;50.0;1.0;1.0
46079;115567;1;mercredi;6;0;;;
46326;115593;1;mardi;1;0;10.0;1.0;1.0
46327;115593;1;mardi;2;0;;;
46328;115593;1;mardi;3;0;20.0;1.0;2.0
46329;115593;1;mardi;4;0;;;
46330;115593;1;mardi;5;0;40.0;1.0;2.0
46331;115593;1;mardi;6;0;;;
47964;115775;1;mercredi;1;0;15.0;1.0;2.0
47965;115775;1;mercredi;2;0;;;
47966;115775;1;mercredi;3;0;30.0;1.0;2.0
47967;115775;1;mercredi;4;0;;;
47968;115775;1;mercredi;5;0;15.0;0.0;2.0
47969;115775;1;mercredi;6;1;;;
48006;115776;1;lundi;1;0;60.0;1.0;1.0
48007;115776;1;lundi;2;1;;;
48008;115776;1;lundi;3;0;30.0;1.0;2.0
48009;115776;1;lundi;4;0;;;
48010;115776;1;lundi;5;0;30.0;1.0;2.0
48011;115776;1;lundi;6;0;;;
48174;115792;1;vendredi;1;0;15.0;6.0;1.0
48175;115792;1;vendredi;2;0;;;
48176;115792;1;vendredi;3;0;60.0;5.0;3.0
48177;115792;1;vendredi;4;0;;;
48178;115792;1;vendredi;5;0;30.0;1.0;1.0
48179;115792;1;vendredi;6;0;;;
49224;115899;1;samedi;1;0;30.0;1.0;2.0
49225;115899;1;samedi;2;0;;;
49226;115899;1;samedi;3;0;45.0;1.0;2.0
49227;115899;1;samedi;4;0;;;
49228;115899;1;samedi;5;0;;3.0;3.0
49229;115899;1;samedi;6;0;;;
49896;115952;1;mardi;1;0;15.0;1.0;1.0
49897;115952;1;mardi;2;0;;;
49898;115952;1;mardi;3;0;20.0;1.0;2.0
49899;115952;1;mardi;4;0;;;
49900;115952;1;mardi;5;0;40.0;6.0;4.0
49901;115952;1;mardi;6;1;;;
49938;115953;1;mercredi;1;1;;;
49939;115953;1;mercredi;2;1;;;
49940;115953;1;mercredi;3;0;15.0;0.0;9.0
49941;115953;1;mercredi;4;0;;;
49942;115953;1;mercredi;5;0;20.0;0.0;2.0
49943;115953;1;mercredi;6;1;;;
50442;115991;1;vendredi;1;0;5.0;1.0;2.0
50443;115991;1;vendredi;2;0;;;
50444;115991;1;vendredi;3;0;45.0;1.0;2.0
50445;115991;1;vendredi;4;0;;;
50446;115991;1;vendredi;5;0;25.0;1.0;2.0
50447;115991;1;vendredi;6;0;;;
50694;116016;1;vendredi;1;0;25.0;1.0;1.0
50695;116016;1;vendredi;2;0;;;
50696;116016;1;vendredi;3;0;25.0;1.0;2.0
50697;116016;1;vendredi;4;0;;;
50698;116016;1;vendredi;5;0;40.0;1.0;2.0
50699;116016;1;vendredi;6;0;;;
51786;116130;1;mardi;1;0;10.0;1.0;1.0
51787;116130;1;mardi;2;0;;;
51788;116130;1;mardi;3;0;40.0;2.0;4.0
51789;116130;1;mardi;4;0;;;
51790;116130;1;mardi;5;0;60.0;1.0;2.0
51791;116130;1;mardi;6;1;;;
52668;116204;1;vendredi;1;0;15.0;1.0;1.0
52669;116204;1;vendredi;2;1;;;
52670;116204;1;vendredi;3;0;21.0;1.0;2.0
52671;116204;1;vendredi;4;0;;;
52672;116204;1;vendredi;5;1;;;
52673;116204;1;vendredi;6;1;;;
53550;116250;1;mercredi;1;1;;;
53551;116250;1;mercredi;2;1;;;
53552;116250;1;mercredi;3;1;;;
53553;116250;1;mercredi;4;1;;;
53554;116250;1;mercredi;5;0;30.0;1.0;1.0
53555;116250;1;mercredi;6;0;;;
53634;116264;1;jeudi;1;0;30.0;1.0;1.0
53635;116264;1;jeudi;2;1;;;
53636;116264;1;jeudi;3;0;45.0;1.0;2.0
53637;116264;1;jeudi;4;1;;;
53638;116264;1;jeudi;5;0;45.0;3.0;9.0
53639;116264;1;jeudi;6;1;;;
54642;116374;1;vendredi;1;0;10.0;1.0;1.0
54643;116374;1;vendredi;2;0;;;
54644;116374;1;vendredi;3;0;45.0;2.0;3.0
54645;116374;1;vendredi;4;0;;;
54646;116374;1;vendredi;5;0;30.0;1.0;2.0
54647;116374;1;vendredi;6;0;;;
58212;116701;1;lundi;1;0;15.0;1.0;2.0
58213;116701;1;lundi;2;1;;;
58214;116701;1;lundi;3;0;30.0;1.0;2.0
58215;116701;1;lundi;4;0;;;
58216;116701;1;lundi;5;0;30.0;1.0;3.0
58217;116701;1;lundi;6;1;;;
58464;116712;1;dimanche;1;0;9.0;1.0;1.0
58465;116712;1;dimanche;2;0;;;
58466;116712;1;dimanche;3;0;35.0;1.0;2.0
58467;116712;1;dimanche;4;0;;;
58468;116712;1;dimanche;5;0;30.0;1.0;2.0
58469;116712;1;dimanche;6;1;;;
58632;116725;1;lundi;1;0;30.0;0.0;2.0
58633;116725;1;lundi;2;0;;;
58634;116725;1;lundi;3;0;30.0;0.0;2.0
58635;116725;1;lundi;4;0;;;
58636;116725;1;lundi;5;0;45.0;0.0;2.0
58637;116725;1;lundi;6;1;;;
59178;116794;1;lundi;1;0;15.0;1.0;2.0
59179;116794;1;lundi;2;0;;;
59180;116794;1;lundi;3;0;30.0;2.0;3.0
59181;116794;1;lundi;4;0;;;
59182;116794;1;lundi;5;0;15.0;1.0;1.0
59183;116794;1;lundi;6;1;;;
60690;116940;1;mardi;1;0;5.0;6.0;1.0
60691;116940;1;mardi;2;1;;;
60692;116940;1;mardi;3;0;30.0;4.0;1.0
60693;116940;1;mardi;4;1;;;
60694;116940;1;mardi;5;0;30.0;1.0;2.0
60695;116940;1;mardi;6;1;;;
61068;116976;1;mardi;1;0;15.0;1.0;1.0
61069;116976;1;mardi;2;0;;;
61070;116976;1;mardi;3;0;25.0;1.0;2.0
61071;116976;1;mardi;4;0;;;
61072;116976;1;mardi;5;0;30.0;1.0;2.0
61073;116976;1;mardi;6;1;;;
62370;117114;1;mercredi;1;0;5.0;1.0;1.0
62371;117114;1;mercredi;2;1;;;
62372;117114;1;mercredi;3;0;15.0;1.0;3.0
62373;117114;1;mercredi;4;0;;;
62374;117114;1;mercredi;5;0;15.0;3.0;3.0
62375;117114;1;mercredi;6;0;;;
62664;117159;1;mardi;1;1;;;
62665;117159;1;mardi;2;1;;;
62666;117159;1;mardi;3;0;30.0;3.0;2.0
62667;117159;1;mardi;4;1;;;
62668;117159;1;mardi;5;0;30.0;3.0;3.0
62669;117159;1;mardi;6;0;;;
63504;123895;1;dimanche;1;0;30.0;1.0;1.0
63505;123895;1;dimanche;2;1;;;
63506;123895;1;dimanche;3;0;30.0;1.0;2.0
63507;123895;1;dimanche;4;0;;;
63508;123895;1;dimanche;5;0;15.0;1.0;2.0
63509;123895;1;dimanche;6;1;;;
64764;127339;1;vendredi;1;0;10.0;1.0;2.0
64765;127339;1;vendredi;2;0;;;
64766;127339;1;vendredi;3;0;30.0;1.0;1.0
64767;127339;1;vendredi;4;0;;;
64768;127339;1;vendredi;5;0;30.0;1.0;2.0
64769;127339;1;vendredi;6;1;;;
65100;127392;1;samedi;1;0;15.0;1.0;2.0
65101;127392;1;samedi;2;0;;;
65102;127392;1;samedi;3;0;30.0;1.0;2.0
65103;127392;1;samedi;4;0;;;
65104;127392;1;samedi;5;0;35.0;1.0;2.0
65105;127392;1;samedi;6;0;;;
65940;134035;1;mardi;1;0;15.0;1.0;1.0
65941;134035;1;mardi;2;1;;;
65942;134035;1;mardi;3;0;45.0;1.0;2.0
65943;134035;1;mardi;4;0;;;
65944;134035;1;mardi;5;0;30.0;1.0;2.0
65945;134035;1;mardi;6;1;;;
65982;134036;1;mardi;1;0;10.0;1.0;2.0
65983;134036;1;mardi;2;0;;;
65984;134036;1;mardi;3;0;25.0;1.0;2.0
65985;134036;1;mardi;4;0;;;
65986;134036;1;mardi;5;0;30.0;1.0;2.0
65987;134036;1;mardi;6;1;;;
66024;134037;1;lundi;1;0;10.0;1.0;1.0
66025;134037;1;lundi;2;1;;;
66026;134037;1;lundi;3;0;20.0;1.0;1.0
66027;134037;1;lundi;4;0;;;
66028;134037;1;lundi;5;0;10.0;1.0;1.0
66029;134037;1;lundi;6;1;;;
69636;170114;1;samedi;1;0;20.0;1.0;2.0
69637;170114;1;samedi;2;1;;;
69638;170114;1;samedi;3;0;45.0;1.0;2.0
69639;170114;1;samedi;4;0;;;
69640;170114;1;samedi;5;0;30.0;1.0;2.0
69641;170114;1;samedi;6;0;;;
69888;170153;1;mercredi;1;0;30.0;0.0;9.0
69889;170153;1;mercredi;2;1;;;
69890;170153;1;mercredi;3;0;30.0;0.0;9.0
69891;170153;1;mercredi;4;1;;;
69892;170153;1;mercredi;5;0;30.0;0.0;9.0
69893;170153;1;mercredi;6;1;;;
70392;170217;1;dimanche;1;0;20.0;1.0;1.0
70393;170217;1;dimanche;2;1;;;
70394;170217;1;dimanche;3;0;20.0;1.0;1.0
70395;170217;1;dimanche;4;1;;;
70396;170217;1;dimanche;5;0;20.0;1.0;1.0
70397;170217;1;dimanche;6;1;;;
71106;170328;1;jeudi;1;0;15.0;1.0;2.0
71107;170328;1;jeudi;2;1;;;
71108;170328;1;jeudi;3;0;20.0;1.0;2.0
71109;170328;1;jeudi;4;0;;;
71110;170328;1;jeudi;5;0;30.0;1.0;2.0
71111;170328;1;jeudi;6;1;;;
71736;170380;1;jeudi;1;0;30.0;1.0;2.0
71737;170380;1;jeudi;2;1;;;
71738;170380;1;jeudi;3;0;60.0;1.0;2.0
71739;170380;1;jeudi;4;1;;;
71740;170380;1;jeudi;5;0;60.0;1.0;2.0
71741;170380;1;jeudi;6;1;;;
73248;170571;1;samedi;1;0;30.0;1.0;2.0
73249;170571;1;samedi;2;0;;;
73250;170571;1;samedi;3;0;60.0;1.0;2.0
73251;170571;1;samedi;4;0;;;
73252;170571;1;samedi;5;0;30.0;1.0;2.0
73253;170571;1;samedi;6;0;;;
73332;170582;1;lundi;1;0;30.0;1.0;2.0
73333;170582;1;lundi;2;0;;;
73334;170582;1;lundi;3;0;60.0;1.0;2.0
73335;170582;1;lundi;4;1;;;
73336;170582;1;lundi;5;0;45.0;1.0;2.0
73337;170582;1;lundi;6;0;;;
74676;170759;1;vendredi;1;0;30.0;1.0;2.0
74677;170759;1;vendredi;2;1;;;
74678;170759;1;vendredi;3;0;45.0;1.0;2.0
74679;170759;1;vendredi;4;0;;;
74680;170759;1;vendredi;5;0;60.0;5.0;2.0
74681;170759;1;vendredi;6;1;;;
75684;170861;1;dimanche;1;0;30.0;1.0;1.0
75685;170861;1;dimanche;2;1;;;
75686;170861;1;dimanche;3;0;30.0;1.0;1.0
75687;170861;1;dimanche;4;1;;;
75688;170861;1;dimanche;5;0;30.0;1.0;2.0
75689;170861;1;dimanche;6;1;;;
76482;170963;1;mardi;1;0;30.0;1.0;1.0
76483;170963;1;mardi;2;0;;;
76484;170963;1;mardi;3;0;45.0;1.0;2.0
76485;170963;1;mardi;4;1;;;
76486;170963;1;mardi;5;0;30.0;1.0;2.0
76487;170963;1;mardi;6;0;;;
76902;170997;1;jeudi;1;0;10.0;1.0;1.0
76903;170997;1;jeudi;2;0;;;
76904;170997;1;jeudi;3;0;30.0;1.0;2.0
76905;170997;1;jeudi;4;0;;;
76906;170997;1;jeudi;5;0;30.0;1.0;2.0
76907;170997;1;jeudi;6;0;;;
79632;171221;1;samedi;1;0;30.0;1.0;1.0
79633;171221;1;samedi;2;1;;;
79634;171221;1;samedi;3;0;30.0;1.0;1.0
79635;171221;1;samedi;4;0;;;
79636;171221;1;samedi;5;0;20.0;1.0;1.0
79637;171221;1;samedi;6;0;;;
80010;171266;1;samedi;1;0;20.0;1.0;1.0
80011;171266;1;samedi;2;0;;;
80012;171266;1;samedi;3;0;40.0;1.0;2.0
80013;171266;1;samedi;4;0;;;
80014;171266;1;samedi;5;0;150.0;5.0;3.0
80015;171266;1;samedi;6;0;;;
80976;171327;1;mercredi;1;0;15.0;1.0;1.0
80977;171327;1;mercredi;2;0;;;
80978;171327;1;mercredi;3;0;30.0;1.0;2.0
80979;171327;1;mercredi;4;0;;;
80980;171327;1;mercredi;5;0;30.0;1.0;2.0
80981;171327;1;mercredi;6;1;;;
83244;171541;1;lundi;1;0;45.0;1.0;1.0
83245;171541;1;lundi;2;0;;;
