;nomen;nojour;nomjour;tyrep;temrep;duree;lieu;avecqui
15387;111856;3;samedi;4;0;;;
15388;111856;3;samedi;5;0;60.0;3.0;3.0
15389;111856;3;samedi;6;0;;;
15426;111857;3;dimanche;1;0;60.0;1.0;9.0
15427;111857;3;dimanche;2;1;;;
15428;111857;3;dimanche;3;0;30.0;1.0;9.0
15429;111857;3;dimanche;4;1;;;
15430;111857;3;dimanche;5;0;30.0;1.0;2.0
15431;111857;3;dimanche;6;1;;;
15468;111858;3;vendredi;1;0;15.0;1.0;1.0
15469;111858;3;vendredi;2;1;;;
15470;111858;3;vendredi;3;0;30.0;1.0;1.0
15471;111858;3;vendredi;4;0;;;
15472;111858;3;vendredi;5;0;60.0;3.0;2.0
15473;111858;3;vendredi;6;0;;;
15510;111860;3;lundi;1;0;30.0;1.0;2.0
15511;111860;3;lundi;2;0;;;
15512;111860;3;lundi;3;0;30.0;1.0;2.0
15513;111860;3;lundi;4;0;;;
15514;111860;3;lundi;5;0;30.0;5.0;2.0
15515;111860;3;lundi;6;0;;;
15552;111862;3;mardi;1;0;15.0;1.0;1.0
15553;111862;3;mardi;2;1;;;
15554;111862;3;mardi;3;0;30.0;1.0;1.0
15555;111862;3;mardi;4;1;;;
15556;111862;3;mardi;5;0;30.0;1.0;1.0
15557;111862;3;mardi;6;1;;;
15594;111863;3;mercredi;1;0;25.0;1.0;2.0
15595;111863;3;mercredi;2;1;;;
15596;111863;3;mercredi;3;0;55.0;1.0;2.0
15597;111863;3;mercredi;4;0;;;
15598;111863;3;mercredi;5;0;30.0;1.0;2.0
15599;111863;3;mercredi;6;1;;;
15636;111864;3;jeudi;1;0;15.0;1.0;1.0
15637;111864;3;jeudi;2;0;;;
15638;111864;3;jeudi;3;0;30.0;1.0;1.0
15639;111864;3;jeudi;4;0;;;
15640;111864;3;jeudi;5;0;25.0;1.0;1.0
15641;111864;3;jeudi;6;0;;;
15678;111866;3;dimanche;1;0;10.0;3.0;3.0
15679;111866;3;dimanche;2;1;;;
15680;111866;3;dimanche;3;1;;;
15681;111866;3;dimanche;4;0;;;
15682;111866;3;dimanche;5;0;25.0;1.0;1.0
15683;111866;3;dimanche;6;0;;;
15720;111868;3;vendredi;1;0;10.0;1.0;2.0
15721;111868;3;vendredi;2;0;;;
15722;111868;3;vendredi;3;0;20.0;1.0;2.0
15723;111868;3;vendredi;4;1;;;
15724;111868;3;vendredi;5;0;15.0;1.0;9.0
15725;111868;3;vendredi;6;1;;;
15762;111870;3;samedi;1;0;30.0;4.0;1.0
15763;111870;3;samedi;2;1;;;
15764;111870;3;samedi;3;0;30.0;1.0;2.0
15765;111870;3;samedi;4;0;;;
15766;111870;3;samedi;5;1;;;
15767;111870;3;samedi;6;1;;;
15804;111873;3;lundi;1;1;;;
15805;111873;3;lundi;2;1;;;
15806;111873;3;lundi;3;0;30.0;4.0;4.0
15807;111873;3;lundi;4;0;;;
15808;111873;3;lundi;5;0;120.0;5.0;4.0
15809;111873;3;lundi;6;1;;;
15846;111884;3;jeudi;1;0;5.0;6.0;1.0
15847;111884;3;jeudi;2;0;;;
15848;111884;3;jeudi;3;0;40.0;2.0;4.0
15849;111884;3;jeudi;4;1;;;
15850;111884;3;jeudi;5;0;90.0;3.0;3.0
15851;111884;3;jeudi;6;1;;;
15888;111885;3;jeudi;1;0;15.0;1.0;4.0
15889;111885;3;jeudi;2;0;;;
15890;111885;3;jeudi;3;0;30.0;6.0;1.0
15891;111885;3;jeudi;4;0;;;
15892;111885;3;jeudi;5;0;60.0;1.0;4.0
15893;111885;3;jeudi;6;1;;;
15930;111886;3;jeudi;1;0;30.0;1.0;2.0
15931;111886;3;jeudi;2;0;;;
15932;111886;3;jeudi;3;0;45.0;1.0;2.0
15933;111886;3;jeudi;4;0;;;
15934;111886;3;jeudi;5;0;45.0;1.0;2.0
15935;111886;3;jeudi;6;0;;;
15972;111888;3;jeudi;1;0;15.0;1.0;2.0
15973;111888;3;jeudi;2;0;;;
15974;111888;3;jeudi;3;0;15.0;1.0;1.0
15975;111888;3;jeudi;4;0;;;
15976;111888;3;jeudi;5;0;15.0;1.0;2.0
15977;111888;3;jeudi;6;0;;;
38148;114816;3;mercredi;1;0;30.0;1.0;1.0
38149;114816;3;mercredi;2;1;;;
38150;114816;3;mercredi;3;0;60.0;1.0;1.0
38151;114816;3;mercredi;4;0;;;
38152;114816;3;mercredi;5;0;60.0;1.0;1.0
38153;114816;3;mercredi;6;1;;;
38316;114833;3;lundi;1;0;30.0;3.0;2.0
38317;114833;3;lundi;2;0;;;
38318;114833;3;lundi;3;0;60.0;3.0;2.0
38319;114833;3;lundi;4;0;;;
38320;114833;3;lundi;5;0;20.0;1.0;1.0
38321;114833;3;lundi;6;0;;;
38694;114890;3;mercredi;1;0;15.0;1.0;1.0
38695;114890;3;mercredi;2;0;;;
38696;114890;3;mercredi;3;0;25.0;3.0;2.0
38697;114890;3;mercredi;4;0;;;
38698;114890;3;mercredi;5;0;45.0;1.0;1.0
38699;114890;3;mercredi;6;1;;;
41718;115221;3;dimanche;1;0;15.0;1.0;1.0
41719;115221;3;dimanche;2;0;;;
41720;115221;3;dimanche;3;0;30.0;3.0;2.0
41721;115221;3;dimanche;4;1;;;
41722;115221;3;dimanche;5;0;15.0;1.0;1.0
41723;115221;3;dimanche;6;1;;;
42264;115258;3;lundi;1;0;15.0;1.0;2.0
42265;115258;3;lundi;2;0;;;
42266;115258;3;lundi;3;0;15.0;1.0;2.0
42267;115258;3;lundi;4;0;;;
42268;115258;3;lundi;5;0;25.0;1.0;2.0
42269;115258;3;lundi;6;0;;;
44280;115440;3;samedi;1;0;15.0;1.0;1.0
44281;115440;3;samedi;2;0;;;
44282;115440;3;samedi;3;0;45.0;1.0;2.0
44283;115440;3;samedi;4;0;;;
44284;115440;3;samedi;5;0;40.0;1.0;2.0
44285;115440;3;samedi;6;0;;;
44406;115453;3;jeudi;1;0;25.0;1.0;2.0
44407;115453;3;jeudi;2;0;;;
44408;115453;3;jeudi;3;0;30.0;1.0;2.0
44409;115453;3;jeudi;4;0;;;
44410;115453;3;jeudi;5;0;30.0;1.0;2.0
44411;115453;3;jeudi;6;0;;;
44994;115496;3;mardi;1;0;25.0;1.0;1.0
44995;115496;3;mardi;2;1;;;
44996;115496;3;mardi;3;0;35.0;2.0;3.0
44997;115496;3;mardi;4;0;;;
44998;115496;3;mardi;5;0;37.0;1.0;4.0
44999;115496;3;mardi;6;1;;;
45288;115522;3;mardi;1;0;20.0;1.0;2.0
45289;115522;3;mardi;2;0;;;
45290;115522;3;mardi;3;1;;;
45291;115522;3;mardi;4;1;;;
45292;115522;3;mardi;5;0;50.0;1.0;2.0
45293;115522;3;mardi;6;0;;;
46086;115567;3;vendredi;1;0;5.0;1.0;1.0
46087;115567;3;vendredi;2;1;;;
46088;115567;3;vendredi;3;0;35.0;1.0;1.0
46089;115567;3;vendredi;4;0;;;
46090;115567;3;vendredi;5;0;40.0;1.0;1.0
46091;115567;3;vendredi;6;0;;;
46338;115593;3;jeudi;1;0;15.0;1.0;1.0
46339;115593;3;jeudi;2;0;;;
46340;115593;3;jeudi;3;0;45.0;1.0;2.0
46341;115593;3;jeudi;4;0;;;
46342;115593;3;jeudi;5;0;35.0;1.0;2.0
46343;115593;3;jeudi;6;0;;;
47976;115775;3;vendredi;1;0;15.0;0.0;2.0
47977;115775;3;vendredi;2;0;;;
47978;115775;3;vendredi;3;0;30.0;1.0;2.0
47979;115775;3;vendredi;4;0;;;
47980;115775;3;vendredi;5;0;15.0;0.0;2.0
47981;115775;3;vendredi;6;1;;;
48018;115776;3;mercredi;1;0;60.0;1.0;1.0
48019;115776;3;mercredi;2;1;;;
48020;115776;3;mercredi;3;0;30.0;1.0;2.0
48021;115776;3;mercredi;4;0;;;
48022;115776;3;mercredi;5;0;30.0;1.0;2.0
48023;115776;3;mercredi;6;0;;;
48186;115792;3;dimanche;1;0;30.0;1.0;3.0
48187;115792;3;dimanche;2;0;;;
48188;115792;3;dimanche;3;0;30.0;6.0;3.0
48189;115792;3;dimanche;4;0;;;
48190;115792;3;dimanche;5;0;30.0;6.0;3.0
48191;115792;3;dimanche;6;0;;;
49236;115899;3;lundi;1;0;30.0;1.0;2.0
49237;115899;3;lundi;2;0;;;
49238;115899;3;lundi;3;0;45.0;1.0;2.0
49239;115899;3;lundi;4;0;;;
49240;115899;3;lundi;5;0;30.0;1.0;2.0
49241;115899;3;lundi;6;0;;;
49908;115952;3;jeudi;1;0;15.0;1.0;1.0
49909;115952;3;jeudi;2;0;;;
49910;115952;3;jeudi;3;0;15.0;1.0;1.0
49911;115952;3;jeudi;4;0;;;
49912;115952;3;jeudi;5;0;30.0;3.0;2.0
49913;115952;3;jeudi;6;1;;;
49950;115953;3;vendredi;1;1;;;
49951;115953;3;vendredi;2;0;;;
49952;115953;3;vendredi;3;1;;;
49953;115953;3;vendredi;4;0;;;
49954;115953;3;vendredi;5;0;60.0;0.0;2.0
49955;115953;3;vendredi;6;0;;;
50454;115991;3;dimanche;1;0;5.0;1.0;2.0
50455;115991;3;dimanche;2;1;;;
50456;115991;3;dimanche;3;0;10.0;1.0;2.0
50457;115991;3;dimanche;4;0;;;
50458;115991;3;dimanche;5;0;20.0;1.0;2.0
50459;115991;3;dimanche;6;1;;;
50706;116016;3;dimanche;1;0;25.0;1.0;2.0
50707;116016;3;dimanche;2;0;;;
50708;116016;3;dimanche;3;0;70.0;1.0;2.0
50709;116016;3;dimanche;4;0;;;
50710;116016;3;dimanche;5;0;55.0;1.0;2.0
50711;116016;3;dimanche;6;0;;;
51798;116130;3;jeudi;1;0;10.0;1.0;1.0
51799;116130;3;jeudi;2;1;;;
51800;116130;3;jeudi;3;0;45.0;2.0;4.0
51801;116130;3;jeudi;4;1;;;
51802;116130;3;jeudi;5;0;45.0;1.0;2.0
51803;116130;3;jeudi;6;0;;;
52680;116204;3;dimanche;1;0;20.0;3.0;3.0
52681;116204;3;dimanche;2;1;;;
52682;116204;3;dimanche;3;0;15.0;3.0;3.0
52683;116204;3;dimanche;4;1;;;
52684;116204;3;dimanche;5;0;15.0;1.0;2.0
52685;116204;3;dimanche;6;1;;;
53562;116250;3;vendredi;1;0;30.0;1.0;2.0
53563;116250;3;vendredi;2;1;;;
53564;116250;3;vendredi;3;0;30.0;1.0;2.0
53565;116250;3;vendredi;4;0;;;
53566;116250;3;vendredi;5;0;30.0;1.0;2.0
53567;116250;3;vendredi;6;1;;;
53646;116264;3;samedi;1;0;30.0;1.0;1.0
53647;116264;3;samedi;2;1;;;
53648;116264;3;samedi;3;1;;;
53649;116264;3;samedi;4;0;;;
53650;116264;3;samedi;5;0;45.0;5.0;3.0
53651;116264;3;samedi;6;0;;;
54654;116374;3;dimanche;1;0;15.0;1.0;2.0
54655;116374;3;dimanche;2;0;;;
54656;116374;3;dimanche;3;0;35.0;1.0;2.0
54657;116374;3;dimanche;4;0;;;
54658;116374;3;dimanche;5;0;25.0;1.0;2.0
54659;116374;3;dimanche;6;0;;;
58224;116701;3;mercredi;1;0;20.0;1.0;1.0
58225;116701;3;mercredi;2;1;;;
58226;116701;3;mercredi;3;0;20.0;1.0;2.0
58227;116701;3;mercredi;4;1;;;
58228;116701;3;mercredi;5;0;30.0;4.0;2.0
58229;116701;3;mercredi;6;1;;;
58476;116712;3;mardi;1;0;9.0;1.0;1.0
58477;116712;3;mardi;2;0;;;
58478;116712;3;mardi;3;0;23.0;1.0;1.0
58479;116712;3;mardi;4;0;;;
58480;116712;3;mardi;5;0;23.0;1.0;2.0
58481;116712;3;mardi;6;0;;;
58644;116725;3;mercredi;1;0;30.0;0.0;2.0
58645;116725;3;mercredi;2;1;;;
58646;116725;3;mercredi;3;0;30.0;0.0;2.0
58647;116725;3;mercredi;4;1;;;
58648;116725;3;mercredi;5;0;30.0;0.0;2.0
58649;116725;3;mercredi;6;1;;;
59190;116794;3;mercredi;1;0;15.0;1.0;2.0
59191;116794;3;mercredi;2;1;;;
59192;116794;3;mercredi;3;0;30.0;2.0;3.0
59193;116794;3;mercredi;4;0;;;
59194;116794;3;mercredi;5;0;30.0;1.0;2.0
59195;116794;3;mercredi;6;1;;;
60702;116940;3;jeudi;1;0;15.0;6.0;1.0
60703;116940;3;jeudi;2;1;;;
60704;116940;3;jeudi;3;0;20.0;6.0;1.0
60705;116940;3;jeudi;4;1;;;
60706;116940;3;jeudi;5;0;45.0;3.0;2.0
60707;116940;3;jeudi;6;1;;;
61080;116976;3;jeudi;1;0;15.0;1.0;1.0
61081;116976;3;jeudi;2;0;;;
61082;116976;3;jeudi;3;0;30.0;1.0;2.0
61083;116976;3;jeudi;4;0;;;
61084;116976;3;jeudi;5;0;30.0;1.0;2.0
61085;116976;3;jeudi;6;1;;;
62382;117114;3;vendredi;1;0;5.0;3.0;1.0
62383;117114;3;vendredi;2;1;;;
62384;117114;3;vendredi;3;0;20.0;3.0;2.0
62385;117114;3;vendredi;4;0;;;
62386;117114;3;vendredi;5;0;30.0;3.0;3.0
62387;117114;3;vendredi;6;0;;;
62676;117159;3;jeudi;1;1;;;
62677;117159;3;jeudi;2;1;;;
62678;117159;3;jeudi;3;0;30.0;3.0;2.0
62679;117159;3;jeudi;4;1;;;
62680;117159;3;jeudi;5;0;30.0;3.0;3.0
62681;117159;3;jeudi;6;1;;;
63516;123895;3;mardi;1;0;30.0;1.0;2.0
63517;123895;3;mardi;2;1;;;
63518;123895;3;mardi;3;0;30.0;1.0;2.0
63519;123895;3;mardi;4;1;;;
63520;123895;3;mardi;5;0;30.0;1.0;2.0
63521;123895;3;mardi;6;1;;;
64776;127339;3;dimanche;1;0;20.0;1.0;2.0
64777;127339;3;dimanche;2;1;;;
64778;127339;3;dimanche;3;0;40.0;1.0;2.0
64779;127339;3;dimanche;4;0;;;
64780;127339;3;dimanche;5;0;;0.0;9.0
64781;127339;3;dimanche;6;1;;;
65112;127392;3;lundi;1;0;;1.0;1.0
65113;127392;3;lundi;2;1;;;
65114;127392;3;lundi;3;0;20.0;1.0;1.0
65115;127392;3;lundi;4;0;;;
65116;127392;3;lundi;5;0;35.0;1.0;2.0
65117;127392;3;lundi;6;0;;;
65952;134035;3;jeudi;1;0;30.0;1.0;2.0
65953;134035;3;jeudi;2;0;;;
65954;134035;3;jeudi;3;0;30.0;1.0;2.0
65955;134035;3;jeudi;4;0;;;
65956;134035;3;jeudi;5;0;30.0;1.0;2.0
65957;134035;3;jeudi;6;1;;;
65994;134036;3;jeudi;1;0;15.0;1.0;2.0
65995;134036;3;jeudi;2;0;;;
65996;134036;3;jeudi;3;0;20.0;1.0;2.0
65997;134036;3;jeudi;4;0;;;
65998;134036;3;jeudi;5;0;20.0;1.0;2.0
65999;134036;3;jeudi;6;0;;;
66036;134037;3;mercredi;1;0;10.0;1.0;1.0
66037;134037;3;mercredi;2;0;;;
66038;134037;3;mercredi;3;0;10.0;1.0;1.0
66039;134037;3;mercredi;4;0;;;
66040;134037;3;mercredi;5;0;10.0;1.0;1.0
66041;134037;3;mercredi;6;1;;;
69648;170114;3;lundi;1;0;35.0;1.0;2.0
69649;170114;3;lundi;2;1;;;
69650;170114;3;lundi;3;0;45.0;1.0;2.0
69651;170114;3;lundi;4;1;;;
69652;170114;3;lundi;5;0;30.0;1.0;2.0
69653;170114;3;lundi;6;0;;;
69900;170153;3;vendredi;1;0;30.0;0.0;9.0
69901;170153;3;vendredi;2;1;;;
69902;170153;3;vendredi;3;0;30.0;0.0;9.0
69903;170153;3;vendredi;4;0;;;
69904;170153;3;vendredi;5;0;30.0;0.0;9.0
69905;170153;3;vendredi;6;1;;;
70404;170217;3;mardi;1;0;10.0;1.0;1.0
70405;170217;3;mardi;2;1;;;
70406;170217;3;mardi;3;0;20.0;1.0;1.0
70407;170217;3;mardi;4;1;;;
70408;170217;3;mardi;5;0;30.0;1.0;1.0
70409;170217;3;mardi;6;1;;;
71118;170328;3;samedi;1;0;15.0;1.0;2.0
71119;170328;3;samedi;2;1;;;
71120;170328;3;samedi;3;0;45.0;5.0;3.0
71121;170328;3;samedi;4;0;;;
71122;170328;3;samedi;5;0;30.0;1.0;2.0
71123;170328;3;samedi;6;0;;;
71748;170380;3;samedi;1;0;25.0;1.0;2.0
71749;170380;3;samedi;2;1;;;
71750;170380;3;samedi;3;0;60.0;1.0;2.0
71751;170380;3;samedi;4;1;;;
71752;170380;3;samedi;5;0;60.0;1.0;2.0
71753;170380;3;samedi;6;1;;;
73260;170571;3;lundi;1;0;;1.0;2.0
73261;170571;3;lundi;2;0;;;
73262;170571;3;lundi;3;0;60.0;1.0;2.0
73263;170571;3;lundi;4;0;;;
73264;170571;3;lundi;5;0;30.0;1.0;2.0
73265;170571;3;lundi;6;0;;;
73344;170582;3;mercredi;1;0;30.0;1.0;2.0
73345;170582;3;mercredi;2;1;;;
73346;170582;3;mercredi;3;0;60.0;1.0;2.0
73347;170582;3;mercredi;4;0;;;
73348;170582;3;mercredi;5;0;45.0;0.0;2.0
73349;170582;3;mercredi;6;1;;;
74688;170759;3;dimanche;1;0;30.0;0.0;2.0
74689;170759;3;dimanche;2;0;;;
74690;170759;3;dimanche;3;0;45.0;0.0;2.0
74691;170759;3;dimanche;4;0;;;
74692;170759;3;dimanche;5;0;;1.0;2.0
74693;170759;3;dimanche;6;1;;;
75696;170861;3;mardi;1;0;30.0;0.0;1.0
75697;170861;3;mardi;2;1;;;
75698;170861;3;mardi;3;0;30.0;1.0;2.0
75699;170861;3;mardi;4;1;;;
75700;170861;3;mardi;5;0;30.0;0.0;2.0
75701;170861;3;mardi;6;1;;;
76494;170963;3;jeudi;1;0;30.0;1.0;1.0
76495;170963;3;jeudi;2;0;;;
76496;170963;3;jeudi;3;0;150.0;6.0;4.0
76497;170963;3;jeudi;4;1;;;
76498;170963;3;jeudi;5;0;15.0;1.0;1.0
76499;170963;3;jeudi;6;0;;;
76914;170997;3;samedi;1;0;10.0;1.0;1.0
76915;170997;3;samedi;2;0;;;
76916;170997;3;samedi;3;0;36.0;1.0;2.0
76917;170997;3;samedi;4;0;;;
76918;170997;3;samedi;5;0;40.0;1.0;2.0
76919;170997;3;samedi;6;0;;;
79644;171221;3;lundi;1;0;30.0;1.0;1.0
79645;171221;3;lundi;2;0;;;
79646;171221;3;lundi;3;0;20.0;1.0;1.0
79647;171221;3;lundi;4;0;;;
79648;171221;3;lundi;5;0;20.0;1.0;1.0
79649;171221;3;lundi;6;0;;;
80022;171266;3;lundi;1;0;30.0;1.0;2.0
80023;171266;3;lundi;2;1;;;
80024;171266;3;lundi;3;0;60.0;1.0;2.0
80025;171266;3;lundi;4;0;;;
80026;171266;3;lundi;5;0;45.0;1.0;2.0
80027;171266;3;lundi;6;0;;;
80988;171327;3;vendredi;1;0;15.0;1.0;1.0
80989;171327;3;vendredi;2;1;;;
80990;171327;3;vendredi;3;0;30.0;1.0;2.0
80991;171327;3;vendredi;4;0;;;
80992;171327;3;vendredi;5;0;35.0;1.0;2.0
80993;171327;3;vendredi;6;1;;;
