;nomen;nojour;nomjour;tyrep;temrep;duree;lieu;avecqui
11724;111479;2;vendredi;1;0;30.0;1.0;1.0
11725;111479;2;vendredi;2;1;;;
11726;111479;2;vendredi;3;0;30.0;1.0;1.0
11727;111479;2;vendredi;4;1;;;
11728;111479;2;vendredi;5;0;30.0;1.0;2.0
11729;111479;2;vendredi;6;1;;;
11766;111496;2;mercredi;1;0;20.0;1.0;1.0
11767;111496;2;mercredi;2;1;;;
11768;111496;2;mercredi;3;0;25.0;1.0;2.0
11769;111496;2;mercredi;4;1;;;
11770;111496;2;mercredi;5;0;60.0;1.0;2.0
11771;111496;2;mercredi;6;0;;;
11808;111500;2;jeudi;1;0;15.0;1.0;2.0
11809;111500;2;jeudi;2;1;;;
11810;111500;2;jeudi;3;0;10.0;1.0;2.0
11811;111500;2;jeudi;4;1;;;
11812;111500;2;jeudi;5;0;30.0;1.0;2.0
11813;111500;2;jeudi;6;0;;;
11934;111514;2;mardi;1;0;30.0;1.0;2.0
11935;111514;2;mardi;2;1;;;
11936;111514;2;mardi;3;0;75.0;1.0;9.0
11937;111514;2;mardi;4;1;;;
11938;111514;2;mardi;5;0;30.0;0.0;9.0
11939;111514;2;mardi;6;0;;;
11976;111516;2;mardi;1;0;10.0;1.0;1.0
11977;111516;2;mardi;2;0;;;
11978;111516;2;mardi;3;0;45.0;1.0;2.0
11979;111516;2;mardi;4;0;;;
11980;111516;2;mardi;5;0;45.0;1.0;2.0
11981;111516;2;mardi;6;0;;;
12018;111517;2;samedi;1;0;10.0;1.0;1.0
12019;111517;2;samedi;2;0;;;
12020;111517;2;samedi;3;0;30.0;1.0;2.0
12021;111517;2;samedi;4;1;;;
12022;111517;2;samedi;5;0;30.0;1.0;2.0
12023;111517;2;samedi;6;1;;;
12060;111527;2;mardi;1;0;15.0;1.0;1.0
12061;111527;2;mardi;2;1;;;
12062;111527;2;mardi;3;0;20.0;1.0;2.0
12063;111527;2;mardi;4;1;;;
12064;111527;2;mardi;5;0;15.0;0.0;2.0
12065;111527;2;mardi;6;1;;;
12102;111531;2;dimanche;1;0;15.0;1.0;2.0
12103;111531;2;dimanche;2;1;;;
12104;111531;2;dimanche;3;0;30.0;1.0;2.0
12105;111531;2;dimanche;4;1;;;
12106;111531;2;dimanche;5;0;30.0;1.0;2.0
12107;111531;2;dimanche;6;1;;;
12144;111538;2;mercredi;1;0;45.0;1.0;2.0
12145;111538;2;mercredi;2;0;;;
12146;111538;2;mercredi;3;0;45.0;1.0;2.0
12147;111538;2;mercredi;4;1;;;
12148;111538;2;mercredi;5;0;40.0;1.0;3.0
12149;111538;2;mercredi;6;1;;;
12186;111539;2;jeudi;1;0;30.0;1.0;2.0
12187;111539;2;jeudi;2;0;;;
12188;111539;2;jeudi;3;0;20.0;3.0;3.0
12189;111539;2;jeudi;4;1;;;
12190;111539;2;jeudi;5;0;30.0;1.0;2.0
12191;111539;2;jeudi;6;1;;;
12228;111540;2;jeudi;1;0;;1.0;1.0
12229;111540;2;jeudi;2;1;;;
12230;111540;2;jeudi;3;0;30.0;1.0;9.0
12231;111540;2;jeudi;4;1;;;
12232;111540;2;jeudi;5;0;35.0;1.0;2.0
12233;111540;2;jeudi;6;1;;;
12270;111541;2;dimanche;1;0;15.0;1.0;1.0
12271;111541;2;dimanche;2;1;;;
12272;111541;2;dimanche;3;0;60.0;1.0;1.0
12273;111541;2;dimanche;4;0;;;
12274;111541;2;dimanche;5;0;20.0;1.0;1.0
12275;111541;2;dimanche;6;1;;;
39276;114974;2;mercredi;1;0;30.0;1.0;1.0
39277;114974;2;mercredi;2;0;;;
39278;114974;2;mercredi;3;0;45.0;1.0;2.0
39279;114974;2;mercredi;4;0;;;
39280;114974;2;mercredi;5;0;45.0;1.0;2.0
39281;114974;2;mercredi;6;0;;;
42384;115273;2;samedi;1;0;15.0;1.0;1.0
42385;115273;2;samedi;2;1;;;
42386;115273;2;samedi;3;0;20.0;1.0;1.0
42387;115273;2;samedi;4;0;;;
42388;115273;2;samedi;5;1;;;
42389;115273;2;samedi;6;0;;;
45786;115547;2;jeudi;1;0;2.0;1.0;1.0
45787;115547;2;jeudi;2;1;;;
45788;115547;2;jeudi;3;0;30.0;1.0;1.0
45789;115547;2;jeudi;4;1;;;
45790;115547;2;jeudi;5;0;30.0;1.0;1.0
45791;115547;2;jeudi;6;1;;;
46038;115566;2;vendredi;1;0;5.0;1.0;1.0
46039;115566;2;vendredi;2;0;;;
46040;115566;2;vendredi;3;0;15.0;6.0;1.0
46041;115566;2;vendredi;4;0;;;
46042;115566;2;vendredi;5;0;40.0;1.0;2.0
46043;115566;2;vendredi;6;1;;;
53766;116282;2;mardi;1;1;;;
53767;116282;2;mardi;2;1;;;
53768;116282;2;mardi;3;0;30.0;0.0;1.0
53769;116282;2;mardi;4;1;;;
53770;116282;2;mardi;5;0;20.0;0.0;1.0
53771;116282;2;mardi;6;1;;;
55362;116425;2;samedi;1;0;30.0;1.0;2.0
55363;116425;2;samedi;2;1;;;
55364;116425;2;samedi;3;0;30.0;1.0;2.0
55365;116425;2;samedi;4;1;;;
55366;116425;2;samedi;5;0;35.0;1.0;2.0
55367;116425;2;samedi;6;1;;;
56244;116499;2;samedi;1;0;20.0;1.0;1.0
56245;116499;2;samedi;2;0;;;
56246;116499;2;samedi;3;0;25.0;1.0;2.0
56247;116499;2;samedi;4;1;;;
56248;116499;2;samedi;5;0;90.0;5.0;2.0
56249;116499;2;samedi;6;1;;;
57168;116596;2;mardi;1;0;10.0;1.0;1.0
57169;116596;2;mardi;2;0;;;
57170;116596;2;mardi;3;0;40.0;1.0;2.0
57171;116596;2;mardi;4;0;;;
57172;116596;2;mardi;5;0;40.0;1.0;2.0
57173;116596;2;mardi;6;0;;;
57546;116627;2;vendredi;1;0;30.0;1.0;1.0
57547;116627;2;vendredi;2;1;;;
57548;116627;2;vendredi;3;0;40.0;1.0;2.0
57549;116627;2;vendredi;4;1;;;
57550;116627;2;vendredi;5;0;65.0;1.0;2.0
57551;116627;2;vendredi;6;1;;;
58050;116684;2;jeudi;1;0;25.0;1.0;2.0
58051;116684;2;jeudi;2;1;;;
58052;116684;2;jeudi;3;0;90.0;1.0;3.0
58053;116684;2;jeudi;4;1;;;
58054;116684;2;jeudi;5;0;30.0;6.0;3.0
58055;116684;2;jeudi;6;1;;;
59058;116776;2;dimanche;1;0;30.0;1.0;1.0
59059;116776;2;dimanche;2;1;;;
59060;116776;2;dimanche;3;0;85.0;3.0;2.0
59061;116776;2;dimanche;4;1;;;
59062;116776;2;dimanche;5;0;30.0;1.0;2.0
59063;116776;2;dimanche;6;1;;;
62124;117080;2;samedi;1;0;30.0;2.0;4.0
62125;117080;2;samedi;2;1;;;
62126;117080;2;samedi;3;0;30.0;2.0;4.0
62127;117080;2;samedi;4;0;;;
62128;117080;2;samedi;5;0;75.0;1.0;2.0
62129;117080;2;samedi;6;1;;;
63426;123887;2;vendredi;1;0;20.0;1.0;1.0
63427;123887;2;vendredi;2;1;;;
63428;123887;2;vendredi;3;0;5.0;6.0;1.0
63429;123887;2;vendredi;4;1;;;
63430;123887;2;vendredi;5;0;20.0;1.0;2.0
63431;123887;2;vendredi;6;1;;;
68046;137335;2;samedi;1;0;45.0;1.0;2.0
68047;137335;2;samedi;2;1;;;
68048;137335;2;samedi;3;0;30.0;1.0;2.0
68049;137335;2;samedi;4;1;;;
68050;137335;2;samedi;5;0;120.0;1.0;2.0
68051;137335;2;samedi;6;1;;;
69852;170151;2;vendredi;1;0;60.0;1.0;2.0
69853;170151;2;vendredi;2;1;;;
69854;170151;2;vendredi;3;0;30.0;1.0;2.0
69855;170151;2;vendredi;4;1;;;
69856;170151;2;vendredi;5;0;60.0;1.0;2.0
69857;170151;2;vendredi;6;1;;;
71658;170374;2;mardi;1;0;20.0;1.0;1.0
71659;170374;2;mardi;2;0;;;
71660;170374;2;mardi;3;0;20.0;6.0;1.0
71661;170374;2;mardi;4;0;;;
71662;170374;2;mardi;5;0;40.0;6.0;4.0
71663;170374;2;mardi;6;0;;;
71700;170377;2;mardi;1;0;15.0;1.0;2.0
71701;170377;2;mardi;2;0;;;
71702;170377;2;mardi;3;0;40.0;1.0;2.0
71703;170377;2;mardi;4;0;;;
71704;170377;2;mardi;5;0;35.0;1.0;2.0
71705;170377;2;mardi;6;0;;;
74514;170720;2;mercredi;1;0;30.0;1.0;1.0
74515;170720;2;mercredi;2;0;;;
74516;170720;2;mercredi;3;0;45.0;1.0;2.0
74517;170720;2;mercredi;4;0;;;
74518;170720;2;mercredi;5;0;30.0;1.0;2.0
74519;170720;2;mercredi;6;1;;;
79386;171202;2;samedi;1;0;5.0;1.0;2.0
79387;171202;2;samedi;2;0;;;
79388;171202;2;samedi;3;0;25.0;1.0;1.0
79389;171202;2;samedi;4;0;;;
79390;171202;2;samedi;5;0;45.0;1.0;2.0
79391;171202;2;samedi;6;0;;;
80940;171325;2;dimanche;1;0;;1.0;1.0
80941;171325;2;dimanche;2;1;;;
80942;171325;2;dimanche;3;0;;1.0;1.0
80943;171325;2;dimanche;4;1;;;
80944;171325;2;dimanche;5;0;;1.0;1.0
80945;171325;2;dimanche;6;1;;;
82242;171449;2;vendredi;1;0;5.0;1.0;9.0
82243;171449;2;vendredi;2;1;;;
82244;171449;2;vendredi;3;0;55.0;6.0;4.0
82245;171449;2;vendredi;4;1;;;
82246;171449;2;vendredi;5;0;30.0;1.0;2.0
82247;171449;2;vendredi;6;1;;;
84132;171627;2;mercredi;1;0;20.0;1.0;2.0
84133;171627;2;mercredi;2;1;;;
84134;171627;2;mercredi;3;0;40.0;6.0;9.0
84135;171627;2;mercredi;4;1;;;
84136;171627;2;mercredi;5;0;30.0;1.0;2.0
84137;171627;2;mercredi;6;1;;;
85518;171719;2;dimanche;1;0;30.0;1.0;2.0
85519;171719;2;dimanche;2;1;;;
85520;171719;2;dimanche;3;0;30.0;1.0;3.0
85521;171719;2;dimanche;4;1;;;
85522;171719;2;dimanche;5;0;15.0;0.0;9.0
85523;171719;2;dimanche;6;1;;;
90264;172116;2;dimanche;1;0;30.0;1.0;1.0
90265;172116;2;dimanche;2;1;;;
90266;172116;2;dimanche;3;1;;;
90267;172116;2;dimanche;4;1;;;
90268;172116;2;dimanche;5;0;30.0;3.0;2.0
90269;172116;2;dimanche;6;1;;;
98412;172881;2;mardi;1;0;15.0;1.0;2.0
98413;172881;2;mardi;2;0;;;
98414;172881;2;mardi;3;0;15.0;1.0;2.0
98415;172881;2;mardi;4;0;;;
98416;172881;2;mardi;5;0;30.0;1.0;2.0
98417;172881;2;mardi;6;1;;;
100512;173110;2;lundi;1;0;15.0;1.0;2.0
100513;173110;2;lundi;2;0;;;
100514;173110;2;lundi;3;0;30.0;1.0;2.0
100515;173110;2;lundi;4;0;;;
100516;173110;2;lundi;5;0;30.0;1.0;2.0
100517;173110;2;lundi;6;1;;;
102108;173284;2;jeudi;1;0;10.0;1.0;1.0
102109;173284;2;jeudi;2;1;;;
102110;173284;2;jeudi;3;0;10.0;1.0;1.0
102111;173284;2;jeudi;4;1;;;
102112;173284;2;jeudi;5;0;8.0;1.0;1.0
102113;173284;2;jeudi;6;1;;;
108618;193869;2;samedi;1;0;15.0;1.0;1.0
108619;193869;2;samedi;2;1;;;
108620;193869;2;samedi;3;0;30.0;1.0;2.0
108621;193869;2;samedi;4;0;;;
108622;193869;2;samedi;5;0;30.0;1.0;2.0
108623;193869;2;samedi;6;1;;;
108744;193879;2;lundi;1;0;10.0;1.0;2.0
108745;193879;2;lundi;2;1;;;
108746;193879;2;lundi;3;0;30.0;2.0;4.0
108747;193879;2;lundi;4;0;;;
108748;193879;2;lundi;5;0;30.0;1.0;2.0
108749;193879;2;lundi;6;0;;;
109164;193904;2;lundi;1;0;30.0;1.0;2.0
109165;193904;2;lundi;2;1;;;
109166;193904;2;lundi;3;0;45.0;1.0;2.0
109167;193904;2;lundi;4;0;;;
109168;193904;2;lundi;5;0;40.0;1.0;2.0
109169;193904;2;lundi;6;0;;;
123612;241150;2;samedi;1;0;;1.0;1.0
123613;241150;2;samedi;2;1;;;
123614;241150;2;samedi;3;0;;1.0;1.0
123615;241150;2;samedi;4;0;;;
123616;241150;2;samedi;5;0;135.0;3.0;2.0
123617;241150;2;samedi;6;1;;;
123654;241158;2;vendredi;1;0;30.0;1.0;2.0
123655;241158;2;vendredi;2;1;;;
123656;241158;2;vendredi;3;0;30.0;1.0;2.0
123657;241158;2;vendredi;4;0;;;
123658;241158;2;vendredi;5;0;15.0;3.0;2.0
123659;241158;2;vendredi;6;1;;;
123696;241160;2;lundi;1;0;20.0;1.0;2.0
123697;241160;2;lundi;2;1;;;
123698;241160;2;lundi;3;0;45.0;2.0;4.0
123699;241160;2;lundi;4;0;;;
123700;241160;2;lundi;5;0;50.0;1.0;2.0
123701;241160;2;lundi;6;1;;;
124830;241258;2;lundi;1;0;15.0;1.0;2.0
124831;241258;2;lundi;2;0;;;
124832;241258;2;lundi;3;0;30.0;1.0;2.0
124833;241258;2;lundi;4;0;;;
124834;241258;2;lundi;5;0;30.0;1.0;2.0
124835;241258;2;lundi;6;1;;;
124872;241259;2;dimanche;1;0;15.0;1.0;2.0
124873;241259;2;dimanche;2;1;;;
124874;241259;2;dimanche;3;0;30.0;1.0;2.0
124875;241259;2;dimanche;4;0;;;
124876;241259;2;dimanche;5;0;25.0;1.0;2.0
124877;241259;2;dimanche;6;1;;;
124914;241260;2;vendredi;1;0;10.0;1.0;2.0
124915;241260;2;vendredi;2;0;;;
124916;241260;2;vendredi;3;0;45.0;2.0;4.0
124917;241260;2;vendredi;4;0;;;
124918;241260;2;vendredi;5;0;30.0;1.0;2.0
124919;241260;2;vendredi;6;0;;;
124956;241262;2;mardi;1;0;20.0;1.0;1.0
124957;241262;2;mardi;2;1;;;
124958;241262;2;mardi;3;0;30.0;1.0;2.0
124959;241262;2;mardi;4;1;;;
124960;241262;2;mardi;5;0;20.0;1.0;1.0
124961;241262;2;mardi;6;1;;;
125124;241275;2;vendredi;1;0;25.0;1.0;1.0
125125;241275;2;vendredi;2;1;;;
125126;241275;2;vendredi;3;0;45.0;1.0;2.0
125127;241275;2;vendredi;4;0;;;
125128;241275;2;vendredi;5;0;40.0;1.0;2.0
125129;241275;2;vendredi;6;1;;;
131760;242499;2;samedi;1;0;30.0;1.0;2.0
131761;242499;2;samedi;2;1;;;
131762;242499;2;samedi;3;0;40.0;1.0;2.0
131763;242499;2;samedi;4;0;;;
131764;242499;2;samedi;5;0;45.0;1.0;2.0
131765;242499;2;samedi;6;1;;;
131886;242512;2;mercredi;1;0;30.0;1.0;2.0
131887;242512;2;mercredi;2;1;;;
131888;242512;2;mercredi;3;0;45.0;1.0;2.0
131889;242512;2;mercredi;4;0;;;
131890;242512;2;mercredi;5;0;45.0;1.0;2.0
131891;242512;2;mercredi;6;1;;;
134658;242850;2;mardi;1;0;;1.0;9.0
134659;242850;2;mardi;2;1;;;
134660;242850;2;mardi;3;0;40.0;2.0;3.0
134661;242850;2;mardi;4;0;;;
134662;242850;2;mardi;5;0;;0.0;9.0
134663;242850;2;mardi;6;1;;;
138900;243238;2;vendredi;1;0;20.0;1.0;2.0
138901;243238;2;vendredi;2;1;;;
138902;243238;2;vendredi;3;0;45.0;2.0;4.0
138903;243238;2;vendredi;4;0;;;
138904;243238;2;vendredi;5;0;30.0;1.0;2.0
138905;243238;2;vendredi;6;1;;;
141378;243440;2;jeudi;1;0;15.0;1.0;2.0
141379;243440;2;jeudi;2;0;;;
141380;243440;2;jeudi;3;0;25.0;1.0;2.0
141381;243440;2;jeudi;4;0;;;
141382;243440;2;jeudi;5;0;30.0;1.0;2.0
141383;243440;2;jeudi;6;1;;;
144066;243752;2;dimanche;1;0;20.0;1.0;2.0
144067;243752;2;dimanche;2;1;;;
144068;243752;2;dimanche;3;0;30.0;1.0;2.0
144069;243752;2;dimanche;4;0;;;
144070;243752;2;dimanche;5;0;15.0;1.0;2.0
144071;243752;2;dimanche;6;1;;;
148476;244993;2;jeudi;1;0;30.0;1.0;1.0
148477;244993;2;jeudi;2;1;;;
148478;244993;2;jeudi;3;0;30.0;1.0;1.0
148479;244993;2;jeudi;4;1;;;
148480;244993;2;jeudi;5;0;30.0;1.0;1.0
148481;244993;2;jeudi;6;1;;;
148518;245000;2;vendredi;1;0;;1.0;1.0
148519;245000;2;vendredi;2;1;;;
148520;245000;2;vendredi;3;0;;2.0;3.0
148521;245000;2;vendredi;4;1;;;
148522;245000;2;vendredi;5;0;;0.0;9.0
148523;245000;2;vendredi;6;1;;;
155994;246167;2;samedi;1;1;;;
155995;246167;2;samedi;2;1;;;
155996;246167;2;samedi;3;0;45.0;1.0;2.0
155997;246167;2;samedi;4;1;;;
155998;246167;2;samedi;5;0;;3.0;2.0
155999;246167;2;samedi;6;1;;;
156036;246174;2;vendredi;1;0;15.0;1.0;1.0
156037;246174;2;vendredi;2;0;;;
156038;246174;2;vendredi;3;0;30.0;2.0;3.0
156039;246174;2;vendredi;4;0;;;
156040;246174;2;vendredi;5;0;;1.0;2.0
156041;246174;2;vendredi;6;0;;;
156078;246177;2;samedi;1;0;15.0;1.0;1.0
156079;246177;2;samedi;2;1;;;
