;nomen;nojour;nomjour;tyrep;temrep;duree;lieu;avecqui
55394;116425;7;jeudi;3;0;45.0;1.0;2.0
55395;116425;7;jeudi;4;1;;;
55396;116425;7;jeudi;5;0;30.0;1.0;2.0
55397;116425;7;jeudi;6;1;;;
56274;116499;7;jeudi;1;0;20.0;1.0;1.0
56275;116499;7;jeudi;2;0;;;
56276;116499;7;jeudi;3;0;30.0;1.0;1.0
56277;116499;7;jeudi;4;1;;;
56278;116499;7;jeudi;5;0;30.0;3.0;2.0
56279;116499;7;jeudi;6;1;;;
57198;116596;7;dimanche;1;0;15.0;1.0;2.0
57199;116596;7;dimanche;2;1;;;
57200;116596;7;dimanche;3;0;40.0;1.0;2.0
57201;116596;7;dimanche;4;0;;;
57202;116596;7;dimanche;5;0;30.0;1.0;2.0
57203;116596;7;dimanche;6;0;;;
57576;116627;7;mercredi;1;0;30.0;1.0;1.0
57577;116627;7;mercredi;2;1;;;
57578;116627;7;mercredi;3;0;60.0;1.0;2.0
57579;116627;7;mercredi;4;1;;;
57580;116627;7;mercredi;5;0;120.0;3.0;2.0
57581;116627;7;mercredi;6;1;;;
58080;116684;7;mardi;1;0;25.0;1.0;1.0
58081;116684;7;mardi;2;1;;;
58082;116684;7;mardi;3;0;75.0;4.0;3.0
58083;116684;7;mardi;4;1;;;
58084;116684;7;mardi;5;0;30.0;1.0;2.0
58085;116684;7;mardi;6;1;;;
59088;116776;7;vendredi;1;0;15.0;1.0;1.0
59089;116776;7;vendredi;2;1;;;
59090;116776;7;vendredi;3;0;30.0;1.0;2.0
59091;116776;7;vendredi;4;1;;;
59092;116776;7;vendredi;5;0;30.0;1.0;2.0
59093;116776;7;vendredi;6;1;;;
62154;117080;7;jeudi;1;0;30.0;2.0;4.0
62155;117080;7;jeudi;2;1;;;
62156;117080;7;jeudi;3;0;35.0;2.0;4.0
62157;117080;7;jeudi;4;0;;;
62158;117080;7;jeudi;5;0;60.0;1.0;2.0
62159;117080;7;jeudi;6;1;;;
63456;123887;7;mercredi;1;0;30.0;6.0;3.0
63457;123887;7;mercredi;2;0;;;
63458;123887;7;mercredi;3;0;30.0;6.0;9.0
63459;123887;7;mercredi;4;1;;;
63460;123887;7;mercredi;5;0;60.0;5.0;3.0
63461;123887;7;mercredi;6;1;;;
68076;137335;7;jeudi;1;0;30.0;1.0;2.0
68077;137335;7;jeudi;2;1;;;
68078;137335;7;jeudi;3;0;;0.0;2.0
68079;137335;7;jeudi;4;1;;;
68080;137335;7;jeudi;5;0;90.0;0.0;2.0
68081;137335;7;jeudi;6;1;;;
69882;170151;7;mercredi;1;0;60.0;1.0;2.0
69883;170151;7;mercredi;2;1;;;
69884;170151;7;mercredi;3;0;90.0;3.0;3.0
69885;170151;7;mercredi;4;1;;;
69886;170151;7;mercredi;5;1;;;
69887;170151;7;mercredi;6;1;;;
71688;170374;7;dimanche;1;0;30.0;1.0;1.0
71689;170374;7;dimanche;2;0;;;
71690;170374;7;dimanche;3;0;30.0;1.0;4.0
71691;170374;7;dimanche;4;0;;;
71692;170374;7;dimanche;5;0;30.0;6.0;4.0
71693;170374;7;dimanche;6;0;;;
71730;170377;7;dimanche;1;0;20.0;1.0;2.0
71731;170377;7;dimanche;2;0;;;
71732;170377;7;dimanche;3;0;45.0;1.0;2.0
71733;170377;7;dimanche;4;0;;;
71734;170377;7;dimanche;5;0;50.0;1.0;2.0
71735;170377;7;dimanche;6;0;;;
74544;170720;7;lundi;1;0;30.0;1.0;1.0
74545;170720;7;lundi;2;1;;;
74546;170720;7;lundi;3;0;45.0;1.0;2.0
74547;170720;7;lundi;4;1;;;
74548;170720;7;lundi;5;0;30.0;1.0;2.0
74549;170720;7;lundi;6;1;;;
79416;171202;7;jeudi;1;0;10.0;1.0;2.0
79417;171202;7;jeudi;2;0;;;
79418;171202;7;jeudi;3;0;55.0;6.0;4.0
79419;171202;7;jeudi;4;1;;;
79420;171202;7;jeudi;5;0;30.0;1.0;2.0
79421;171202;7;jeudi;6;0;;;
80970;171325;7;vendredi;1;0;;1.0;1.0
80971;171325;7;vendredi;2;1;;;
80972;171325;7;vendredi;3;0;;1.0;1.0
80973;171325;7;vendredi;4;1;;;
80974;171325;7;vendredi;5;0;60.0;1.0;1.0
80975;171325;7;vendredi;6;1;;;
82272;171449;7;mercredi;1;0;15.0;1.0;2.0
82273;171449;7;mercredi;2;1;;;
82274;171449;7;mercredi;3;0;30.0;6.0;4.0
82275;171449;7;mercredi;4;1;;;
82276;171449;7;mercredi;5;0;30.0;1.0;2.0
82277;171449;7;mercredi;6;1;;;
84162;171627;7;lundi;1;0;20.0;1.0;2.0
84163;171627;7;lundi;2;1;;;
84164;171627;7;lundi;3;0;40.0;1.0;1.0
84165;171627;7;lundi;4;1;;;
84166;171627;7;lundi;5;0;30.0;1.0;2.0
84167;171627;7;lundi;6;1;;;
85548;171719;7;vendredi;1;0;15.0;1.0;1.0
85549;171719;7;vendredi;2;1;;;
85550;171719;7;vendredi;3;0;30.0;2.0;3.0
85551;171719;7;vendredi;4;1;;;
85552;171719;7;vendredi;5;0;45.0;1.0;2.0
85553;171719;7;vendredi;6;1;;;
90294;172116;7;vendredi;1;0;30.0;1.0;1.0
90295;172116;7;vendredi;2;1;;;
90296;172116;7;vendredi;3;0;30.0;1.0;1.0
90297;172116;7;vendredi;4;1;;;
90298;172116;7;vendredi;5;0;30.0;1.0;1.0
90299;172116;7;vendredi;6;1;;;
98442;172881;7;dimanche;1;0;15.0;1.0;2.0
98443;172881;7;dimanche;2;0;;;
98444;172881;7;dimanche;3;0;30.0;1.0;2.0
98445;172881;7;dimanche;4;0;;;
98446;172881;7;dimanche;5;0;;1.0;2.0
98447;172881;7;dimanche;6;0;;;
100542;173110;7;samedi;1;0;30.0;1.0;2.0
100543;173110;7;samedi;2;1;;;
100544;173110;7;samedi;3;0;30.0;1.0;2.0
100545;173110;7;samedi;4;0;;;
100546;173110;7;samedi;5;0;;1.0;2.0
100547;173110;7;samedi;6;0;;;
102138;173284;7;mardi;1;0;10.0;1.0;1.0
102139;173284;7;mardi;2;1;;;
102140;173284;7;mardi;3;0;;1.0;1.0
102141;173284;7;mardi;4;1;;;
102142;173284;7;mardi;5;0;20.0;1.0;1.0
102143;173284;7;mardi;6;1;;;
108648;193869;7;jeudi;1;0;;1.0;1.0
108649;193869;7;jeudi;2;1;;;
108650;193869;7;jeudi;3;0;30.0;1.0;2.0
108651;193869;7;jeudi;4;0;;;
108652;193869;7;jeudi;5;0;25.0;1.0;2.0
108653;193869;7;jeudi;6;0;;;
108774;193879;7;samedi;1;0;10.0;1.0;2.0
108775;193879;7;samedi;2;1;;;
108776;193879;7;samedi;3;0;30.0;1.0;2.0
108777;193879;7;samedi;4;1;;;
108778;193879;7;samedi;5;0;30.0;1.0;2.0
108779;193879;7;samedi;6;0;;;
109194;193904;7;samedi;1;0;30.0;1.0;2.0
109195;193904;7;samedi;2;1;;;
109196;193904;7;samedi;3;0;55.0;1.0;2.0
109197;193904;7;samedi;4;1;;;
109198;193904;7;samedi;5;0;45.0;1.0;2.0
109199;193904;7;samedi;6;0;;;
123642;241150;7;jeudi;1;0;;1.0;2.0
123643;241150;7;jeudi;2;1;;;
123644;241150;7;jeudi;3;1;;;
123645;241150;7;jeudi;4;1;;;
123646;241150;7;jeudi;5;0;60.0;1.0;2.0
123647;241150;7;jeudi;6;1;;;
123684;241158;7;mercredi;1;0;30.0;1.0;2.0
123685;241158;7;mercredi;2;1;;;
123686;241158;7;mercredi;3;0;30.0;1.0;2.0
123687;241158;7;mercredi;4;0;;;
123688;241158;7;mercredi;5;0;30.0;1.0;2.0
123689;241158;7;mercredi;6;1;;;
123726;241160;7;samedi;1;0;45.0;1.0;2.0
123727;241160;7;samedi;2;1;;;
123728;241160;7;samedi;3;0;30.0;1.0;2.0
123729;241160;7;samedi;4;0;;;
123730;241160;7;samedi;5;0;30.0;6.0;4.0
123731;241160;7;samedi;6;9;;;
124860;241258;7;samedi;1;0;20.0;1.0;2.0
124861;241258;7;samedi;2;0;;;
124862;241258;7;samedi;3;0;30.0;1.0;2.0
124863;241258;7;samedi;4;0;;;
124864;241258;7;samedi;5;0;30.0;1.0;2.0
124865;241258;7;samedi;6;1;;;
124902;241259;7;vendredi;1;0;15.0;1.0;2.0
124903;241259;7;vendredi;2;1;;;
124904;241259;7;vendredi;3;0;30.0;1.0;2.0
124905;241259;7;vendredi;4;0;;;
124906;241259;7;vendredi;5;0;90.0;5.0;2.0
124907;241259;7;vendredi;6;1;;;
124944;241260;7;mercredi;1;1;;;
124945;241260;7;mercredi;2;0;;;
124946;241260;7;mercredi;3;0;25.0;1.0;2.0
124947;241260;7;mercredi;4;0;;;
124948;241260;7;mercredi;5;0;25.0;1.0;2.0
124949;241260;7;mercredi;6;1;;;
124986;241262;7;dimanche;1;0;30.0;1.0;2.0
124987;241262;7;dimanche;2;1;;;
124988;241262;7;dimanche;3;0;30.0;1.0;2.0
124989;241262;7;dimanche;4;1;;;
124990;241262;7;dimanche;5;0;30.0;1.0;1.0
124991;241262;7;dimanche;6;1;;;
125154;241275;7;mercredi;1;0;30.0;2.0;3.0
125155;241275;7;mercredi;2;1;;;
125156;241275;7;mercredi;3;0;30.0;1.0;2.0
125157;241275;7;mercredi;4;1;;;
125158;241275;7;mercredi;5;0;20.0;2.0;3.0
125159;241275;7;mercredi;6;1;;;
131790;242499;7;jeudi;1;0;30.0;1.0;2.0
131791;242499;7;jeudi;2;0;;;
131792;242499;7;jeudi;3;0;60.0;1.0;2.0
131793;242499;7;jeudi;4;0;;;
131794;242499;7;jeudi;5;0;45.0;1.0;2.0
131795;242499;7;jeudi;6;0;;;
131916;242512;7;lundi;1;0;30.0;1.0;2.0
131917;242512;7;lundi;2;1;;;
131918;242512;7;lundi;3;0;30.0;1.0;2.0
131919;242512;7;lundi;4;1;;;
131920;242512;7;lundi;5;0;30.0;1.0;2.0
131921;242512;7;lundi;6;1;;;
134688;242850;7;dimanche;1;1;;;
134689;242850;7;dimanche;2;1;;;
134690;242850;7;dimanche;3;0;;0.0;9.0
134691;242850;7;dimanche;4;1;;;
134692;242850;7;dimanche;5;0;;0.0;9.0
134693;242850;7;dimanche;6;1;;;
138930;243238;7;mercredi;1;0;20.0;1.0;2.0
138931;243238;7;mercredi;2;1;;;
138932;243238;7;mercredi;3;0;30.0;1.0;2.0
138933;243238;7;mercredi;4;0;;;
138934;243238;7;mercredi;5;0;30.0;1.0;2.0
138935;243238;7;mercredi;6;1;;;
141408;243440;7;mardi;1;0;15.0;1.0;2.0
141409;243440;7;mardi;2;1;;;
141410;243440;7;mardi;3;0;15.0;1.0;2.0
141411;243440;7;mardi;4;1;;;
141412;243440;7;mardi;5;0;15.0;1.0;2.0
141413;243440;7;mardi;6;1;;;
144096;243752;7;vendredi;1;0;25.0;1.0;2.0
144097;243752;7;vendredi;2;1;;;
144098;243752;7;vendredi;3;0;30.0;6.0;4.0
144099;243752;7;vendredi;4;0;;;
144100;243752;7;vendredi;5;0;25.0;1.0;2.0
144101;243752;7;vendredi;6;1;;;
148506;244993;7;mardi;1;0;30.0;1.0;2.0
148507;244993;7;mardi;2;1;;;
148508;244993;7;mardi;3;0;30.0;1.0;2.0
148509;244993;7;mardi;4;1;;;
148510;244993;7;mardi;5;0;30.0;1.0;2.0
148511;244993;7;mardi;6;1;;;
148548;245000;7;mercredi;1;0;;0.0;9.0
148549;245000;7;mercredi;2;1;;;
148550;245000;7;mercredi;3;0;;0.0;9.0
148551;245000;7;mercredi;4;1;;;
148552;245000;7;mercredi;5;0;;0.0;9.0
148553;245000;7;mercredi;6;1;;;
156024;246167;7;jeudi;1;0;15.0;1.0;2.0
156025;246167;7;jeudi;2;0;;;
156026;246167;7;jeudi;3;0;55.0;2.0;9.0
156027;246167;7;jeudi;4;0;;;
156028;246167;7;jeudi;5;0;80.0;1.0;2.0
156029;246167;7;jeudi;6;1;;;
156066;246174;7;mercredi;1;0;15.0;1.0;1.0
156067;246174;7;mercredi;2;0;;;
156068;246174;7;mercredi;3;0;30.0;2.0;3.0
156069;246174;7;mercredi;4;0;;;
156070;246174;7;mercredi;5;0;30.0;1.0;2.0
156071;246174;7;mercredi;6;1;;;
156108;246177;7;jeudi;1;0;20.0;1.0;1.0
156109;246177;7;jeudi;2;1;;;
156110;246177;7;jeudi;3;0;25.0;1.0;2.0
156111;246177;7;jeudi;4;1;;;
156112;246177;7;jeudi;5;9;;;
156113;246177;7;jeudi;6;9;;;
156150;246179;7;vendredi;1;0;;1.0;2.0
156151;246179;7;vendredi;2;1;;;
156152;246179;7;vendredi;3;0;40.0;2.0;3.0
156153;246179;7;vendredi;4;0;;;
156154;246179;7;vendredi;5;0;;1.0;9.0
156155;246179;7;vendredi;6;0;;;
156192;246180;7;mardi;1;0;25.0;1.0;2.0
156193;246180;7;mardi;2;1;;;
156194;246180;7;mardi;3;0;45.0;1.0;2.0
156195;246180;7;mardi;4;0;;;
156196;246180;7;mardi;5;0;45.0;3.0;2.0
156197;246180;7;mardi;6;1;;;
156234;246183;7;mercredi;1;0;10.0;1.0;1.0
156235;246183;7;mercredi;2;1;;;
156236;246183;7;mercredi;3;0;20.0;1.0;2.0
156237;246183;7;mercredi;4;1;;;
156238;246183;7;mercredi;5;0;30.0;1.0;2.0
156239;246183;7;mercredi;6;1;;;
156276;246186;7;dimanche;1;1;;;
156277;246186;7;dimanche;2;1;;;
156278;246186;7;dimanche;3;0;30.0;1.0;1.0
156279;246186;7;dimanche;4;1;;;
156280;246186;7;dimanche;5;0;30.0;1.0;1.0
156281;246186;7;dimanche;6;1;;;
156318;246187;7;lundi;1;0;10.0;1.0;1.0
156319;246187;7;lundi;2;0;;;
156320;246187;7;lundi;3;0;25.0;2.0;3.0
156321;246187;7;lundi;4;1;;;
156322;246187;7;lundi;5;0;30.0;1.0;2.0
156323;246187;7;lundi;6;1;;;
156360;246189;7;lundi;1;0;15.0;1.0;2.0
156361;246189;7;lundi;2;0;;;
156362;246189;7;lundi;3;0;50.0;1.0;2.0
156363;246189;7;lundi;4;0;;;
156364;246189;7;lundi;5;0;35.0;1.0;2.0
156365;246189;7;lundi;6;1;;;
170514;264380;7;dimanche;1;0;15.0;1.0;2.0
170515;264380;7;dimanche;2;1;;;
170516;264380;7;dimanche;3;0;30.0;1.0;2.0
170517;264380;7;dimanche;4;1;;;
170518;264380;7;dimanche;5;0;20.0;1.0;2.0
170519;264380;7;dimanche;6;1;;;
