;nomen;nojour;nomjour;tyrep;temrep;duree;lieu;avecqui
28854;112976;1;jeudi;1;0;15.0;1.0;1.0
28855;112976;1;jeudi;2;0;;;
28856;112976;1;jeudi;3;0;30.0;1.0;1.0
28857;112976;1;jeudi;4;1;;;
28858;112976;1;jeudi;5;0;15.0;1.0;1.0
28859;112976;1;jeudi;6;1;;;
28896;112982;1;jeudi;1;0;15.0;1.0;1.0
28897;112982;1;jeudi;2;1;;;
28898;112982;1;jeudi;3;0;30.0;5.0;4.0
28899;112982;1;jeudi;4;0;;;
28900;112982;1;jeudi;5;0;30.0;1.0;2.0
28901;112982;1;jeudi;6;1;;;
28938;112989;1;mardi;1;0;20.0;1.0;1.0
28939;112989;1;mardi;2;1;;;
28940;112989;1;mardi;3;0;20.0;6.0;1.0
28941;112989;1;mardi;4;0;;;
28942;112989;1;mardi;5;0;;1.0;1.0
28943;112989;1;mardi;6;0;;;
28980;112994;1;mardi;1;0;10.0;1.0;2.0
28981;112994;1;mardi;2;1;;;
28982;112994;1;mardi;3;0;15.0;1.0;2.0
28983;112994;1;mardi;4;1;;;
28984;112994;1;mardi;5;0;30.0;1.0;2.0
28985;112994;1;mardi;6;1;;;
29022;112995;1;vendredi;1;0;15.0;1.0;1.0
29023;112995;1;vendredi;2;0;;;
29024;112995;1;vendredi;3;0;30.0;1.0;1.0
29025;112995;1;vendredi;4;0;;;
29026;112995;1;vendredi;5;0;30.0;1.0;1.0
29027;112995;1;vendredi;6;1;;;
29064;112999;1;lundi;1;0;15.0;1.0;1.0
29065;112999;1;lundi;2;0;;;
29066;112999;1;lundi;3;0;30.0;1.0;2.0
29067;112999;1;lundi;4;1;;;
29068;112999;1;lundi;5;0;20.0;1.0;2.0
29069;112999;1;lundi;6;1;;;
29106;113005;1;vendredi;1;1;;;
29107;113005;1;vendredi;2;9;;;
29108;113005;1;vendredi;3;0;60.0;6.0;4.0
29109;113005;1;vendredi;4;1;;;
29110;113005;1;vendredi;5;0;30.0;1.0;2.0
29111;113005;1;vendredi;6;0;;;
29148;113007;1;jeudi;1;0;30.0;1.0;1.0
29149;113007;1;jeudi;2;1;;;
29150;113007;1;jeudi;3;0;35.0;1.0;1.0
29151;113007;1;jeudi;4;0;;;
29152;113007;1;jeudi;5;0;45.0;1.0;1.0
29153;113007;1;jeudi;6;0;;;
29190;113008;1;mardi;1;0;10.0;1.0;1.0
29191;113008;1;mardi;2;0;;;
29192;113008;1;mardi;3;0;15.0;1.0;1.0
29193;113008;1;mardi;4;0;;;
29194;113008;1;mardi;5;0;10.0;1.0;1.0
29195;113008;1;mardi;6;0;;;
29232;113009;1;samedi;1;0;20.0;1.0;1.0
29233;113009;1;samedi;2;0;;;
29234;113009;1;samedi;3;0;30.0;1.0;2.0
29235;113009;1;samedi;4;0;;;
29236;113009;1;samedi;5;0;30.0;1.0;2.0
29237;113009;1;samedi;6;0;;;
29274;113011;1;mardi;1;0;30.0;1.0;1.0
29275;113011;1;mardi;2;1;;;
29276;113011;1;mardi;3;0;25.0;1.0;2.0
29277;113011;1;mardi;4;0;;;
29278;113011;1;mardi;5;0;25.0;1.0;2.0
29279;113011;1;mardi;6;1;;;
29316;113014;1;jeudi;1;0;30.0;1.0;1.0
29317;113014;1;jeudi;2;0;;;
29318;113014;1;jeudi;3;0;30.0;1.0;1.0
29319;113014;1;jeudi;4;0;;;
29320;113014;1;jeudi;5;0;30.0;1.0;1.0
29321;113014;1;jeudi;6;0;;;
29358;113020;1;vendredi;1;0;10.0;1.0;1.0
29359;113020;1;vendredi;2;1;;;
29360;113020;1;vendredi;3;0;15.0;1.0;1.0
29361;113020;1;vendredi;4;1;;;
29362;113020;1;vendredi;5;0;90.0;5.0;3.0
29363;113020;1;vendredi;6;1;;;
29400;113021;1;lundi;1;0;20.0;1.0;1.0
29401;113021;1;lundi;2;0;;;
29402;113021;1;lundi;3;0;30.0;2.0;4.0
29403;113021;1;lundi;4;0;;;
29404;113021;1;lundi;5;0;20.0;1.0;2.0
29405;113021;1;lundi;6;1;;;
29442;113026;1;mardi;1;0;15.0;0.0;2.0
29443;113026;1;mardi;2;0;;;
29444;113026;1;mardi;3;0;30.0;1.0;2.0
29445;113026;1;mardi;4;0;;;
29446;113026;1;mardi;5;0;30.0;1.0;2.0
29447;113026;1;mardi;6;0;;;
29484;113032;1;vendredi;1;0;30.0;3.0;2.0
29485;113032;1;vendredi;2;1;;;
29486;113032;1;vendredi;3;0;30.0;3.0;2.0
29487;113032;1;vendredi;4;0;;;
29488;113032;1;vendredi;5;0;30.0;0.0;9.0
29489;113032;1;vendredi;6;1;;;
29526;113036;1;mercredi;1;0;10.0;1.0;1.0
29527;113036;1;mercredi;2;0;;;
29528;113036;1;mercredi;3;0;45.0;1.0;2.0
29529;113036;1;mercredi;4;0;;;
29530;113036;1;mercredi;5;0;60.0;1.0;2.0
29531;113036;1;mercredi;6;1;;;
29568;113037;1;vendredi;1;0;10.0;1.0;2.0
29569;113037;1;vendredi;2;1;;;
29570;113037;1;vendredi;3;0;25.0;1.0;2.0
29571;113037;1;vendredi;4;0;;;
29572;113037;1;vendredi;5;0;35.0;1.0;2.0
29573;113037;1;vendredi;6;0;;;
29610;113040;1;lundi;1;0;10.0;1.0;1.0
29611;113040;1;lundi;2;1;;;
29612;113040;1;lundi;3;0;30.0;2.0;3.0
29613;113040;1;lundi;4;0;;;
29614;113040;1;lundi;5;0;45.0;1.0;2.0
29615;113040;1;lundi;6;1;;;
29652;113041;1;vendredi;1;0;10.0;1.0;1.0
29653;113041;1;vendredi;2;0;;;
29654;113041;1;vendredi;3;0;30.0;1.0;2.0
29655;113041;1;vendredi;4;0;;;
29656;113041;1;vendredi;5;0;30.0;1.0;2.0
29657;113041;1;vendredi;6;1;;;
29694;113067;1;samedi;1;0;30.0;1.0;1.0
29695;113067;1;samedi;2;1;;;
29696;113067;1;samedi;3;0;90.0;5.0;2.0
29697;113067;1;samedi;4;1;;;
29698;113067;1;samedi;5;0;360.0;3.0;3.0
29699;113067;1;samedi;6;1;;;
29736;113072;1;vendredi;1;0;10.0;1.0;1.0
29737;113072;1;vendredi;2;0;;;
29738;113072;1;vendredi;3;0;30.0;1.0;2.0
29739;113072;1;vendredi;4;0;;;
29740;113072;1;vendredi;5;0;45.0;5.0;2.0
29741;113072;1;vendredi;6;0;;;
29778;113073;1;jeudi;1;0;15.0;1.0;1.0
29779;113073;1;jeudi;2;0;;;
29780;113073;1;jeudi;3;0;20.0;6.0;1.0
29781;113073;1;jeudi;4;0;;;
29782;113073;1;jeudi;5;0;30.0;1.0;2.0
29783;113073;1;jeudi;6;1;;;
29820;113079;1;vendredi;1;0;15.0;1.0;1.0
29821;113079;1;vendredi;2;1;;;
29822;113079;1;vendredi;3;0;30.0;1.0;1.0
29823;113079;1;vendredi;4;1;;;
29824;113079;1;vendredi;5;0;30.0;1.0;2.0
29825;113079;1;vendredi;6;1;;;
29862;113085;1;mercredi;1;0;15.0;1.0;1.0
29863;113085;1;mercredi;2;1;;;
29864;113085;1;mercredi;3;0;;0.0;9.0
29865;113085;1;mercredi;4;0;;;
29866;113085;1;mercredi;5;0;45.0;1.0;2.0
29867;113085;1;mercredi;6;1;;;
29904;113095;1;vendredi;1;0;15.0;1.0;2.0
29905;113095;1;vendredi;2;0;;;
29906;113095;1;vendredi;3;0;30.0;1.0;2.0
29907;113095;1;vendredi;4;0;;;
29908;113095;1;vendredi;5;0;120.0;5.0;3.0
29909;113095;1;vendredi;6;0;;;
29946;113096;1;dimanche;1;0;35.0;1.0;2.0
29947;113096;1;dimanche;2;1;;;
29948;113096;1;dimanche;3;0;45.0;1.0;2.0
29949;113096;1;dimanche;4;1;;;
29950;113096;1;dimanche;5;0;35.0;1.0;2.0
29951;113096;1;dimanche;6;1;;;
29988;113098;1;jeudi;1;0;15.0;1.0;1.0
29989;113098;1;jeudi;2;1;;;
29990;113098;1;jeudi;3;0;75.0;1.0;2.0
29991;113098;1;jeudi;4;1;;;
29992;113098;1;jeudi;5;0;60.0;1.0;2.0
29993;113098;1;jeudi;6;1;;;
30030;113109;1;samedi;1;0;15.0;1.0;1.0
30031;113109;1;samedi;2;1;;;
30032;113109;1;samedi;3;0;30.0;1.0;2.0
30033;113109;1;samedi;4;0;;;
30034;113109;1;samedi;5;0;20.0;2.0;1.0
30035;113109;1;samedi;6;1;;;
30072;113111;1;jeudi;1;0;;0.0;1.0
30073;113111;1;jeudi;2;0;;;
30074;113111;1;jeudi;3;0;30.0;1.0;1.0
30075;113111;1;jeudi;4;0;;;
30076;113111;1;jeudi;5;0;;0.0;9.0
30077;113111;1;jeudi;6;0;;;
30114;113112;1;mercredi;1;0;10.0;1.0;1.0
30115;113112;1;mercredi;2;1;;;
30116;113112;1;mercredi;3;0;45.0;1.0;1.0
30117;113112;1;mercredi;4;0;;;
30118;113112;1;mercredi;5;0;45.0;1.0;1.0
30119;113112;1;mercredi;6;0;;;
30156;113126;1;samedi;1;0;30.0;6.0;4.0
30157;113126;1;samedi;2;1;;;
30158;113126;1;samedi;3;0;15.0;1.0;1.0
30159;113126;1;samedi;4;0;;;
30160;113126;1;samedi;5;0;15.0;1.0;1.0
30161;113126;1;samedi;6;0;;;
30198;113128;1;samedi;1;0;10.0;1.0;2.0
30199;113128;1;samedi;2;0;;;
30200;113128;1;samedi;3;0;20.0;1.0;2.0
30201;113128;1;samedi;4;0;;;
30202;113128;1;samedi;5;0;30.0;1.0;2.0
30203;113128;1;samedi;6;1;;;
30240;113133;1;samedi;1;0;1.0;1.0;1.0
30241;113133;1;samedi;2;1;;;
30242;113133;1;samedi;3;0;30.0;1.0;2.0
30243;113133;1;samedi;4;1;;;
30244;113133;1;samedi;5;0;30.0;1.0;1.0
30245;113133;1;samedi;6;1;;;
30282;113144;1;dimanche;1;0;25.0;1.0;1.0
30283;113144;1;dimanche;2;0;;;
30284;113144;1;dimanche;3;1;;;
30285;113144;1;dimanche;4;1;;;
30286;113144;1;dimanche;5;0;30.0;1.0;1.0
30287;113144;1;dimanche;6;0;;;
30324;113145;1;samedi;1;0;15.0;1.0;2.0
30325;113145;1;samedi;2;1;;;
30326;113145;1;samedi;3;0;10.0;1.0;9.0
30327;113145;1;samedi;4;0;;;
30328;113145;1;samedi;5;0;20.0;1.0;2.0
30329;113145;1;samedi;6;0;;;
30366;113147;1;samedi;1;0;30.0;1.0;2.0
30367;113147;1;samedi;2;1;;;
30368;113147;1;samedi;3;0;30.0;1.0;2.0
30369;113147;1;samedi;4;0;;;
30370;113147;1;samedi;5;0;15.0;3.0;2.0
30371;113147;1;samedi;6;0;;;
30408;113149;1;lundi;1;0;30.0;1.0;2.0
30409;113149;1;lundi;2;1;;;
30410;113149;1;lundi;3;0;45.0;1.0;2.0
30411;113149;1;lundi;4;0;;;
30412;113149;1;lundi;5;0;30.0;1.0;2.0
30413;113149;1;lundi;6;1;;;
30450;113152;1;mercredi;1;0;15.0;1.0;2.0
30451;113152;1;mercredi;2;0;;;
30452;113152;1;mercredi;3;0;30.0;6.0;4.0
30453;113152;1;mercredi;4;0;;;
30454;113152;1;mercredi;5;0;30.0;1.0;2.0
30455;113152;1;mercredi;6;1;;;
30492;113153;1;mercredi;1;0;10.0;1.0;1.0
30493;113153;1;mercredi;2;1;;;
30494;113153;1;mercredi;3;1;;;
30495;113153;1;mercredi;4;0;;;
30496;113153;1;mercredi;5;0;15.0;1.0;2.0
30497;113153;1;mercredi;6;0;;;
30534;113154;1;vendredi;1;0;15.0;1.0;2.0
30535;113154;1;vendredi;2;0;;;
30536;113154;1;vendredi;3;0;30.0;2.0;3.0
30537;113154;1;vendredi;4;0;;;
30538;113154;1;vendredi;5;0;30.0;5.0;3.0
30539;113154;1;vendredi;6;1;;;
30576;113163;1;jeudi;1;0;20.0;1.0;1.0
30577;113163;1;jeudi;2;0;;;
30578;113163;1;jeudi;3;0;25.0;6.0;4.0
30579;113163;1;jeudi;4;1;;;
30580;113163;1;jeudi;5;0;20.0;1.0;2.0
30581;113163;1;jeudi;6;1;;;
30618;113164;1;mardi;1;0;10.0;1.0;1.0
30619;113164;1;mardi;2;1;;;
30620;113164;1;mardi;3;0;25.0;1.0;2.0
30621;113164;1;mardi;4;1;;;
30622;113164;1;mardi;5;0;15.0;1.0;1.0
30623;113164;1;mardi;6;0;;;
30660;113166;1;mardi;1;0;13.0;1.0;1.0
30661;113166;1;mardi;2;1;;;
30662;113166;1;mardi;3;0;89.0;1.0;2.0
30663;113166;1;mardi;4;0;;;
30664;113166;1;mardi;5;0;45.0;1.0;2.0
30665;113166;1;mardi;6;1;;;
30702;113169;1;dimanche;1;0;15.0;1.0;2.0
30703;113169;1;dimanche;2;1;;;
30704;113169;1;dimanche;3;0;25.0;1.0;2.0
30705;113169;1;dimanche;4;0;;;
30706;113169;1;dimanche;5;0;20.0;1.0;1.0
30707;113169;1;dimanche;6;0;;;
30744;113171;1;vendredi;1;0;;1.0;1.0
30745;113171;1;vendredi;2;0;;;
30746;113171;1;vendredi;3;0;;1.0;1.0
30747;113171;1;vendredi;4;0;;;
30748;113171;1;vendredi;5;0;;1.0;2.0
30749;113171;1;vendredi;6;1;;;
30786;113174;1;samedi;1;0;15.0;1.0;1.0
30787;113174;1;samedi;2;0;;;
30788;113174;1;samedi;3;0;20.0;1.0;2.0
30789;113174;1;samedi;4;0;;;
30790;113174;1;samedi;5;0;30.0;1.0;2.0
30791;113174;1;samedi;6;1;;;
30828;113182;1;mardi;1;1;;;
30829;113182;1;mardi;2;1;;;
30830;113182;1;mardi;3;0;30.0;1.0;2.0
30831;113182;1;mardi;4;1;;;
30832;113182;1;mardi;5;0;20.0;6.0;3.0
30833;113182;1;mardi;6;1;;;
30870;113185;1;samedi;1;0;20.0;1.0;1.0
30871;113185;1;samedi;2;0;;;
30872;113185;1;samedi;3;0;30.0;1.0;2.0
30873;113185;1;samedi;4;1;;;
30874;113185;1;samedi;5;0;20.0;4.0;2.0
30875;113185;1;samedi;6;1;;;
30912;113186;1;jeudi;1;0;60.0;1.0;2.0
30913;113186;1;jeudi;2;0;;;
30914;113186;1;jeudi;3;0;;1.0;2.0
30915;113186;1;jeudi;4;0;;;
30916;113186;1;jeudi;5;0;30.0;1.0;2.0
30917;113186;1;jeudi;6;0;;;
30954;113188;1;vendredi;1;0;20.0;1.0;1.0
30955;113188;1;vendredi;2;0;;;
30956;113188;1;vendredi;3;0;35.0;1.0;3.0
30957;113188;1;vendredi;4;1;;;
30958;113188;1;vendredi;5;0;30.0;1.0;3.0
30959;113188;1;vendredi;6;1;;;
30996;113190;1;mardi;1;0;10.0;1.0;1.0
30997;113190;1;mardi;2;1;;;
30998;113190;1;mardi;3;0;30.0;2.0;4.0
30999;113190;1;mardi;4;0;;;
31000;113190;1;mardi;5;0;45.0;1.0;2.0
31001;113190;1;mardi;6;0;;;
31038;113193;1;dimanche;1;0;15.0;1.0;2.0
31039;113193;1;dimanche;2;1;;;
31040;113193;1;dimanche;3;0;60.0;1.0;2.0
31041;113193;1;dimanche;4;1;;;
31042;113193;1;dimanche;5;0;60.0;1.0;2.0
31043;113193;1;dimanche;6;1;;;
31080;113198;1;lundi;1;0;15.0;1.0;2.0
31081;113198;1;lundi;2;1;;;
31082;113198;1;lundi;3;0;45.0;1.0;2.0
31083;113198;1;lundi;4;1;;;
31084;113198;1;lundi;5;0;45.0;1.0;2.0
31085;113198;1;lundi;6;0;;;
31122;113203;1;jeudi;1;0;15.0;1.0;1.0
31123;113203;1;jeudi;2;0;;;
31124;113203;1;jeudi;3;0;25.0;1.0;1.0
31125;113203;1;jeudi;4;0;;;
31126;113203;1;jeudi;5;0;25.0;1.0;1.0
31127;113203;1;jeudi;6;1;;;
31164;113205;1;samedi;1;0;20.0;1.0;1.0
31165;113205;1;samedi;2;1;;;
31166;113205;1;samedi;3;0;45.0;1.0;1.0
31167;113205;1;samedi;4;1;;;
31168;113205;1;samedi;5;0;90.0;5.0;3.0
31169;113205;1;samedi;6;1;;;
31206;113208;1;samedi;1;0;20.0;1.0;2.0
31207;113208;1;samedi;2;1;;;
31208;113208;1;samedi;3;0;50.0;1.0;2.0
31209;113208;1;samedi;4;0;;;
31210;113208;1;samedi;5;0;30.0;1.0;2.0
31211;113208;1;samedi;6;1;;;
31248;113210;1;jeudi;1;0;15.0;1.0;1.0
31249;113210;1;jeudi;2;1;;;
31250;113210;1;jeudi;3;0;90.0;5.0;4.0
31251;113210;1;jeudi;4;0;;;
31252;113210;1;jeudi;5;0;45.0;1.0;1.0
31253;113210;1;jeudi;6;0;;;
31290;113213;1;mercredi;1;0;15.0;1.0;1.0
31291;113213;1;mercredi;2;1;;;
31292;113213;1;mercredi;3;0;60.0;5.0;3.0
31293;113213;1;mercredi;4;1;;;
31294;113213;1;mercredi;5;0;15.0;1.0;1.0
31295;113213;1;mercredi;6;1;;;
31332;113216;1;vendredi;1;0;30.0;1.0;1.0
31333;113216;1;vendredi;2;0;;;
31334;113216;1;vendredi;3;0;30.0;6.0;1.0
31335;113216;1;vendredi;4;0;;;
31336;113216;1;vendredi;5;0;30.0;5.0;1.0
31337;113216;1;vendredi;6;0;;;
31374;113220;1;mercredi;1;0;15.0;1.0;1.0
31375;113220;1;mercredi;2;1;;;
31376;113220;1;mercredi;3;0;25.0;2.0;1.0
31377;113220;1;mercredi;4;0;;;
31378;113220;1;mercredi;5;0;20.0;2.0;3.0
31379;113220;1;mercredi;6;0;;;
31416;113221;1;dimanche;1;0;5.0;1.0;1.0
31417;113221;1;dimanche;2;0;;;
31418;113221;1;dimanche;3;0;25.0;1.0;2.0
31419;113221;1;dimanche;4;1;;;
31420;113221;1;dimanche;5;0;35.0;1.0;2.0
31421;113221;1;dimanche;6;1;;;
31458;113223;1;mardi;1;0;15.0;1.0;1.0
31459;113223;1;mardi;2;1;;;
31460;113223;1;mardi;3;0;20.0;1.0;2.0
31461;113223;1;mardi;4;0;;;
31462;113223;1;mardi;5;0;20.0;1.0;2.0
31463;113223;1;mardi;6;0;;;
31500;113226;1;dimanche;1;0;45.0;6.0;3.0
31501;113226;1;dimanche;2;1;;;
31502;113226;1;dimanche;3;0;60.0;6.0;3.0
31503;113226;1;dimanche;4;0;;;
31504;113226;1;dimanche;5;0;30.0;1.0;1.0
31505;113226;1;dimanche;6;1;;;
31542;113230;1;vendredi;1;0;20.0;1.0;1.0
31543;113230;1;vendredi;2;0;;;
31544;113230;1;vendredi;3;0;20.0;1.0;1.0
31545;113230;1;vendredi;4;1;;;
31546;113230;1;vendredi;5;0;30.0;1.0;1.0
31547;113230;1;vendredi;6;1;;;
31584;113231;1;samedi;1;0;10.0;1.0;2.0
31585;113231;1;samedi;2;1;;;
31586;113231;1;samedi;3;0;30.0;1.0;2.0
31587;113231;1;samedi;4;0;;;
31588;113231;1;samedi;5;0;30.0;1.0;2.0
31589;113231;1;samedi;6;0;;;
36792;114620;1;jeudi;1;0;40.0;1.0;1.0
36793;114620;1;jeudi;2;1;;;
36794;114620;1;jeudi;3;0;13.0;1.0;1.0
36795;114620;1;jeudi;4;1;;;
36796;114620;1;jeudi;5;0;15.0;1.0;1.0
36797;114620;1;jeudi;6;0;;;
37044;114663;1;jeudi;1;0;10.0;1.0;1.0
37045;114663;1;jeudi;2;0;;;
37046;114663;1;jeudi;3;0;35.0;1.0;2.0
37047;114663;1;jeudi;4;0;;;
37048;114663;1;jeudi;5;0;30.0;1.0;2.0
37049;114663;1;jeudi;6;1;;;
37254;114709;1;mercredi;1;0;10.0;1.0;2.0
37255;114709;1;mercredi;2;1;;;
37256;114709;1;mercredi;3;0;45.0;0.0;2.0
37257;114709;1;mercredi;4;1;;;
37258;114709;1;mercredi;5;0;120.0;0.0;3.0
37259;114709;1;mercredi;6;1;;;
37296;114710;1;lundi;1;0;15.0;1.0;1.0
37297;114710;1;lundi;2;1;;;
37298;114710;1;lundi;3;0;30.0;1.0;1.0
37299;114710;1;lundi;4;0;;;
37300;114710;1;lundi;5;0;15.0;1.0;1.0
37301;114710;1;lundi;6;1;;;
38388;114845;1;mercredi;1;0;20.0;1.0;2.0
38389;114845;1;mercredi;2;1;;;
38390;114845;1;mercredi;3;0;45.0;5.0;2.0
38391;114845;1;mercredi;4;1;;;
38392;114845;1;mercredi;5;0;10.0;1.0;2.0
38393;114845;1;mercredi;6;1;;;
38556;114864;1;jeudi;1;0;30.0;1.0;2.0
38557;114864;1;jeudi;2;1;;;
38558;114864;1;jeudi;3;0;45.0;1.0;2.0
38559;114864;1;jeudi;4;1;;;
38560;114864;1;jeudi;5;0;45.0;1.0;1.0
38561;114864;1;jeudi;6;1;;;
38598;114865;1;dimanche;1;0;50.0;1.0;3.0
38599;114865;1;dimanche;2;1;;;
38600;114865;1;dimanche;3;0;90.0;5.0;3.0
38601;114865;1;dimanche;4;1;;;
38602;114865;1;dimanche;5;0;40.0;1.0;2.0
38603;114865;1;dimanche;6;0;;;
40236;115066;1;vendredi;1;0;15.0;1.0;2.0
40237;115066;1;vendredi;2;1;;;
40238;115066;1;vendredi;3;0;60.0;1.0;2.0
40239;115066;1;vendredi;4;0;;;
40240;115066;1;vendredi;5;0;30.0;1.0;2.0
40241;115066;1;vendredi;6;1;;;
40992;115133;1;mardi;1;0;25.0;1.0;1.0
40993;115133;1;mardi;2;0;;;
40994;115133;1;mardi;3;0;30.0;1.0;2.0
40995;115133;1;mardi;4;0;;;
40996;115133;1;mardi;5;0;30.0;1.0;2.0
40997;115133;1;mardi;6;1;;;
41034;115134;1;jeudi;1;0;20.0;1.0;1.0
41035;115134;1;jeudi;2;1;;;
41036;115134;1;jeudi;3;0;30.0;6.0;4.0
41037;115134;1;jeudi;4;0;;;
41038;115134;1;jeudi;5;0;35.0;1.0;2.0
41039;115134;1;jeudi;6;1;;;
41160;115149;1;dimanche;1;0;30.0;1.0;2.0
41161;115149;1;dimanche;2;1;;;
41162;115149;1;dimanche;3;0;45.0;1.0;2.0
41163;115149;1;dimanche;4;1;;;
41164;115149;1;dimanche;5;0;40.0;1.0;2.0
41165;115149;1;dimanche;6;0;;;
41202;115150;1;lundi;1;0;15.0;1.0;1.0
41203;115150;1;lundi;2;0;;;
41204;115150;1;lundi;3;0;25.0;1.0;1.0
41205;115150;1;lundi;4;0;;;
41206;115150;1;lundi;5;0;15.0;1.0;1.0
41207;115150;1;lundi;6;1;;;
41538;115196;1;lundi;1;0;30.0;1.0;1.0
41539;115196;1;lundi;2;0;;;
41540;115196;1;lundi;3;0;30.0;1.0;2.0
41541;115196;1;lundi;4;0;;;
41542;115196;1;lundi;5;0;45.0;1.0;2.0
41543;115196;1;lundi;6;0;;;
41832;115225;1;mardi;1;0;15.0;0.0;1.0
41833;115225;1;mardi;2;0;;;
41834;115225;1;mardi;3;0;20.0;1.0;2.0
41835;115225;1;mardi;4;0;;;
41836;115225;1;mardi;5;0;35.0;0.0;2.0
41837;115225;1;mardi;6;0;;;
42000;115234;1;mercredi;1;0;15.0;1.0;1.0
42001;115234;1;mercredi;2;0;;;
42002;115234;1;mercredi;3;0;40.0;1.0;2.0
42003;115234;1;mercredi;4;0;;;
42004;115234;1;mercredi;5;0;25.0;1.0;2.0
42005;115234;1;mercredi;6;0;;;
42546;115296;1;lundi;1;0;30.0;1.0;2.0
42547;115296;1;lundi;2;0;;;
42548;115296;1;lundi;3;0;90.0;3.0;3.0
42549;115296;1;lundi;4;0;;;
42550;115296;1;lundi;5;0;30.0;1.0;2.0
42551;115296;1;lundi;6;0;;;
43050;115327;1;samedi;1;0;15.0;1.0;2.0
43051;115327;1;samedi;2;1;;;
43052;115327;1;samedi;3;0;45.0;1.0;2.0
43053;115327;1;samedi;4;0;;;
43054;115327;1;samedi;5;0;20.0;1.0;2.0
43055;115327;1;samedi;6;1;;;
43218;115344;1;mardi;1;0;11.0;1.0;1.0
43219;115344;1;mardi;2;1;;;
43220;115344;1;mardi;3;0;25.0;2.0;3.0
43221;115344;1;mardi;4;0;;;
43222;115344;1;mardi;5;0;10.0;1.0;1.0
43223;115344;1;mardi;6;1;;;
44478;115458;1;mardi;1;0;15.0;1.0;1.0
44479;115458;1;mardi;2;1;;;
44480;115458;1;mardi;3;0;60.0;1.0;1.0
44481;115458;1;mardi;4;1;;;
44482;115458;1;mardi;5;0;90.0;1.0;1.0
44483;115458;1;mardi;6;1;;;
