;nomen;nojour;nomjour;tyrep;temrep;duree;lieu;avecqui
31184;113205;4;mardi;3;0;35.0;1.0;1.0
31185;113205;4;mardi;4;0;;;
31186;113205;4;mardi;5;0;35.0;1.0;1.0
31187;113205;4;mardi;6;1;;;
31224;113208;4;mardi;1;0;30.0;1.0;1.0
31225;113208;4;mardi;2;0;;;
31226;113208;4;mardi;3;0;30.0;1.0;2.0
31227;113208;4;mardi;4;1;;;
31228;113208;4;mardi;5;0;35.0;1.0;2.0
31229;113208;4;mardi;6;1;;;
31266;113210;4;dimanche;1;0;15.0;1.0;1.0
31267;113210;4;dimanche;2;0;;;
31268;113210;4;dimanche;3;0;45.0;1.0;1.0
31269;113210;4;dimanche;4;0;;;
31270;113210;4;dimanche;5;0;45.0;1.0;1.0
31271;113210;4;dimanche;6;0;;;
31308;113213;4;samedi;1;0;30.0;0.0;2.0
31309;113213;4;samedi;2;1;;;
31310;113213;4;samedi;3;0;60.0;0.0;2.0
31311;113213;4;samedi;4;0;;;
31312;113213;4;samedi;5;0;60.0;3.0;2.0
31313;113213;4;samedi;6;1;;;
31350;113216;4;lundi;1;0;30.0;1.0;1.0
31351;113216;4;lundi;2;0;;;
31352;113216;4;lundi;3;0;30.0;1.0;1.0
31353;113216;4;lundi;4;0;;;
31354;113216;4;lundi;5;0;30.0;1.0;1.0
31355;113216;4;lundi;6;0;;;
31392;113220;4;samedi;1;0;20.0;1.0;2.0
31393;113220;4;samedi;2;1;;;
31394;113220;4;samedi;3;0;20.0;1.0;2.0
31395;113220;4;samedi;4;1;;;
31396;113220;4;samedi;5;0;30.0;1.0;1.0
31397;113220;4;samedi;6;1;;;
31434;113221;4;mercredi;1;0;12.0;1.0;1.0
31435;113221;4;mercredi;2;0;;;
31436;113221;4;mercredi;3;0;75.0;2.0;3.0
31437;113221;4;mercredi;4;1;;;
31438;113221;4;mercredi;5;0;23.0;1.0;2.0
31439;113221;4;mercredi;6;1;;;
31476;113223;4;vendredi;1;0;;1.0;1.0
31477;113223;4;vendredi;2;1;;;
31478;113223;4;vendredi;3;0;15.0;1.0;9.0
31479;113223;4;vendredi;4;0;;;
31480;113223;4;vendredi;5;0;15.0;1.0;2.0
31481;113223;4;vendredi;6;1;;;
31518;113226;4;mercredi;1;0;20.0;1.0;1.0
31519;113226;4;mercredi;2;1;;;
31520;113226;4;mercredi;3;0;60.0;2.0;3.0
31521;113226;4;mercredi;4;0;;;
31522;113226;4;mercredi;5;0;120.0;3.0;3.0
31523;113226;4;mercredi;6;1;;;
31560;113230;4;lundi;1;0;20.0;1.0;2.0
31561;113230;4;lundi;2;0;;;
31562;113230;4;lundi;3;0;30.0;1.0;2.0
31563;113230;4;lundi;4;1;;;
31564;113230;4;lundi;5;0;15.0;1.0;2.0
31565;113230;4;lundi;6;0;;;
31602;113231;4;mardi;1;0;5.0;1.0;1.0
31603;113231;4;mardi;2;1;;;
31604;113231;4;mardi;3;0;35.0;5.0;4.0
31605;113231;4;mardi;4;0;;;
31606;113231;4;mardi;5;0;25.0;1.0;2.0
31607;113231;4;mardi;6;0;;;
36810;114620;4;dimanche;1;0;15.0;1.0;1.0
36811;114620;4;dimanche;2;1;;;
36812;114620;4;dimanche;3;0;175.0;0.0;2.0
36813;114620;4;dimanche;4;1;;;
36814;114620;4;dimanche;5;1;;;
36815;114620;4;dimanche;6;0;;;
37062;114663;4;dimanche;1;0;15.0;1.0;1.0
37063;114663;4;dimanche;2;0;;;
37064;114663;4;dimanche;3;0;30.0;1.0;2.0
37065;114663;4;dimanche;4;0;;;
37066;114663;4;dimanche;5;0;35.0;1.0;2.0
37067;114663;4;dimanche;6;1;;;
37272;114709;4;samedi;1;0;10.0;0.0;2.0
37273;114709;4;samedi;2;0;;;
37274;114709;4;samedi;3;0;30.0;0.0;2.0
37275;114709;4;samedi;4;0;;;
37276;114709;4;samedi;5;0;30.0;0.0;2.0
37277;114709;4;samedi;6;1;;;
37314;114710;4;jeudi;1;0;30.0;1.0;1.0
37315;114710;4;jeudi;2;0;;;
37316;114710;4;jeudi;3;0;30.0;1.0;1.0
37317;114710;4;jeudi;4;0;;;
37318;114710;4;jeudi;5;0;15.0;1.0;1.0
37319;114710;4;jeudi;6;0;;;
38406;114845;4;samedi;1;0;15.0;1.0;2.0
38407;114845;4;samedi;2;1;;;
38408;114845;4;samedi;3;0;35.0;1.0;2.0
38409;114845;4;samedi;4;1;;;
38410;114845;4;samedi;5;0;30.0;1.0;2.0
38411;114845;4;samedi;6;1;;;
38574;114864;4;dimanche;1;0;30.0;1.0;1.0
38575;114864;4;dimanche;2;1;;;
38576;114864;4;dimanche;3;0;150.0;3.0;2.0
38577;114864;4;dimanche;4;1;;;
38578;114864;4;dimanche;5;0;195.0;3.0;2.0
38579;114864;4;dimanche;6;1;;;
38616;114865;4;mercredi;1;0;15.0;1.0;2.0
38617;114865;4;mercredi;2;1;;;
38618;114865;4;mercredi;3;0;60.0;1.0;2.0
38619;114865;4;mercredi;4;1;;;
38620;114865;4;mercredi;5;0;45.0;1.0;2.0
38621;114865;4;mercredi;6;1;;;
40254;115066;4;lundi;1;0;20.0;1.0;2.0
40255;115066;4;lundi;2;1;;;
40256;115066;4;lundi;3;0;160.0;3.0;2.0
40257;115066;4;lundi;4;0;;;
40258;115066;4;lundi;5;1;;;
40259;115066;4;lundi;6;1;;;
41010;115133;4;vendredi;1;0;15.0;1.0;1.0
41011;115133;4;vendredi;2;0;;;
41012;115133;4;vendredi;3;0;30.0;1.0;2.0
41013;115133;4;vendredi;4;0;;;
41014;115133;4;vendredi;5;0;30.0;1.0;2.0
41015;115133;4;vendredi;6;1;;;
41052;115134;4;dimanche;1;0;30.0;3.0;2.0
41053;115134;4;dimanche;2;1;;;
41054;115134;4;dimanche;3;0;50.0;3.0;2.0
41055;115134;4;dimanche;4;0;;;
41056;115134;4;dimanche;5;0;20.0;1.0;2.0
41057;115134;4;dimanche;6;1;;;
41178;115149;4;mercredi;1;0;25.0;1.0;2.0
41179;115149;4;mercredi;2;1;;;
41180;115149;4;mercredi;3;0;55.0;1.0;2.0
41181;115149;4;mercredi;4;1;;;
41182;115149;4;mercredi;5;0;40.0;1.0;2.0
41183;115149;4;mercredi;6;0;;;
41220;115150;4;jeudi;1;0;15.0;1.0;1.0
41221;115150;4;jeudi;2;1;;;
41222;115150;4;jeudi;3;0;35.0;1.0;1.0
41223;115150;4;jeudi;4;0;;;
41224;115150;4;jeudi;5;0;30.0;3.0;2.0
41225;115150;4;jeudi;6;0;;;
41556;115196;4;jeudi;1;0;30.0;1.0;1.0
41557;115196;4;jeudi;2;1;;;
41558;115196;4;jeudi;3;0;60.0;3.0;3.0
41559;115196;4;jeudi;4;1;;;
41560;115196;4;jeudi;5;0;15.0;1.0;1.0
41561;115196;4;jeudi;6;0;;;
41850;115225;4;vendredi;1;0;15.0;0.0;1.0
41851;115225;4;vendredi;2;0;;;
41852;115225;4;vendredi;3;0;50.0;1.0;2.0
41853;115225;4;vendredi;4;0;;;
41854;115225;4;vendredi;5;0;20.0;0.0;2.0
41855;115225;4;vendredi;6;0;;;
42018;115234;4;samedi;1;0;15.0;1.0;2.0
42019;115234;4;samedi;2;0;;;
42020;115234;4;samedi;3;0;35.0;1.0;2.0
42021;115234;4;samedi;4;0;;;
42022;115234;4;samedi;5;0;35.0;1.0;2.0
42023;115234;4;samedi;6;0;;;
42564;115296;4;jeudi;1;0;;1.0;2.0
42565;115296;4;jeudi;2;1;;;
42566;115296;4;jeudi;3;0;45.0;1.0;2.0
42567;115296;4;jeudi;4;0;;;
42568;115296;4;jeudi;5;0;30.0;1.0;2.0
42569;115296;4;jeudi;6;0;;;
43068;115327;4;mardi;1;0;30.0;1.0;2.0
43069;115327;4;mardi;2;1;;;
43070;115327;4;mardi;3;0;30.0;1.0;2.0
43071;115327;4;mardi;4;1;;;
43072;115327;4;mardi;5;0;30.0;1.0;2.0
43073;115327;4;mardi;6;0;;;
43236;115344;4;vendredi;1;0;10.0;1.0;1.0
43237;115344;4;vendredi;2;0;;;
43238;115344;4;vendredi;3;0;30.0;1.0;3.0
43239;115344;4;vendredi;4;0;;;
43240;115344;4;vendredi;5;0;45.0;6.0;4.0
43241;115344;4;vendredi;6;0;;;
44496;115458;4;vendredi;1;0;30.0;1.0;1.0
44497;115458;4;vendredi;2;1;;;
44498;115458;4;vendredi;3;0;30.0;1.0;1.0
44499;115458;4;vendredi;4;1;;;
44500;115458;4;vendredi;5;0;30.0;1.0;1.0
44501;115458;4;vendredi;6;0;;;
44706;115479;4;mardi;1;0;;1.0;2.0
44707;115479;4;mardi;2;1;;;
44708;115479;4;mardi;3;0;45.0;1.0;2.0
44709;115479;4;mardi;4;0;;;
44710;115479;4;mardi;5;0;45.0;1.0;2.0
