;nomen;nojour;nomjour;tyrep;temrep;duree;lieu;avecqui
30390;113147;5;mercredi;1;0;30.0;1.0;2.0
30391;113147;5;mercredi;2;1;;;
30392;113147;5;mercredi;3;0;30.0;1.0;2.0
30393;113147;5;mercredi;4;1;;;
30394;113147;5;mercredi;5;0;30.0;1.0;2.0
30395;113147;5;mercredi;6;0;;;
30432;113149;5;vendredi;1;1;;;
30433;113149;5;vendredi;2;1;;;
30434;113149;5;vendredi;3;0;30.0;1.0;2.0
30435;113149;5;vendredi;4;1;;;
30436;113149;5;vendredi;5;0;45.0;0.0;2.0
30437;113149;5;vendredi;6;1;;;
30474;113152;5;dimanche;1;0;30.0;1.0;2.0
30475;113152;5;dimanche;2;1;;;
30476;113152;5;dimanche;3;0;30.0;1.0;2.0
30477;113152;5;dimanche;4;0;;;
30478;113152;5;dimanche;5;0;45.0;1.0;2.0
30479;113152;5;dimanche;6;1;;;
30516;113153;5;dimanche;1;0;10.0;1.0;2.0
30517;113153;5;dimanche;2;1;;;
30518;113153;5;dimanche;3;1;;;
30519;113153;5;dimanche;4;0;;;
30520;113153;5;dimanche;5;0;30.0;1.0;2.0
30521;113153;5;dimanche;6;0;;;
30558;113154;5;mardi;1;0;30.0;1.0;2.0
30559;113154;5;mardi;2;1;;;
30560;113154;5;mardi;3;0;30.0;2.0;3.0
30561;113154;5;mardi;4;1;;;
30562;113154;5;mardi;5;0;30.0;1.0;2.0
30563;113154;5;mardi;6;0;;;
30600;113163;5;lundi;1;0;10.0;1.0;1.0
30601;113163;5;lundi;2;0;;;
30602;113163;5;lundi;3;0;45.0;5.0;3.0
30603;113163;5;lundi;4;1;;;
30604;113163;5;lundi;5;0;20.0;1.0;2.0
30605;113163;5;lundi;6;0;;;
30642;113164;5;samedi;1;0;10.0;1.0;1.0
30643;113164;5;samedi;2;1;;;
30644;113164;5;samedi;3;0;15.0;1.0;1.0
30645;113164;5;samedi;4;0;;;
30646;113164;5;samedi;5;0;30.0;1.0;2.0
30647;113164;5;samedi;6;1;;;
30684;113166;5;samedi;1;0;75.0;1.0;2.0
30685;113166;5;samedi;2;1;;;
30686;113166;5;samedi;3;0;30.0;1.0;2.0
30687;113166;5;samedi;4;0;;;
30688;113166;5;samedi;5;0;30.0;1.0;2.0
30689;113166;5;samedi;6;1;;;
30726;113169;5;jeudi;1;0;15.0;1.0;1.0
30727;113169;5;jeudi;2;0;;;
30728;113169;5;jeudi;3;0;45.0;5.0;3.0
30729;113169;5;jeudi;4;0;;;
30730;113169;5;jeudi;5;0;20.0;1.0;2.0
30731;113169;5;jeudi;6;0;;;
30768;113171;5;mardi;1;0;;1.0;1.0
30769;113171;5;mardi;2;0;;;
30770;113171;5;mardi;3;0;;5.0;3.0
30771;113171;5;mardi;4;0;;;
30772;113171;5;mardi;5;0;;1.0;2.0
30773;113171;5;mardi;6;0;;;
30810;113174;5;mercredi;1;0;15.0;1.0;1.0
30811;113174;5;mercredi;2;0;;;
30812;113174;5;mercredi;3;0;30.0;6.0;1.0
30813;113174;5;mercredi;4;0;;;
30814;113174;5;mercredi;5;0;30.0;1.0;2.0
30815;113174;5;mercredi;6;1;;;
30852;113182;5;samedi;1;1;;;
30853;113182;5;samedi;2;1;;;
30854;113182;5;samedi;3;0;30.0;6.0;3.0
30855;113182;5;samedi;4;1;;;
30856;113182;5;samedi;5;0;30.0;1.0;2.0
30857;113182;5;samedi;6;0;;;
30894;113185;5;mercredi;1;0;10.0;1.0;1.0
30895;113185;5;mercredi;2;0;;;
30896;113185;5;mercredi;3;0;30.0;5.0;3.0
30897;113185;5;mercredi;4;1;;;
30898;113185;5;mercredi;5;0;120.0;1.0;3.0
30899;113185;5;mercredi;6;1;;;
30936;113186;5;lundi;1;0;30.0;1.0;2.0
30937;113186;5;lundi;2;0;;;
30938;113186;5;lundi;3;0;;1.0;2.0
30939;113186;5;lundi;4;0;;;
30940;113186;5;lundi;5;0;;1.0;2.0
30941;113186;5;lundi;6;0;;;
30978;113188;5;mardi;1;0;15.0;1.0;1.0
30979;113188;5;mardi;2;1;;;
30980;113188;5;mardi;3;0;25.0;1.0;1.0
30981;113188;5;mardi;4;0;;;
30982;113188;5;mardi;5;0;35.0;6.0;3.0
30983;113188;5;mardi;6;1;;;
31020;113190;5;samedi;1;0;15.0;1.0;2.0
31021;113190;5;samedi;2;1;;;
31022;113190;5;samedi;3;1;;;
31023;113190;5;samedi;4;0;;;
31024;113190;5;samedi;5;0;120.0;3.0;3.0
31025;113190;5;samedi;6;0;;;
31062;113193;5;jeudi;1;0;15.0;1.0;2.0
31063;113193;5;jeudi;2;0;;;
31064;113193;5;jeudi;3;0;60.0;1.0;2.0
31065;113193;5;jeudi;4;0;;;
31066;113193;5;jeudi;5;0;65.0;1.0;2.0
31067;113193;5;jeudi;6;0;;;
31104;113198;5;vendredi;1;0;25.0;1.0;2.0
31105;113198;5;vendredi;2;1;;;
31106;113198;5;vendredi;3;0;;3.0;2.0
31107;113198;5;vendredi;4;0;;;
31108;113198;5;vendredi;5;0;35.0;1.0;2.0
31109;113198;5;vendredi;6;1;;;
31146;113203;5;lundi;1;1;;;
31147;113203;5;lundi;2;1;;;
31148;113203;5;lundi;3;0;30.0;2.0;3.0
31149;113203;5;lundi;4;1;;;
31150;113203;5;lundi;5;0;30.0;1.0;1.0
31151;113203;5;lundi;6;1;;;
31188;113205;5;mercredi;1;0;15.0;1.0;1.0
31189;113205;5;mercredi;2;1;;;
31190;113205;5;mercredi;3;0;35.0;1.0;1.0
31191;113205;5;mercredi;4;1;;;
31192;113205;5;mercredi;5;0;30.0;1.0;1.0
31193;113205;5;mercredi;6;0;;;
31230;113208;5;mercredi;1;0;30.0;1.0;2.0
31231;113208;5;mercredi;2;1;;;
31232;113208;5;mercredi;3;0;35.0;1.0;2.0
31233;113208;5;mercredi;4;1;;;
31234;113208;5;mercredi;5;0;45.0;1.0;2.0
31235;113208;5;mercredi;6;0;;;
31272;113210;5;lundi;1;0;15.0;1.0;1.0
31273;113210;5;lundi;2;0;;;
31274;113210;5;lundi;3;0;60.0;5.0;4.0
31275;113210;5;lundi;4;0;;;
31276;113210;5;lundi;5;0;45.0;1.0;1.0
31277;113210;5;lundi;6;0;;;
31314;113213;5;dimanche;1;0;30.0;3.0;2.0
31315;113213;5;dimanche;2;0;;;
31316;113213;5;dimanche;3;0;60.0;0.0;2.0
31317;113213;5;dimanche;4;1;;;
31318;113213;5;dimanche;5;0;30.0;1.0;1.0
31319;113213;5;dimanche;6;1;;;
31356;113216;5;mardi;1;0;30.0;1.0;1.0
31357;113216;5;mardi;2;0;;;
31358;113216;5;mardi;3;0;30.0;6.0;3.0
31359;113216;5;mardi;4;0;;;
31360;113216;5;mardi;5;0;30.0;1.0;1.0
31361;113216;5;mardi;6;0;;;
31398;113220;5;dimanche;1;1;;;
31399;113220;5;dimanche;2;1;;;
31400;113220;5;dimanche;3;0;25.0;1.0;1.0
31401;113220;5;dimanche;4;1;;;
31402;113220;5;dimanche;5;0;20.0;1.0;1.0
31403;113220;5;dimanche;6;1;;;
31440;113221;5;jeudi;1;0;7.0;1.0;1.0
31441;113221;5;jeudi;2;0;;;
31442;113221;5;jeudi;3;0;45.0;2.0;3.0
31443;113221;5;jeudi;4;0;;;
31444;113221;5;jeudi;5;0;32.0;1.0;2.0
31445;113221;5;jeudi;6;1;;;
31482;113223;5;samedi;1;0;;1.0;2.0
31483;113223;5;samedi;2;0;;;
31484;113223;5;samedi;3;0;15.0;1.0;2.0
31485;113223;5;samedi;4;0;;;
31486;113223;5;samedi;5;0;20.0;1.0;2.0
31487;113223;5;samedi;6;1;;;
31524;113226;5;jeudi;1;0;20.0;1.0;1.0
31525;113226;5;jeudi;2;1;;;
31526;113226;5;jeudi;3;0;45.0;2.0;3.0
31527;113226;5;jeudi;4;0;;;
31528;113226;5;jeudi;5;0;45.0;1.0;1.0
31529;113226;5;jeudi;6;0;;;
31566;113230;5;mardi;1;0;15.0;1.0;2.0
31567;113230;5;mardi;2;0;;;
31568;113230;5;mardi;3;0;15.0;1.0;1.0
31569;113230;5;mardi;4;1;;;
31570;113230;5;mardi;5;0;20.0;1.0;9.0
31571;113230;5;mardi;6;0;;;
31608;113231;5;mercredi;1;0;5.0;1.0;1.0
31609;113231;5;mercredi;2;1;;;
31610;113231;5;mercredi;3;0;35.0;5.0;4.0
31611;113231;5;mercredi;4;0;;;
31612;113231;5;mercredi;5;0;20.0;1.0;2.0
31613;113231;5;mercredi;6;0;;;
36816;114620;5;lundi;1;0;15.0;1.0;1.0
36817;114620;5;lundi;2;1;;;
36818;114620;5;lundi;3;0;15.0;1.0;1.0
36819;114620;5;lundi;4;1;;;
36820;114620;5;lundi;5;0;15.0;1.0;1.0
36821;114620;5;lundi;6;1;;;
37068;114663;5;lundi;1;0;25.0;1.0;1.0
37069;114663;5;lundi;2;0;;;
37070;114663;5;lundi;3;0;35.0;1.0;2.0
37071;114663;5;lundi;4;0;;;
37072;114663;5;lundi;5;0;30.0;1.0;2.0
37073;114663;5;lundi;6;1;;;
37278;114709;5;dimanche;1;0;15.0;0.0;2.0
37279;114709;5;dimanche;2;0;;;
37280;114709;5;dimanche;3;0;45.0;0.0;2.0
37281;114709;5;dimanche;4;1;;;
37282;114709;5;dimanche;5;0;25.0;0.0;2.0
37283;114709;5;dimanche;6;1;;;
37320;114710;5;vendredi;1;0;30.0;1.0;1.0
37321;114710;5;vendredi;2;0;;;
37322;114710;5;vendredi;3;0;30.0;1.0;1.0
37323;114710;5;vendredi;4;0;;;
37324;114710;5;vendredi;5;0;15.0;1.0;1.0
37325;114710;5;vendredi;6;0;;;
38412;114845;5;dimanche;1;0;15.0;1.0;2.0
38413;114845;5;dimanche;2;1;;;
38414;114845;5;dimanche;3;0;120.0;3.0;2.0
38415;114845;5;dimanche;4;1;;;
38416;114845;5;dimanche;5;0;20.0;1.0;2.0
38417;114845;5;dimanche;6;1;;;
38580;114864;5;lundi;1;0;30.0;1.0;1.0
38581;114864;5;lundi;2;1;;;
38582;114864;5;lundi;3;0;60.0;1.0;1.0
38583;114864;5;lundi;4;1;;;
38584;114864;5;lundi;5;0;45.0;1.0;1.0
38585;114864;5;lundi;6;0;;;
38622;114865;5;jeudi;1;0;15.0;1.0;2.0
38623;114865;5;jeudi;2;1;;;
38624;114865;5;jeudi;3;0;75.0;1.0;2.0
38625;114865;5;jeudi;4;1;;;
38626;114865;5;jeudi;5;0;30.0;1.0;2.0
38627;114865;5;jeudi;6;1;;;
40260;115066;5;mardi;1;0;30.0;1.0;2.0
40261;115066;5;mardi;2;1;;;
40262;115066;5;mardi;3;0;75.0;3.0;3.0
40263;115066;5;mardi;4;0;;;
40264;115066;5;mardi;5;0;60.0;3.0;3.0
40265;115066;5;mardi;6;1;;;
41016;115133;5;samedi;1;0;15.0;1.0;1.0
41017;115133;5;samedi;2;0;;;
41018;115133;5;samedi;3;0;45.0;1.0;2.0
41019;115133;5;samedi;4;0;;;
41020;115133;5;samedi;5;0;30.0;1.0;2.0
41021;115133;5;samedi;6;1;;;
41058;115134;5;lundi;1;0;;1.0;9.0
41059;115134;5;lundi;2;1;;;
41060;115134;5;lundi;3;0;30.0;6.0;4.0
41061;115134;5;lundi;4;0;;;
41062;115134;5;lundi;5;0;30.0;1.0;2.0
41063;115134;5;lundi;6;1;;;
41184;115149;5;jeudi;1;0;30.0;1.0;2.0
41185;115149;5;jeudi;2;1;;;
41186;115149;5;jeudi;3;0;105.0;5.0;4.0
41187;115149;5;jeudi;4;1;;;
41188;115149;5;jeudi;5;0;30.0;1.0;2.0
41189;115149;5;jeudi;6;0;;;
41226;115150;5;vendredi;1;0;15.0;3.0;2.0
41227;115150;5;vendredi;2;0;;;
41228;115150;5;vendredi;3;0;25.0;3.0;2.0
41229;115150;5;vendredi;4;1;;;
41230;115150;5;vendredi;5;0;90.0;3.0;2.0
41231;115150;5;vendredi;6;0;;;
41562;115196;5;vendredi;1;9;;;
41563;115196;5;vendredi;2;9;;;
41564;115196;5;vendredi;3;9;;;
41565;115196;5;vendredi;4;9;;;
41566;115196;5;vendredi;5;9;;;
41567;115196;5;vendredi;6;9;;;
41856;115225;5;samedi;1;0;15.0;0.0;1.0
41857;115225;5;samedi;2;0;;;
41858;115225;5;samedi;3;0;25.0;0.0;2.0
41859;115225;5;samedi;4;0;;;
41860;115225;5;samedi;5;0;45.0;0.0;2.0
41861;115225;5;samedi;6;1;;;
42024;115234;5;dimanche;1;0;15.0;1.0;2.0
42025;115234;5;dimanche;2;0;;;
42026;115234;5;dimanche;3;0;60.0;1.0;2.0
42027;115234;5;dimanche;4;0;;;
42028;115234;5;dimanche;5;0;165.0;3.0;3.0
42029;115234;5;dimanche;6;0;;;
42570;115296;5;vendredi;1;0;30.0;1.0;2.0
42571;115296;5;vendredi;2;0;;;
42572;115296;5;vendredi;3;0;45.0;1.0;2.0
42573;115296;5;vendredi;4;0;;;
42574;115296;5;vendredi;5;0;30.0;1.0;2.0
42575;115296;5;vendredi;6;0;;;
43074;115327;5;mercredi;1;0;30.0;1.0;2.0
43075;115327;5;mercredi;2;1;;;
43076;115327;5;mercredi;3;0;30.0;1.0;2.0
43077;115327;5;mercredi;4;1;;;
43078;115327;5;mercredi;5;0;30.0;1.0;2.0
43079;115327;5;mercredi;6;0;;;
43242;115344;5;samedi;1;0;30.0;1.0;1.0
43243;115344;5;samedi;2;1;;;
43244;115344;5;samedi;3;0;30.0;1.0;1.0
43245;115344;5;samedi;4;0;;;
43246;115344;5;samedi;5;0;45.0;6.0;4.0
43247;115344;5;samedi;6;0;;;
44502;115458;5;samedi;1;0;30.0;1.0;1.0
44503;115458;5;samedi;2;1;;;
44504;115458;5;samedi;3;0;30.0;1.0;1.0
44505;115458;5;samedi;4;0;;;
44506;115458;5;samedi;5;0;30.0;1.0;1.0
44507;115458;5;samedi;6;1;;;
44712;115479;5;mercredi;1;0;;1.0;2.0
44713;115479;5;mercredi;2;0;;;
44714;115479;5;mercredi;3;0;40.0;1.0;2.0
44715;115479;5;mercredi;4;0;;;
44716;115479;5;mercredi;5;0;20.0;1.0;1.0
44717;115479;5;mercredi;6;1;;;
45846;115555;5;vendredi;1;0;;1.0;1.0
45847;115555;5;vendredi;2;0;;;
45848;115555;5;vendredi;3;0;30.0;1.0;1.0
