;nomen;nojour;nomjour;tyrep;temrep;duree;lieu;avecqui
29356;113014;7;mercredi;5;0;30.0;1.0;1.0
29357;113014;7;mercredi;6;0;;;
29394;113020;7;jeudi;1;0;30.0;1.0;1.0
29395;113020;7;jeudi;2;1;;;
29396;113020;7;jeudi;3;0;30.0;5.0;1.0
29397;113020;7;jeudi;4;1;;;
29398;113020;7;jeudi;5;1;;;
29399;113020;7;jeudi;6;1;;;
29436;113021;7;dimanche;1;0;15.0;1.0;1.0
29437;113021;7;dimanche;2;1;;;
29438;113021;7;dimanche;3;0;30.0;1.0;2.0
29439;113021;7;dimanche;4;0;;;
29440;113021;7;dimanche;5;0;20.0;1.0;2.0
29441;113021;7;dimanche;6;1;;;
29478;113026;7;lundi;1;0;15.0;1.0;2.0
29479;113026;7;lundi;2;1;;;
29480;113026;7;lundi;3;0;30.0;1.0;2.0
29481;113026;7;lundi;4;1;;;
29482;113026;7;lundi;5;0;30.0;1.0;2.0
29483;113026;7;lundi;6;0;;;
29520;113032;7;jeudi;1;0;15.0;1.0;1.0
29521;113032;7;jeudi;2;0;;;
29522;113032;7;jeudi;3;0;30.0;1.0;1.0
29523;113032;7;jeudi;4;0;;;
29524;113032;7;jeudi;5;0;30.0;1.0;1.0
29525;113032;7;jeudi;6;0;;;
29562;113036;7;mardi;1;0;10.0;1.0;2.0
29563;113036;7;mardi;2;0;;;
29564;113036;7;mardi;3;0;30.0;1.0;2.0
29565;113036;7;mardi;4;0;;;
29566;113036;7;mardi;5;0;60.0;1.0;2.0
29567;113036;7;mardi;6;1;;;
29604;113037;7;jeudi;1;0;15.0;1.0;2.0
29605;113037;7;jeudi;2;1;;;
29606;113037;7;jeudi;3;0;35.0;1.0;2.0
29607;113037;7;jeudi;4;0;;;
29608;113037;7;jeudi;5;0;20.0;1.0;2.0
29609;113037;7;jeudi;6;0;;;
29646;113040;7;dimanche;1;0;30.0;1.0;2.0
29647;113040;7;dimanche;2;0;;;
29648;113040;7;dimanche;3;0;60.0;1.0;2.0
29649;113040;7;dimanche;4;1;;;
29650;113040;7;dimanche;5;0;30.0;1.0;2.0
29651;113040;7;dimanche;6;1;;;
29688;113041;7;jeudi;1;0;10.0;1.0;2.0
29689;113041;7;jeudi;2;1;;;
29690;113041;7;jeudi;3;0;30.0;1.0;2.0
29691;113041;7;jeudi;4;1;;;
29692;113041;7;jeudi;5;0;30.0;1.0;2.0
29693;113041;7;jeudi;6;1;;;
29730;113067;7;vendredi;1;0;15.0;1.0;1.0
29731;113067;7;vendredi;2;1;;;
29732;113067;7;vendredi;3;0;120.0;5.0;2.0
29733;113067;7;vendredi;4;1;;;
29734;113067;7;vendredi;5;1;;;
29735;113067;7;vendredi;6;1;;;
29772;113072;7;jeudi;1;9;;;
29773;113072;7;jeudi;2;1;;;
29774;113072;7;jeudi;3;9;;;
29775;113072;7;jeudi;4;9;;;
29776;113072;7;jeudi;5;9;;;
29777;113072;7;jeudi;6;9;;;
29814;113073;7;mercredi;1;0;15.0;1.0;2.0
29815;113073;7;mercredi;2;1;;;
29816;113073;7;mercredi;3;0;25.0;1.0;2.0
29817;113073;7;mercredi;4;1;;;
29818;113073;7;mercredi;5;0;35.0;1.0;2.0
29819;113073;7;mercredi;6;0;;;
29856;113079;7;jeudi;1;0;30.0;0.0;9.0
29857;113079;7;jeudi;2;1;;;
29858;113079;7;jeudi;3;0;30.0;1.0;9.0
29859;113079;7;jeudi;4;1;;;
29860;113079;7;jeudi;5;0;30.0;1.0;1.0
29861;113079;7;jeudi;6;1;;;
29898;113085;7;mardi;1;1;;;
29899;113085;7;mardi;2;1;;;
29900;113085;7;mardi;3;1;;;
29901;113085;7;mardi;4;1;;;
29902;113085;7;mardi;5;1;;;
29903;113085;7;mardi;6;1;;;
29940;113095;7;jeudi;1;0;30.0;1.0;2.0
29941;113095;7;jeudi;2;0;;;
29942;113095;7;jeudi;3;0;30.0;1.0;2.0
29943;113095;7;jeudi;4;0;;;
29944;113095;7;jeudi;5;0;30.0;1.0;2.0
29945;113095;7;jeudi;6;0;;;
29982;113096;7;samedi;1;0;30.0;1.0;2.0
29983;113096;7;samedi;2;1;;;
29984;113096;7;samedi;3;0;40.0;1.0;2.0
29985;113096;7;samedi;4;1;;;
29986;113096;7;samedi;5;0;35.0;1.0;2.0
29987;113096;7;samedi;6;1;;;
30024;113098;7;mercredi;1;0;15.0;0.0;9.0
30025;113098;7;mercredi;2;0;;;
30026;113098;7;mercredi;3;0;45.0;1.0;1.0
30027;113098;7;mercredi;4;1;;;
30028;113098;7;mercredi;5;0;40.0;4.0;2.0
30029;113098;7;mercredi;6;9;;;
30066;113109;7;vendredi;1;0;17.0;2.0;1.0
30067;113109;7;vendredi;2;1;;;
30068;113109;7;vendredi;3;0;20.0;2.0;1.0
30069;113109;7;vendredi;4;1;;;
30070;113109;7;vendredi;5;0;20.0;1.0;2.0
30071;113109;7;vendredi;6;1;;;
30108;113111;7;mercredi;1;0;;0.0;9.0
30109;113111;7;mercredi;2;0;;;
30110;113111;7;mercredi;3;0;;1.0;9.0
30111;113111;7;mercredi;4;0;;;
30112;113111;7;mercredi;5;0;;0.0;9.0
30113;113111;7;mercredi;6;0;;;
30150;113112;7;mardi;1;0;10.0;1.0;1.0
30151;113112;7;mardi;2;1;;;
30152;113112;7;mardi;3;0;60.0;1.0;1.0
30153;113112;7;mardi;4;0;;;
30154;113112;7;mardi;5;0;30.0;1.0;1.0
30155;113112;7;mardi;6;0;;;
30192;113126;7;vendredi;1;9;;;
30193;113126;7;vendredi;2;9;;;
30194;113126;7;vendredi;3;9;;;
30195;113126;7;vendredi;4;9;;;
30196;113126;7;vendredi;5;9;;;
30197;113126;7;vendredi;6;9;;;
30234;113128;7;vendredi;1;0;15.0;1.0;2.0
30235;113128;7;vendredi;2;0;;;
30236;113128;7;vendredi;3;0;15.0;1.0;2.0
30237;113128;7;vendredi;4;0;;;
30238;113128;7;vendredi;5;0;15.0;1.0;2.0
30239;113128;7;vendredi;6;1;;;
30276;113133;7;vendredi;1;0;;1.0;1.0
30277;113133;7;vendredi;2;1;;;
30278;113133;7;vendredi;3;0;20.0;1.0;2.0
30279;113133;7;vendredi;4;0;;;
30280;113133;7;vendredi;5;0;20.0;1.0;2.0
30281;113133;7;vendredi;6;1;;;
30318;113144;7;samedi;1;1;;;
30319;113144;7;samedi;2;0;;;
30320;113144;7;samedi;3;0;30.0;1.0;3.0
30321;113144;7;samedi;4;0;;;
30322;113144;7;samedi;5;0;150.0;0.0;3.0
30323;113144;7;samedi;6;0;;;
30360;113145;7;vendredi;1;0;10.0;1.0;1.0
30361;113145;7;vendredi;2;0;;;
30362;113145;7;vendredi;3;0;15.0;1.0;1.0
30363;113145;7;vendredi;4;1;;;
30364;113145;7;vendredi;5;0;60.0;3.0;3.0
30365;113145;7;vendredi;6;0;;;
30402;113147;7;vendredi;1;0;30.0;1.0;2.0
30403;113147;7;vendredi;2;1;;;
30404;113147;7;vendredi;3;0;30.0;1.0;2.0
30405;113147;7;vendredi;4;1;;;
30406;113147;7;vendredi;5;0;30.0;1.0;2.0
30407;113147;7;vendredi;6;1;;;
30444;113149;7;dimanche;1;0;30.0;1.0;2.0
30445;113149;7;dimanche;2;1;;;
30446;113149;7;dimanche;3;1;;;
30447;113149;7;dimanche;4;0;;;
30448;113149;7;dimanche;5;0;;0.0;2.0
30449;113149;7;dimanche;6;1;;;
30486;113152;7;mardi;1;0;15.0;1.0;2.0
30487;113152;7;mardi;2;0;;;
30488;113152;7;mardi;3;0;90.0;5.0;4.0
30489;113152;7;mardi;4;0;;;
30490;113152;7;mardi;5;0;30.0;1.0;2.0
30491;113152;7;mardi;6;1;;;
30528;113153;7;mardi;1;0;10.0;1.0;1.0
30529;113153;7;mardi;2;1;;;
30530;113153;7;mardi;3;0;10.0;1.0;1.0
30531;113153;7;mardi;4;1;;;
30532;113153;7;mardi;5;0;25.0;1.0;2.0
30533;113153;7;mardi;6;1;;;
30570;113154;7;jeudi;1;0;15.0;1.0;2.0
30571;113154;7;jeudi;2;1;;;
30572;113154;7;jeudi;3;0;15.0;2.0;3.0
30573;113154;7;jeudi;4;1;;;
30574;113154;7;jeudi;5;0;30.0;1.0;2.0
30575;113154;7;jeudi;6;1;;;
30612;113163;7;mercredi;1;0;10.0;1.0;1.0
30613;113163;7;mercredi;2;0;;;
30614;113163;7;mercredi;3;0;15.0;6.0;4.0
30615;113163;7;mercredi;4;0;;;
30616;113163;7;mercredi;5;0;20.0;1.0;2.0
30617;113163;7;mercredi;6;1;;;
30654;113164;7;lundi;1;0;10.0;1.0;1.0
30655;113164;7;lundi;2;1;;;
30656;113164;7;lundi;3;0;10.0;1.0;1.0
30657;113164;7;lundi;4;1;;;
30658;113164;7;lundi;5;1;;;
30659;113164;7;lundi;6;1;;;
30696;113166;7;lundi;1;0;30.0;1.0;1.0
30697;113166;7;lundi;2;1;;;
30698;113166;7;lundi;3;0;30.0;1.0;2.0
30699;113166;7;lundi;4;0;;;
30700;113166;7;lundi;5;0;30.0;1.0;2.0
30701;113166;7;lundi;6;1;;;
30738;113169;7;samedi;1;0;20.0;0.0;9.0
30739;113169;7;samedi;2;1;;;
30740;113169;7;samedi;3;0;25.0;1.0;2.0
30741;113169;7;samedi;4;0;;;
30742;113169;7;samedi;5;0;15.0;1.0;2.0
30743;113169;7;samedi;6;1;;;
30780;113171;7;jeudi;1;0;;1.0;2.0
30781;113171;7;jeudi;2;0;;;
30782;113171;7;jeudi;3;0;;5.0;3.0
30783;113171;7;jeudi;4;0;;;
30784;113171;7;jeudi;5;0;;1.0;2.0
30785;113171;7;jeudi;6;1;;;
30822;113174;7;vendredi;1;0;;1.0;9.0
30823;113174;7;vendredi;2;0;;;
30824;113174;7;vendredi;3;0;15.0;6.0;1.0
30825;113174;7;vendredi;4;0;;;
30826;113174;7;vendredi;5;0;30.0;1.0;2.0
30827;113174;7;vendredi;6;1;;;
30864;113182;7;lundi;1;1;;;
30865;113182;7;lundi;2;1;;;
30866;113182;7;lundi;3;0;30.0;1.0;2.0
30867;113182;7;lundi;4;1;;;
30868;113182;7;lundi;5;0;30.0;3.0;2.0
30869;113182;7;lundi;6;1;;;
30906;113185;7;vendredi;1;0;;1.0;1.0
30907;113185;7;vendredi;2;0;;;
30908;113185;7;vendredi;3;0;30.0;5.0;3.0
30909;113185;7;vendredi;4;1;;;
30910;113185;7;vendredi;5;0;15.0;6.0;3.0
30911;113185;7;vendredi;6;1;;;
30948;113186;7;mercredi;1;0;;1.0;2.0
30949;113186;7;mercredi;2;0;;;
30950;113186;7;mercredi;3;0;;1.0;2.0
30951;113186;7;mercredi;4;0;;;
30952;113186;7;mercredi;5;0;;1.0;2.0
30953;113186;7;mercredi;6;1;;;
30990;113188;7;jeudi;1;0;15.0;1.0;1.0
30991;113188;7;jeudi;2;1;;;
30992;113188;7;jeudi;3;0;50.0;1.0;3.0
30993;113188;7;jeudi;4;1;;;
30994;113188;7;jeudi;5;0;25.0;1.0;1.0
30995;113188;7;jeudi;6;1;;;
31032;113190;7;lundi;1;0;10.0;1.0;9.0
31033;113190;7;lundi;2;1;;;
31034;113190;7;lundi;3;0;20.0;1.0;1.0
31035;113190;7;lundi;4;1;;;
31036;113190;7;lundi;5;0;20.0;1.0;2.0
31037;113190;7;lundi;6;0;;;
31074;113193;7;samedi;1;0;30.0;1.0;2.0
31075;113193;7;samedi;2;1;;;
31076;113193;7;samedi;3;0;100.0;1.0;2.0
31077;113193;7;samedi;4;0;;;
31078;113193;7;samedi;5;0;60.0;1.0;2.0
31079;113193;7;samedi;6;1;;;
31116;113198;7;dimanche;1;0;30.0;1.0;2.0
31117;113198;7;dimanche;2;1;;;
31118;113198;7;dimanche;3;0;30.0;1.0;2.0
31119;113198;7;dimanche;4;0;;;
31120;113198;7;dimanche;5;0;35.0;1.0;2.0
31121;113198;7;dimanche;6;0;;;
31158;113203;7;mercredi;1;0;20.0;1.0;1.0
31159;113203;7;mercredi;2;0;;;
31160;113203;7;mercredi;3;0;20.0;1.0;1.0
31161;113203;7;mercredi;4;1;;;
31162;113203;7;mercredi;5;1;;;
31163;113203;7;mercredi;6;0;;;
31200;113205;7;vendredi;1;0;20.0;1.0;1.0
31201;113205;7;vendredi;2;0;;;
31202;113205;7;vendredi;3;0;30.0;2.0;3.0
31203;113205;7;vendredi;4;0;;;
31204;113205;7;vendredi;5;0;25.0;1.0;1.0
31205;113205;7;vendredi;6;1;;;
31242;113208;7;vendredi;1;0;30.0;1.0;2.0
31243;113208;7;vendredi;2;1;;;
31244;113208;7;vendredi;3;0;25.0;1.0;2.0
31245;113208;7;vendredi;4;1;;;
31246;113208;7;vendredi;5;0;;1.0;2.0
31247;113208;7;vendredi;6;0;;;
31284;113210;7;mercredi;1;0;20.0;1.0;1.0
31285;113210;7;mercredi;2;0;;;
31286;113210;7;mercredi;3;0;30.0;5.0;4.0
31287;113210;7;mercredi;4;0;;;
31288;113210;7;mercredi;5;0;60.0;1.0;1.0
31289;113210;7;mercredi;6;0;;;
31326;113213;7;mardi;1;0;15.0;1.0;1.0
31327;113213;7;mardi;2;1;;;
31328;113213;7;mardi;3;0;30.0;2.0;1.0
31329;113213;7;mardi;4;1;;;
31330;113213;7;mardi;5;0;15.0;1.0;1.0
31331;113213;7;mardi;6;1;;;
31368;113216;7;jeudi;1;0;30.0;1.0;1.0
31369;113216;7;jeudi;2;0;;;
31370;113216;7;jeudi;3;0;30.0;6.0;1.0
31371;113216;7;jeudi;4;0;;;
31372;113216;7;jeudi;5;0;30.0;1.0;1.0
31373;113216;7;jeudi;6;0;;;
31410;113220;7;mardi;1;0;10.0;1.0;1.0
31411;113220;7;mardi;2;0;;;
31412;113220;7;mardi;3;0;20.0;2.0;3.0
31413;113220;7;mardi;4;1;;;
31414;113220;7;mardi;5;0;20.0;1.0;1.0
31415;113220;7;mardi;6;1;;;
31452;113221;7;samedi;1;0;;1.0;1.0
31453;113221;7;samedi;2;1;;;
31454;113221;7;samedi;3;0;60.0;1.0;2.0
31455;113221;7;samedi;4;0;;;
31456;113221;7;samedi;5;0;130.0;5.0;3.0
31457;113221;7;samedi;6;1;;;
31494;113223;7;lundi;1;0;10.0;1.0;1.0
31495;113223;7;lundi;2;1;;;
31496;113223;7;lundi;3;0;15.0;1.0;2.0
31497;113223;7;lundi;4;1;;;
31498;113223;7;lundi;5;0;35.0;1.0;2.0
31499;113223;7;lundi;6;1;;;
31536;113226;7;samedi;1;0;;1.0;1.0
31537;113226;7;samedi;2;1;;;
31538;113226;7;samedi;3;0;40.0;1.0;1.0
31539;113226;7;samedi;4;1;;;
31540;113226;7;samedi;5;0;30.0;1.0;1.0
31541;113226;7;samedi;6;1;;;
31578;113230;7;jeudi;1;0;20.0;1.0;2.0
31579;113230;7;jeudi;2;0;;;
31580;113230;7;jeudi;3;0;;6.0;3.0
31581;113230;7;jeudi;4;0;;;
31582;113230;7;jeudi;5;1;;;
31583;113230;7;jeudi;6;0;;;
31620;113231;7;vendredi;1;0;5.0;1.0;1.0
31621;113231;7;vendredi;2;1;;;
31622;113231;7;vendredi;3;0;30.0;5.0;4.0
31623;113231;7;vendredi;4;1;;;
31624;113231;7;vendredi;5;0;30.0;1.0;2.0
31625;113231;7;vendredi;6;0;;;
36828;114620;7;mercredi;1;0;15.0;1.0;1.0
36829;114620;7;mercredi;2;0;;;
36830;114620;7;mercredi;3;0;20.0;1.0;1.0
36831;114620;7;mercredi;4;1;;;
36832;114620;7;mercredi;5;0;30.0;1.0;1.0
36833;114620;7;mercredi;6;0;;;
37080;114663;7;mercredi;1;0;15.0;1.0;1.0
37081;114663;7;mercredi;2;0;;;
37082;114663;7;mercredi;3;0;30.0;1.0;2.0
37083;114663;7;mercredi;4;0;;;
37084;114663;7;mercredi;5;0;30.0;1.0;2.0
37085;114663;7;mercredi;6;1;;;
37290;114709;7;mardi;1;0;15.0;0.0;2.0
37291;114709;7;mardi;2;1;;;
37292;114709;7;mardi;3;0;30.0;0.0;2.0
37293;114709;7;mardi;4;0;;;
37294;114709;7;mardi;5;0;20.0;0.0;2.0
37295;114709;7;mardi;6;0;;;
37332;114710;7;dimanche;1;1;;;
37333;114710;7;dimanche;2;0;;;
37334;114710;7;dimanche;3;0;30.0;1.0;1.0
37335;114710;7;dimanche;4;1;;;
37336;114710;7;dimanche;5;0;;1.0;1.0
37337;114710;7;dimanche;6;0;;;
38424;114845;7;mardi;1;0;20.0;1.0;9.0
38425;114845;7;mardi;2;1;;;
38426;114845;7;mardi;3;0;40.0;1.0;2.0
38427;114845;7;mardi;4;1;;;
38428;114845;7;mardi;5;0;30.0;1.0;2.0
38429;114845;7;mardi;6;1;;;
38592;114864;7;mercredi;1;0;30.0;1.0;1.0
38593;114864;7;mercredi;2;1;;;
38594;114864;7;mercredi;3;0;60.0;1.0;2.0
38595;114864;7;mercredi;4;0;;;
38596;114864;7;mercredi;5;0;45.0;1.0;2.0
38597;114864;7;mercredi;6;1;;;
38634;114865;7;samedi;1;0;30.0;1.0;2.0
38635;114865;7;samedi;2;1;;;
38636;114865;7;samedi;3;0;90.0;5.0;3.0
38637;114865;7;samedi;4;1;;;
38638;114865;7;samedi;5;0;;5.0;3.0
38639;114865;7;samedi;6;1;;;
40272;115066;7;jeudi;1;0;20.0;1.0;2.0
40273;115066;7;jeudi;2;0;;;
40274;115066;7;jeudi;3;0;45.0;1.0;2.0
40275;115066;7;jeudi;4;0;;;
40276;115066;7;jeudi;5;0;30.0;1.0;2.0
40277;115066;7;jeudi;6;0;;;
41028;115133;7;lundi;1;0;15.0;1.0;1.0
41029;115133;7;lundi;2;0;;;
41030;115133;7;lundi;3;0;30.0;1.0;2.0
41031;115133;7;lundi;4;0;;;
41032;115133;7;lundi;5;0;30.0;1.0;2.0
41033;115133;7;lundi;6;1;;;
41070;115134;7;mercredi;1;0;35.0;1.0;2.0
41071;115134;7;mercredi;2;0;;;
41072;115134;7;mercredi;3;1;;;
41073;115134;7;mercredi;4;0;;;
41074;115134;7;mercredi;5;0;40.0;1.0;2.0
41075;115134;7;mercredi;6;1;;;
41196;115149;7;samedi;1;0;30.0;1.0;2.0
41197;115149;7;samedi;2;1;;;
41198;115149;7;samedi;3;0;55.0;1.0;2.0
41199;115149;7;samedi;4;1;;;
41200;115149;7;samedi;5;0;45.0;1.0;2.0
41201;115149;7;samedi;6;0;;;
41238;115150;7;dimanche;1;0;15.0;1.0;1.0
41239;115150;7;dimanche;2;0;;;
41240;115150;7;dimanche;3;0;90.0;3.0;2.0
41241;115150;7;dimanche;4;0;;;
41242;115150;7;dimanche;5;0;10.0;1.0;1.0
41243;115150;7;dimanche;6;0;;;
41574;115196;7;dimanche;1;9;;;
41575;115196;7;dimanche;2;9;;;
41576;115196;7;dimanche;3;9;;;
41577;115196;7;dimanche;4;9;;;
41578;115196;7;dimanche;5;9;;;
41579;115196;7;dimanche;6;9;;;
41868;115225;7;lundi;1;0;15.0;0.0;1.0
41869;115225;7;lundi;2;1;;;
41870;115225;7;lundi;3;0;35.0;1.0;2.0
41871;115225;7;lundi;4;1;;;
41872;115225;7;lundi;5;0;15.0;0.0;1.0
41873;115225;7;lundi;6;0;;;
42036;115234;7;mardi;1;0;15.0;1.0;2.0
42037;115234;7;mardi;2;1;;;
42038;115234;7;mardi;3;0;40.0;1.0;2.0
42039;115234;7;mardi;4;0;;;
42040;115234;7;mardi;5;0;25.0;1.0;2.0
42041;115234;7;mardi;6;0;;;
42582;115296;7;dimanche;1;0;45.0;1.0;2.0
42583;115296;7;dimanche;2;1;;;
42584;115296;7;dimanche;3;0;45.0;1.0;2.0
42585;115296;7;dimanche;4;0;;;
42586;115296;7;dimanche;5;0;45.0;1.0;2.0
42587;115296;7;dimanche;6;0;;;
43086;115327;7;vendredi;1;0;30.0;1.0;2.0
43087;115327;7;vendredi;2;1;;;
43088;115327;7;vendredi;3;0;30.0;1.0;2.0
43089;115327;7;vendredi;4;1;;;
43090;115327;7;vendredi;5;0;30.0;1.0;2.0
43091;115327;7;vendredi;6;0;;;
43254;115344;7;lundi;1;0;15.0;1.0;1.0
43255;115344;7;lundi;2;0;;;
43256;115344;7;lundi;3;1;;;
43257;115344;7;lundi;4;1;;;
43258;115344;7;lundi;5;0;30.0;1.0;2.0
43259;115344;7;lundi;6;0;;;
44514;115458;7;lundi;1;0;30.0;1.0;1.0
44515;115458;7;lundi;2;1;;;
44516;115458;7;lundi;3;0;60.0;1.0;2.0
44517;115458;7;lundi;4;1;;;
44518;115458;7;lundi;5;0;30.0;1.0;1.0
44519;115458;7;lundi;6;1;;;
44724;115479;7;vendredi;1;0;20.0;1.0;2.0
44725;115479;7;vendredi;2;1;;;
44726;115479;7;vendredi;3;0;45.0;1.0;2.0
44727;115479;7;vendredi;4;1;;;
44728;115479;7;vendredi;5;0;25.0;1.0;2.0
44729;115479;7;vendredi;6;1;;;
45858;115555;7;dimanche;1;0;15.0;1.0;1.0
45859;115555;7;dimanche;2;1;;;
45860;115555;7;dimanche;3;0;45.0;1.0;1.0
45861;115555;7;dimanche;4;0;;;
