;nomen;nojour;nomjour;tyrep;temrep;duree;lieu;avecqui
29179;113007;6;mardi;2;1;;;
29180;113007;6;mardi;3;0;45.0;1.0;1.0
29181;113007;6;mardi;4;0;;;
29182;113007;6;mardi;5;0;195.0;5.0;4.0
29183;113007;6;mardi;6;1;;;
29220;113008;6;dimanche;1;0;15.0;1.0;2.0
29221;113008;6;dimanche;2;1;;;
29222;113008;6;dimanche;3;0;45.0;6.0;3.0
29223;113008;6;dimanche;4;0;;;
29224;113008;6;dimanche;5;0;90.0;3.0;3.0
29225;113008;6;dimanche;6;0;;;
29262;113009;6;jeudi;1;0;15.0;1.0;2.0
29263;113009;6;jeudi;2;0;;;
29264;113009;6;jeudi;3;0;45.0;3.0;2.0
29265;113009;6;jeudi;4;0;;;
29266;113009;6;jeudi;5;0;30.0;1.0;2.0
29267;113009;6;jeudi;6;0;;;
29304;113011;6;dimanche;1;0;20.0;1.0;1.0
29305;113011;6;dimanche;2;0;;;
29306;113011;6;dimanche;3;0;45.0;1.0;2.0
29307;113011;6;dimanche;4;1;;;
29308;113011;6;dimanche;5;0;25.0;1.0;2.0
29309;113011;6;dimanche;6;1;;;
29346;113014;6;mardi;1;0;30.0;1.0;1.0
29347;113014;6;mardi;2;0;;;
29348;113014;6;mardi;3;0;30.0;3.0;3.0
29349;113014;6;mardi;4;0;;;
29350;113014;6;mardi;5;0;30.0;1.0;1.0
29351;113014;6;mardi;6;0;;;
29388;113020;6;mercredi;1;0;30.0;3.0;2.0
29389;113020;6;mercredi;2;1;;;
29390;113020;6;mercredi;3;1;;;
29391;113020;6;mercredi;4;1;;;
29392;113020;6;mercredi;5;0;30.0;1.0;1.0
29393;113020;6;mercredi;6;1;;;
29430;113021;6;samedi;1;0;15.0;1.0;1.0
29431;113021;6;samedi;2;1;;;
29432;113021;6;samedi;3;0;30.0;1.0;2.0
29433;113021;6;samedi;4;0;;;
29434;113021;6;samedi;5;0;30.0;1.0;2.0
29435;113021;6;samedi;6;1;;;
29472;113026;6;dimanche;1;0;15.0;0.0;9.0
29473;113026;6;dimanche;2;1;;;
29474;113026;6;dimanche;3;0;15.0;1.0;1.0
29475;113026;6;dimanche;4;0;;;
29476;113026;6;dimanche;5;1;;;
29477;113026;6;dimanche;6;1;;;
29514;113032;6;mercredi;1;0;30.0;1.0;1.0
29515;113032;6;mercredi;2;1;;;
29516;113032;6;mercredi;3;0;30.0;1.0;2.0
29517;113032;6;mercredi;4;0;;;
29518;113032;6;mercredi;5;0;30.0;3.0;2.0
29519;113032;6;mercredi;6;1;;;
29556;113036;6;lundi;1;0;15.0;1.0;2.0
29557;113036;6;lundi;2;0;;;
29558;113036;6;lundi;3;0;30.0;1.0;2.0
29559;113036;6;lundi;4;0;;;
29560;113036;6;lundi;5;0;60.0;1.0;2.0
29561;113036;6;lundi;6;1;;;
29598;113037;6;mercredi;1;0;15.0;1.0;2.0
29599;113037;6;mercredi;2;1;;;
29600;113037;6;mercredi;3;0;25.0;1.0;2.0
29601;113037;6;mercredi;4;0;;;
29602;113037;6;mercredi;5;0;25.0;1.0;2.0
29603;113037;6;mercredi;6;1;;;
29640;113040;6;samedi;1;0;15.0;1.0;1.0
29641;113040;6;samedi;2;1;;;
29642;113040;6;samedi;3;0;30.0;2.0;3.0
29643;113040;6;samedi;4;1;;;
29644;113040;6;samedi;5;1;;;
29645;113040;6;samedi;6;1;;;
29682;113041;6;mercredi;1;0;10.0;1.0;2.0
29683;113041;6;mercredi;2;1;;;
29684;113041;6;mercredi;3;0;30.0;1.0;2.0
29685;113041;6;mercredi;4;1;;;
29686;113041;6;mercredi;5;0;30.0;1.0;2.0
29687;113041;6;mercredi;6;0;;;
29724;113067;6;jeudi;1;0;15.0;1.0;1.0
29725;113067;6;jeudi;2;1;;;
29726;113067;6;jeudi;3;0;90.0;5.0;2.0
29727;113067;6;jeudi;4;0;;;
29728;113067;6;jeudi;5;0;75.0;1.0;2.0
29729;113067;6;jeudi;6;1;;;
29766;113072;6;mercredi;1;0;10.0;1.0;1.0
29767;113072;6;mercredi;2;0;;;
29768;113072;6;mercredi;3;0;30.0;1.0;2.0
29769;113072;6;mercredi;4;0;;;
29770;113072;6;mercredi;5;0;30.0;1.0;2.0
29771;113072;6;mercredi;6;0;;;
29808;113073;6;mardi;1;0;15.0;1.0;2.0
29809;113073;6;mardi;2;1;;;
29810;113073;6;mardi;3;0;30.0;6.0;1.0
29811;113073;6;mardi;4;0;;;
29812;113073;6;mardi;5;0;50.0;1.0;2.0
29813;113073;6;mardi;6;0;;;
29850;113079;6;mercredi;1;0;15.0;1.0;1.0
29851;113079;6;mercredi;2;1;;;
29852;113079;6;mercredi;3;0;30.0;1.0;9.0
29853;113079;6;mercredi;4;1;;;
29854;113079;6;mercredi;5;0;30.0;1.0;1.0
29855;113079;6;mercredi;6;1;;;
29892;113085;6;lundi;1;0;15.0;0.0;9.0
29893;113085;6;lundi;2;1;;;
29894;113085;6;lundi;3;0;25.0;0.0;1.0
29895;113085;6;lundi;4;0;;;
29896;113085;6;lundi;5;0;35.0;0.0;1.0
29897;113085;6;lundi;6;0;;;
29934;113095;6;mercredi;1;0;;1.0;2.0
29935;113095;6;mercredi;2;0;;;
29936;113095;6;mercredi;3;0;60.0;5.0;4.0
29937;113095;6;mercredi;4;0;;;
29938;113095;6;mercredi;5;0;30.0;1.0;2.0
29939;113095;6;mercredi;6;0;;;
29976;113096;6;vendredi;1;0;30.0;1.0;2.0
29977;113096;6;vendredi;2;1;;;
29978;113096;6;vendredi;3;0;30.0;1.0;2.0
29979;113096;6;vendredi;4;1;;;
29980;113096;6;vendredi;5;0;30.0;1.0;2.0
29981;113096;6;vendredi;6;1;;;
30018;113098;6;mardi;1;0;15.0;1.0;1.0
30019;113098;6;mardi;2;1;;;
30020;113098;6;mardi;3;0;45.0;6.0;3.0
30021;113098;6;mardi;4;1;;;
30022;113098;6;mardi;5;0;60.0;1.0;2.0
30023;113098;6;mardi;6;1;;;
30060;113109;6;jeudi;1;0;20.0;1.0;2.0
30061;113109;6;jeudi;2;1;;;
30062;113109;6;jeudi;3;0;27.0;1.0;9.0
30063;113109;6;jeudi;4;1;;;
30064;113109;6;jeudi;5;0;20.0;1.0;2.0
30065;113109;6;jeudi;6;1;;;
30102;113111;6;mardi;1;0;;0.0;9.0
30103;113111;6;mardi;2;0;;;
30104;113111;6;mardi;3;0;;1.0;9.0
30105;113111;6;mardi;4;0;;;
30106;113111;6;mardi;5;0;;0.0;9.0
30107;113111;6;mardi;6;0;;;
30144;113112;6;lundi;1;0;10.0;1.0;1.0
30145;113112;6;lundi;2;1;;;
30146;113112;6;lundi;3;0;30.0;1.0;1.0
30147;113112;6;lundi;4;0;;;
30148;113112;6;lundi;5;0;45.0;1.0;1.0
30149;113112;6;lundi;6;0;;;
30186;113126;6;jeudi;1;0;30.0;6.0;4.0
30187;113126;6;jeudi;2;1;;;
30188;113126;6;jeudi;3;0;30.0;1.0;1.0
30189;113126;6;jeudi;4;0;;;
30190;113126;6;jeudi;5;0;10.0;6.0;1.0
30191;113126;6;jeudi;6;0;;;
30228;113128;6;jeudi;1;0;15.0;1.0;2.0
30229;113128;6;jeudi;2;0;;;
30230;113128;6;jeudi;3;0;15.0;1.0;2.0
30231;113128;6;jeudi;4;0;;;
30232;113128;6;jeudi;5;0;15.0;1.0;2.0
30233;113128;6;jeudi;6;1;;;
30270;113133;6;jeudi;1;0;15.0;1.0;1.0
30271;113133;6;jeudi;2;0;;;
30272;113133;6;jeudi;3;0;15.0;1.0;2.0
30273;113133;6;jeudi;4;1;;;
30274;113133;6;jeudi;5;0;15.0;1.0;2.0
30275;113133;6;jeudi;6;1;;;
30312;113144;6;vendredi;1;1;;;
30313;113144;6;vendredi;2;0;;;
30314;113144;6;vendredi;3;0;30.0;1.0;1.0
30315;113144;6;vendredi;4;0;;;
30316;113144;6;vendredi;5;0;30.0;1.0;1.0
30317;113144;6;vendredi;6;0;;;
30354;113145;6;jeudi;1;0;10.0;1.0;9.0
30355;113145;6;jeudi;2;0;;;
30356;113145;6;jeudi;3;0;5.0;1.0;1.0
30357;113145;6;jeudi;4;1;;;
30358;113145;6;jeudi;5;0;20.0;1.0;2.0
30359;113145;6;jeudi;6;0;;;
30396;113147;6;jeudi;1;0;30.0;1.0;2.0
30397;113147;6;jeudi;2;1;;;
30398;113147;6;jeudi;3;0;30.0;1.0;2.0
30399;113147;6;jeudi;4;1;;;
30400;113147;6;jeudi;5;0;30.0;1.0;2.0
30401;113147;6;jeudi;6;0;;;
30438;113149;6;samedi;1;0;30.0;1.0;2.0
30439;113149;6;samedi;2;1;;;
30440;113149;6;samedi;3;0;90.0;1.0;2.0
30441;113149;6;samedi;4;1;;;
30442;113149;6;samedi;5;0;60.0;1.0;2.0
30443;113149;6;samedi;6;1;;;
30480;113152;6;lundi;1;0;15.0;1.0;2.0
30481;113152;6;lundi;2;0;;;
30482;113152;6;lundi;3;0;30.0;6.0;4.0
30483;113152;6;lundi;4;0;;;
30484;113152;6;lundi;5;0;20.0;1.0;2.0
30485;113152;6;lundi;6;1;;;
30522;113153;6;lundi;1;0;;1.0;2.0
30523;113153;6;lundi;2;1;;;
30524;113153;6;lundi;3;0;195.0;3.0;2.0
30525;113153;6;lundi;4;1;;;
30526;113153;6;lundi;5;0;10.0;1.0;2.0
30527;113153;6;lundi;6;1;;;
30564;113154;6;mercredi;1;1;;;
30565;113154;6;mercredi;2;1;;;
30566;113154;6;mercredi;3;0;30.0;2.0;3.0
30567;113154;6;mercredi;4;1;;;
30568;113154;6;mercredi;5;0;30.0;1.0;2.0
30569;113154;6;mercredi;6;1;;;
30606;113163;6;mardi;1;0;10.0;1.0;1.0
30607;113163;6;mardi;2;0;;;
30608;113163;6;mardi;3;0;;0.0;9.0
30609;113163;6;mardi;4;1;;;
30610;113163;6;mardi;5;0;20.0;1.0;2.0
30611;113163;6;mardi;6;1;;;
30648;113164;6;dimanche;1;0;15.0;1.0;2.0
30649;113164;6;dimanche;2;0;;;
30650;113164;6;dimanche;3;0;30.0;1.0;2.0
30651;113164;6;dimanche;4;1;;;
30652;113164;6;dimanche;5;0;15.0;1.0;1.0
30653;113164;6;dimanche;6;1;;;
30690;113166;6;dimanche;1;0;15.0;1.0;2.0
30691;113166;6;dimanche;2;1;;;
30692;113166;6;dimanche;3;0;30.0;1.0;2.0
30693;113166;6;dimanche;4;1;;;
30694;113166;6;dimanche;5;0;30.0;1.0;2.0
30695;113166;6;dimanche;6;0;;;
30732;113169;6;vendredi;1;0;15.0;1.0;1.0
30733;113169;6;vendredi;2;0;;;
30734;113169;6;vendredi;3;0;15.0;6.0;1.0
30735;113169;6;vendredi;4;0;;;
30736;113169;6;vendredi;5;0;20.0;1.0;2.0
30737;113169;6;vendredi;6;0;;;
30774;113171;6;mercredi;1;0;;1.0;1.0
30775;113171;6;mercredi;2;0;;;
30776;113171;6;mercredi;3;0;;1.0;2.0
30777;113171;6;mercredi;4;0;;;
30778;113171;6;mercredi;5;0;;1.0;2.0
30779;113171;6;mercredi;6;0;;;
30816;113174;6;jeudi;1;0;15.0;1.0;1.0
30817;113174;6;jeudi;2;0;;;
30818;113174;6;jeudi;3;0;30.0;5.0;3.0
30819;113174;6;jeudi;4;0;;;
30820;113174;6;jeudi;5;0;30.0;1.0;2.0
30821;113174;6;jeudi;6;1;;;
30858;113182;6;dimanche;1;1;;;
30859;113182;6;dimanche;2;1;;;
30860;113182;6;dimanche;3;0;30.0;6.0;3.0
30861;113182;6;dimanche;4;1;;;
30862;113182;6;dimanche;5;0;30.0;1.0;2.0
30863;113182;6;dimanche;6;1;;;
30900;113185;6;jeudi;1;0;;1.0;1.0
30901;113185;6;jeudi;2;0;;;
30902;113185;6;jeudi;3;0;15.0;4.0;1.0
30903;113185;6;jeudi;4;1;;;
30904;113185;6;jeudi;5;0;30.0;1.0;2.0
30905;113185;6;jeudi;6;1;;;
30942;113186;6;mardi;1;0;;1.0;2.0
30943;113186;6;mardi;2;0;;;
30944;113186;6;mardi;3;0;;1.0;2.0
30945;113186;6;mardi;4;0;;;
30946;113186;6;mardi;5;0;;1.0;2.0
30947;113186;6;mardi;6;1;;;
30984;113188;6;mercredi;1;0;20.0;1.0;1.0
30985;113188;6;mercredi;2;1;;;
30986;113188;6;mercredi;3;0;20.0;1.0;1.0
30987;113188;6;mercredi;4;1;;;
30988;113188;6;mercredi;5;0;30.0;1.0;3.0
30989;113188;6;mercredi;6;0;;;
31026;113190;6;dimanche;1;0;15.0;1.0;2.0
31027;113190;6;dimanche;2;1;;;
31028;113190;6;dimanche;3;0;45.0;1.0;2.0
31029;113190;6;dimanche;4;1;;;
31030;113190;6;dimanche;5;0;30.0;1.0;2.0
31031;113190;6;dimanche;6;0;;;
31068;113193;6;vendredi;1;0;15.0;1.0;2.0
31069;113193;6;vendredi;2;0;;;
31070;113193;6;vendredi;3;0;60.0;1.0;2.0
31071;113193;6;vendredi;4;1;;;
31072;113193;6;vendredi;5;0;70.0;1.0;2.0
31073;113193;6;vendredi;6;1;;;
31110;113198;6;samedi;1;0;30.0;1.0;2.0
31111;113198;6;samedi;2;1;;;
31112;113198;6;samedi;3;0;60.0;1.0;2.0
31113;113198;6;samedi;4;0;;;
31114;113198;6;samedi;5;0;45.0;1.0;2.0
31115;113198;6;samedi;6;0;;;
31152;113203;6;mardi;1;0;20.0;1.0;1.0
31153;113203;6;mardi;2;0;;;
31154;113203;6;mardi;3;0;30.0;1.0;1.0
31155;113203;6;mardi;4;1;;;
31156;113203;6;mardi;5;0;30.0;1.0;1.0
31157;113203;6;mardi;6;1;;;
31194;113205;6;jeudi;1;0;25.0;1.0;1.0
31195;113205;6;jeudi;2;1;;;
31196;113205;6;jeudi;3;0;45.0;1.0;1.0
31197;113205;6;jeudi;4;0;;;
31198;113205;6;jeudi;5;0;25.0;1.0;1.0
31199;113205;6;jeudi;6;1;;;
31236;113208;6;jeudi;1;0;20.0;1.0;2.0
31237;113208;6;jeudi;2;1;;;
31238;113208;6;jeudi;3;0;25.0;6.0;1.0
31239;113208;6;jeudi;4;1;;;
31240;113208;6;jeudi;5;0;30.0;1.0;2.0
31241;113208;6;jeudi;6;1;;;
31278;113210;6;mardi;1;0;15.0;1.0;1.0
31279;113210;6;mardi;2;0;;;
31280;113210;6;mardi;3;0;75.0;5.0;4.0
31281;113210;6;mardi;4;0;;;
31282;113210;6;mardi;5;0;45.0;1.0;1.0
31283;113210;6;mardi;6;0;;;
31320;113213;6;lundi;1;0;15.0;0.0;1.0
31321;113213;6;lundi;2;1;;;
31322;113213;6;lundi;3;0;60.0;1.0;1.0
31323;113213;6;lundi;4;1;;;
31324;113213;6;lundi;5;0;30.0;2.0;1.0
31325;113213;6;lundi;6;1;;;
31362;113216;6;mercredi;1;0;45.0;1.0;1.0
31363;113216;6;mercredi;2;0;;;
31364;113216;6;mercredi;3;0;30.0;6.0;3.0
31365;113216;6;mercredi;4;0;;;
31366;113216;6;mercredi;5;0;60.0;3.0;3.0
31367;113216;6;mercredi;6;0;;;
31404;113220;6;lundi;1;0;10.0;1.0;1.0
31405;113220;6;lundi;2;1;;;
31406;113220;6;lundi;3;0;20.0;2.0;3.0
31407;113220;6;lundi;4;1;;;
31408;113220;6;lundi;5;0;15.0;1.0;1.0
31409;113220;6;lundi;6;1;;;
31446;113221;6;vendredi;1;0;8.0;1.0;1.0
31447;113221;6;vendredi;2;0;;;
31448;113221;6;vendredi;3;0;75.0;2.0;3.0
31449;113221;6;vendredi;4;0;;;
31450;113221;6;vendredi;5;0;150.0;5.0;3.0
31451;113221;6;vendredi;6;0;;;
31488;113223;6;dimanche;1;0;15.0;1.0;2.0
31489;113223;6;dimanche;2;1;;;
31490;113223;6;dimanche;3;0;15.0;1.0;2.0
31491;113223;6;dimanche;4;0;;;
31492;113223;6;dimanche;5;0;15.0;1.0;2.0
31493;113223;6;dimanche;6;1;;;
31530;113226;6;vendredi;1;0;20.0;1.0;1.0
31531;113226;6;vendredi;2;1;;;
31532;113226;6;vendredi;3;0;45.0;2.0;3.0
31533;113226;6;vendredi;4;1;;;
31534;113226;6;vendredi;5;0;20.0;1.0;1.0
31535;113226;6;vendredi;6;0;;;
31572;113230;6;mercredi;1;1;;;
31573;113230;6;mercredi;2;0;;;
31574;113230;6;mercredi;3;0;15.0;1.0;2.0
31575;113230;6;mercredi;4;0;;;
31576;113230;6;mercredi;5;0;20.0;1.0;9.0
31577;113230;6;mercredi;6;0;;;
31614;113231;6;jeudi;1;0;5.0;1.0;1.0
31615;113231;6;jeudi;2;1;;;
31616;113231;6;jeudi;3;0;45.0;5.0;4.0
31617;113231;6;jeudi;4;0;;;
31618;113231;6;jeudi;5;0;30.0;1.0;2.0
31619;113231;6;jeudi;6;0;;;
36822;114620;6;mardi;1;0;15.0;1.0;1.0
36823;114620;6;mardi;2;1;;;
36824;114620;6;mardi;3;0;20.0;1.0;1.0
36825;114620;6;mardi;4;1;;;
36826;114620;6;mardi;5;0;15.0;1.0;1.0
36827;114620;6;mardi;6;0;;;
37074;114663;6;mardi;1;0;20.0;1.0;1.0
37075;114663;6;mardi;2;0;;;
37076;114663;6;mardi;3;0;45.0;1.0;2.0
37077;114663;6;mardi;4;0;;;
37078;114663;6;mardi;5;0;30.0;1.0;2.0
37079;114663;6;mardi;6;0;;;
37284;114709;6;lundi;1;0;10.0;0.0;2.0
37285;114709;6;lundi;2;1;;;
37286;114709;6;lundi;3;0;30.0;0.0;2.0
37287;114709;6;lundi;4;1;;;
37288;114709;6;lundi;5;0;30.0;0.0;2.0
37289;114709;6;lundi;6;0;;;
37326;114710;6;samedi;1;0;15.0;1.0;1.0
37327;114710;6;samedi;2;0;;;
37328;114710;6;samedi;3;0;30.0;1.0;1.0
37329;114710;6;samedi;4;0;;;
37330;114710;6;samedi;5;0;15.0;1.0;1.0
37331;114710;6;samedi;6;0;;;
38418;114845;6;lundi;1;0;15.0;1.0;1.0
38419;114845;6;lundi;2;1;;;
38420;114845;6;lundi;3;0;30.0;1.0;1.0
38421;114845;6;lundi;4;1;;;
38422;114845;6;lundi;5;0;20.0;1.0;2.0
38423;114845;6;lundi;6;1;;;
38586;114864;6;mardi;1;0;30.0;1.0;1.0
38587;114864;6;mardi;2;1;;;
38588;114864;6;mardi;3;0;60.0;1.0;2.0
38589;114864;6;mardi;4;1;;;
38590;114864;6;mardi;5;0;45.0;1.0;2.0
38591;114864;6;mardi;6;1;;;
38628;114865;6;vendredi;1;0;20.0;1.0;2.0
38629;114865;6;vendredi;2;1;;;
38630;114865;6;vendredi;3;0;100.0;5.0;4.0
38631;114865;6;vendredi;4;1;;;
38632;114865;6;vendredi;5;0;30.0;1.0;2.0
38633;114865;6;vendredi;6;1;;;
40266;115066;6;mercredi;1;0;15.0;1.0;2.0
40267;115066;6;mercredi;2;1;;;
40268;115066;6;mercredi;3;0;75.0;1.0;2.0
40269;115066;6;mercredi;4;0;;;
40270;115066;6;mercredi;5;0;30.0;1.0;2.0
40271;115066;6;mercredi;6;1;;;
41022;115133;6;dimanche;1;0;15.0;1.0;1.0
41023;115133;6;dimanche;2;0;;;
41024;115133;6;dimanche;3;0;30.0;1.0;2.0
41025;115133;6;dimanche;4;0;;;
41026;115133;6;dimanche;5;0;30.0;1.0;2.0
41027;115133;6;dimanche;6;1;;;
41064;115134;6;mardi;1;0;20.0;1.0;1.0
41065;115134;6;mardi;2;1;;;
41066;115134;6;mardi;3;0;30.0;6.0;4.0
41067;115134;6;mardi;4;1;;;
41068;115134;6;mardi;5;0;30.0;1.0;2.0
41069;115134;6;mardi;6;1;;;
41190;115149;6;vendredi;1;0;35.0;1.0;2.0
41191;115149;6;vendredi;2;0;;;
41192;115149;6;vendredi;3;0;60.0;6.0;4.0
41193;115149;6;vendredi;4;1;;;
41194;115149;6;vendredi;5;0;40.0;1.0;2.0
41195;115149;6;vendredi;6;0;;;
41232;115150;6;samedi;1;0;10.0;1.0;1.0
41233;115150;6;samedi;2;1;;;
41234;115150;6;samedi;3;0;30.0;1.0;1.0
41235;115150;6;samedi;4;0;;;
41236;115150;6;samedi;5;0;15.0;1.0;1.0
41237;115150;6;samedi;6;1;;;
41568;115196;6;samedi;1;9;;;
41569;115196;6;samedi;2;9;;;
41570;115196;6;samedi;3;9;;;
41571;115196;6;samedi;4;9;;;
41572;115196;6;samedi;5;9;;;
41573;115196;6;samedi;6;9;;;
41862;115225;6;dimanche;1;0;35.0;0.0;1.0
41863;115225;6;dimanche;2;0;;;
41864;115225;6;dimanche;3;0;90.0;3.0;2.0
41865;115225;6;dimanche;4;0;;;
41866;115225;6;dimanche;5;0;25.0;0.0;2.0
41867;115225;6;dimanche;6;0;;;
42030;115234;6;lundi;1;0;20.0;1.0;1.0
42031;115234;6;lundi;2;0;;;
42032;115234;6;lundi;3;0;45.0;1.0;2.0
42033;115234;6;lundi;4;0;;;
42034;115234;6;lundi;5;0;35.0;1.0;2.0
42035;115234;6;lundi;6;0;;;
42576;115296;6;samedi;1;0;30.0;1.0;2.0
42577;115296;6;samedi;2;0;;;
42578;115296;6;samedi;3;0;45.0;1.0;2.0
42579;115296;6;samedi;4;0;;;
42580;115296;6;samedi;5;0;45.0;1.0;2.0
42581;115296;6;samedi;6;0;;;
43080;115327;6;jeudi;1;0;30.0;1.0;2.0
43081;115327;6;jeudi;2;1;;;
43082;115327;6;jeudi;3;0;30.0;1.0;2.0
43083;115327;6;jeudi;4;1;;;
43084;115327;6;jeudi;5;0;30.0;1.0;2.0
43085;115327;6;jeudi;6;0;;;
43248;115344;6;dimanche;1;0;15.0;1.0;1.0
43249;115344;6;dimanche;2;1;;;
43250;115344;6;dimanche;3;0;30.0;1.0;1.0
43251;115344;6;dimanche;4;1;;;
43252;115344;6;dimanche;5;0;30.0;6.0;4.0
43253;115344;6;dimanche;6;0;;;
44508;115458;6;dimanche;1;0;;1.0;1.0
44509;115458;6;dimanche;2;1;;;
44510;115458;6;dimanche;3;0;;1.0;9.0
44511;115458;6;dimanche;4;1;;;
44512;115458;6;dimanche;5;0;30.0;1.0;1.0
44513;115458;6;dimanche;6;1;;;
44718;115479;6;jeudi;1;0;;1.0;2.0
44719;115479;6;jeudi;2;1;;;
44720;115479;6;jeudi;3;0;;1.0;2.0
44721;115479;6;jeudi;4;0;;;
44722;115479;6;jeudi;5;0;20.0;1.0;1.0
44723;115479;6;jeudi;6;1;;;
