;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;299;48;157.647993311
1;2;Champagne;41;7;136.158536585
2;3;Picardie;41;9;139.390243902
3;4;Haute-Normandie;68;17;205.220588235
4;5;Centre;37;6;170.27027027
5;6;Basse-Normandie;65;8;193.761538462
6;7;Bourgogne;13;6;158.846153846
7;8;Nord;93;13;154.419354839
8;9;Lorraine;72;13;137.430555556
9;10;Alsace;18;6;158.75
10;11;Franche Comté;15;3;123.533333333
11;12;Pays de la Loire;71;14;135.957746479
12;13;Bretagne;94;17;143.457446809
13;14;Poitou Charentes;82;16;145.914634146
14;15;Aquitaine;113;18;162.137168142
15;16;Midi-Pyrénées;43;9;184.953488372
16;17;limousin;9;1;103.333333333
17;18;Rhône-Alpes;170;31;179.173529412
18;19;Auvergne;53;9;142.783018868
19;20;Languedoc;78;12;149.743589744
20;21;Provence Côte d'Azur;100;20;180.376
