;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;129;26;8.37984496124
1;2;Champagne;5;4;10.2
2;3;Picardie;39;5;9.97435897436
3;4;Haute-Normandie;64;8;15.71875
4;5;Centre;29;3;9.27586206897
5;6;Basse-Normandie;42;5;13.8095238095
6;7;Bourgogne;11;3;7.72727272727
7;8;Nord;44;5;9.79545454545
8;9;Lorraine;15;5;8.46666666667
9;10;Alsace;7;4;14.1428571429
10;11;Franche Comté;6;1;9.16666666667
11;12;Pays de la Loire;51;6;9.78431372549
12;13;Bretagne;62;8;12.1451612903
13;14;Poitou Charentes;8;2;11.75
14;15;Aquitaine;63;8;13.4761904762
15;16;Midi-Pyrénées;8;3;11.25
16;17;limousin;1;1;10.0
17;18;Rhône-Alpes;65;17;10.4615384615
18;19;Auvergne;3;1;13.3333333333
19;20;Languedoc;24;8;9.5625
20;21;Provence Côte d'Azur;60;10;12.8166666667
