;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;3;3;100.0
1;2;Champagne;1;5;100.0
2;3;Picardie;4;2;155.0
3;4;Haute-Normandie;1;3;40.0
4;5;Centre;1;4;100.0
5;6;Basse-Normandie;6;3;91.6666666667
6;7;Bourgogne;4;1;100.0
7;8;Nord;2;8;95.0
8;9;Lorraine;2;4;100.0
9;10;Alsace;0;3;
10;11;Franche Comté;0;1;
11;12;Pays de la Loire;1;1;50.0
12;13;Bretagne;0;1;
13;14;Poitou Charentes;0;1;
14;15;Aquitaine;0;0;
15;16;Midi-Pyrénées;0;2;
16;17;limousin;1;3;100.0
17;18;Rhône-Alpes;1;2;100.0
18;19;Auvergne;0;0;
19;20;Languedoc;4;2;100.0
20;21;Provence Côte d'Azur;0;2;
