;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;258;18;261.085271318
1;2;Champagne;34;4;219.705882353
2;3;Picardie;69;6;250.579710145
3;4;Haute-Normandie;105;6;276.571428571
4;5;Centre;231;14;275.541125541
5;6;Basse-Normandie;62;4;312.580645161
6;7;Bourgogne;70;5;344.0
7;8;Nord;97;9;276.134020619
8;9;Lorraine;197;12;235.126903553
9;10;Alsace;16;4;196.875
10;11;Franche Comté;283;23;295.706713781
11;12;Pays de la Loire;144;10;286.875
12;13;Bretagne;111;9;473.063063063
13;14;Poitou Charentes;275;14;368.436363636
14;15;Aquitaine;123;10;254.024390244
15;16;Midi-Pyrénées;273;12;360.10989011
16;17;limousin;23;2;300.0
17;18;Rhône-Alpes;308;20;320.746753247
18;19;Auvergne;77;7;339.61038961
19;20;Languedoc;117;9;359.658119658
20;21;Provence Côte d'Azur;100;6;399.2
