;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;35;15;209.314285714
1;2;Champagne;4;3;150.0
2;3;Picardie;15;10;156.666666667
3;4;Haute-Normandie;22;8;182.272727273
4;5;Centre;18;5;95.4166666667
5;6;Basse-Normandie;0;3;
6;7;Bourgogne;0;3;
7;8;Nord;30;11;105.0
8;9;Lorraine;13;9;134.615384615
9;10;Alsace;1;3;500.0
10;11;Franche Comté;1;1;120.0
11;12;Pays de la Loire;14;10;142.142857143
12;13;Bretagne;14;8;120.0
13;14;Poitou Charentes;2;4;195.0
14;15;Aquitaine;33;14;116.96969697
15;16;Midi-Pyrénées;32;9;130.46875
16;17;limousin;0;2;
17;18;Rhône-Alpes;18;16;162.111111111
18;19;Auvergne;13;3;57.3846153846
19;20;Languedoc;22;9;103.409090909
20;21;Provence Côte d'Azur;7;8;107.428571429
