;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;4;6;75.0
1;2;Champagne;3;4;120.0
2;3;Picardie;1;2;45.0
3;4;Haute-Normandie;0;1;
4;5;Centre;0;9;
5;6;Basse-Normandie;0;1;
6;7;Bourgogne;2;2;105.0
7;8;Nord;5;6;72.0
8;9;Lorraine;5;7;94.0
9;10;Alsace;1;2;90.0
10;11;Franche Comté;2;4;67.5
11;12;Pays de la Loire;1;7;50.0
12;13;Bretagne;2;7;40.0
13;14;Poitou Charentes;1;4;120.0
14;15;Aquitaine;16;14;108.125
15;16;Midi-Pyrénées;5;6;62.0
16;17;limousin;2;2;112.5
17;18;Rhône-Alpes;5;8;91.0
18;19;Auvergne;2;6;80.0
19;20;Languedoc;11;10;79.8181818182
20;21;Provence Côte d'Azur;1;6;160.0
