;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;299;37;9.95986622074
1;2;Champagne;29;4;15.4482758621
2;3;Picardie;22;6;10.0909090909
3;4;Haute-Normandie;68;8;8.49264705882
4;5;Centre;142;12;10.8345070423
5;6;Basse-Normandie;39;5;14.2564102564
6;7;Bourgogne;7;2;8.57142857143
7;8;Nord;68;17;12.1176470588
8;9;Lorraine;17;13;12.1176470588
9;10;Alsace;73;19;12.095890411
10;11;Franche Comté;56;10;8.86607142857
11;12;Pays de la Loire;139;23;9.98561151079
12;13;Bretagne;151;14;13.8841059603
13;14;Poitou Charentes;71;9;11.014084507
14;15;Aquitaine;119;16;8.12605042017
15;16;Midi-Pyrénées;85;10;8.95294117647
16;17;limousin;69;6;9.40579710145
17;18;Rhône-Alpes;183;31;11.3797814208
18;19;Auvergne;50;8;8.76
19;20;Languedoc;88;20;11.8977272727
20;21;Provence Côte d'Azur;66;9;7.80303030303
