;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;31;5;230.516129032
1;2;Champagne;0;1;
2;3;Picardie;0;0;
3;4;Haute-Normandie;10;1;171.2
4;5;Centre;1;2;150.0
5;6;Basse-Normandie;7;1;150.0
6;7;Bourgogne;0;1;
7;8;Nord;33;7;182.242424242
8;9;Lorraine;20;1;271.0
9;10;Alsace;4;1;240.0
10;11;Franche Comté;0;0;
11;12;Pays de la Loire;0;1;
12;13;Bretagne;0;0;
13;14;Poitou Charentes;18;2;239.5
14;15;Aquitaine;3;1;300.0
15;16;Midi-Pyrénées;0;0;
16;17;limousin;1;1;150.0
17;18;Rhône-Alpes;37;3;298.918918919
18;19;Auvergne;15;1;257.333333333
19;20;Languedoc;3;1;83.3333333333
20;21;Provence Côte d'Azur;13;2;150.769230769
