;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;59;43;63.9830508475
1;2;Champagne;8;3;20.625
2;3;Picardie;0;7;
3;4;Haute-Normandie;14;7;67.8571428571
4;5;Centre;2;5;52.5
5;6;Basse-Normandie;6;5;105.0
6;7;Bourgogne;0;2;
7;8;Nord;6;6;80.0
8;9;Lorraine;22;10;35.7727272727
9;10;Alsace;1;3;150.0
10;11;Franche Comté;0;2;
11;12;Pays de la Loire;57;17;49.3859649123
12;13;Bretagne;16;16;37.1875
13;14;Poitou Charentes;0;4;
14;15;Aquitaine;42;14;41.369047619
15;16;Midi-Pyrénées;12;12;56.25
16;17;limousin;0;2;
17;18;Rhône-Alpes;0;20;
18;19;Auvergne;10;5;36.0
19;20;Languedoc;0;11;
20;21;Provence Côte d'Azur;23;10;32.6086956522
