;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;2;5;100.0
1;2;Champagne;0;2;
2;3;Picardie;4;4;100.0
3;4;Haute-Normandie;2;4;100.0
4;5;Centre;7;8;134.285714286
5;6;Basse-Normandie;1;2;80.0
6;7;Bourgogne;2;2;200.0
7;8;Nord;0;4;
8;9;Lorraine;1;4;100.0
9;10;Alsace;2;2;75.0
10;11;Franche Comté;1;8;100.0
11;12;Pays de la Loire;2;5;100.0
12;13;Bretagne;1;3;100.0
13;14;Poitou Charentes;4;5;100.0
14;15;Aquitaine;2;3;200.0
15;16;Midi-Pyrénées;4;7;97.75
16;17;limousin;0;1;
17;18;Rhône-Alpes;6;8;95.0
18;19;Auvergne;0;3;
19;20;Languedoc;4;4;100.0
20;21;Provence Côte d'Azur;1;3;99.0
