;reg_code;reg_name;entries_num;indiv_num;mean_qte_brute
0;1;Région Parisienne;2;3;8.0
1;2;Champagne;18;5;25.8333333333
2;3;Picardie;0;2;
3;4;Haute-Normandie;4;3;10.0
4;5;Centre;7;4;14.2857142857
5;6;Basse-Normandie;0;3;
6;7;Bourgogne;0;1;
7;8;Nord;29;8;9.03448275862
8;9;Lorraine;4;4;10.0
9;10;Alsace;3;3;11.3333333333
10;11;Franche Comté;0;1;
11;12;Pays de la Loire;0;1;
12;13;Bretagne;0;1;
13;14;Poitou Charentes;0;1;
14;15;Aquitaine;0;0;
15;16;Midi-Pyrénées;0;2;
16;17;limousin;12;3;8.33333333333
17;18;Rhône-Alpes;0;2;
18;19;Auvergne;0;0;
19;20;Languedoc;2;2;15.0
20;21;Provence Côte d'Azur;2;2;22.5
