;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;178;33;12.0842696629
1;2;Champagne;67;16;10.7313432836
2;3;Picardie;104;16;8.17307692308
3;4;Haute-Normandie;95;11;9.81052631579
4;5;Centre;98;13;10.0816326531
5;6;Basse-Normandie;160;14;10.95625
6;7;Bourgogne;16;5;10.3125
7;8;Nord;43;16;9.88372093023
8;9;Lorraine;64;17;9.171875
9;10;Alsace;89;15;10.0674157303
10;11;Franche Comté;40;3;9.0
11;12;Pays de la Loire;192;22;9.25260416667
12;13;Bretagne;196;24;12.3711734694
13;14;Poitou Charentes;138;16;9.25362318841
14;15;Aquitaine;132;26;8.73484848485
15;16;Midi-Pyrénées;51;13;11.8039215686
16;17;limousin;17;3;8.47058823529
17;18;Rhône-Alpes;155;24;9.70967741935
18;19;Auvergne;34;9;8.26470588235
19;20;Languedoc;117;18;9.49572649573
20;21;Provence Côte d'Azur;63;18;11.0476190476
