;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;11;77;97.2727272727
1;2;Champagne;1;5;15.0
2;3;Picardie;4;12;145.0
3;4;Haute-Normandie;5;21;70.0
4;5;Centre;1;13;100.0
5;6;Basse-Normandie;2;11;117.5
6;7;Bourgogne;2;6;62.5
7;8;Nord;1;11;25.0
8;9;Lorraine;1;15;50.0
9;10;Alsace;1;5;300.0
10;11;Franche Comté;2;4;45.0
11;12;Pays de la Loire;3;28;37.6666666667
12;13;Bretagne;3;32;56.6666666667
13;14;Poitou Charentes;1;8;50.0
14;15;Aquitaine;2;25;62.5
15;16;Midi-Pyrénées;6;19;86.3333333333
16;17;limousin;1;3;120.0
17;18;Rhône-Alpes;11;43;107.045454545
18;19;Auvergne;1;9;80.0
19;20;Languedoc;6;25;56.6666666667
20;21;Provence Côte d'Azur;3;24;91.6666666667
