;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;19;37;9.31578947368
1;2;Champagne;10;4;5.2
2;3;Picardie;15;6;11.6
3;4;Haute-Normandie;23;8;8.73913043478
4;5;Centre;17;12;8.23529411765
5;6;Basse-Normandie;9;5;13.3333333333
6;7;Bourgogne;0;2;
7;8;Nord;130;17;10.4415384615
8;9;Lorraine;47;13;11.3404255319
9;10;Alsace;43;19;7.06976744186
10;11;Franche Comté;21;10;9.33333333333
11;12;Pays de la Loire;80;23;10.575
12;13;Bretagne;27;14;9.07407407407
13;14;Poitou Charentes;3;9;10.0
14;15;Aquitaine;23;16;8.34782608696
15;16;Midi-Pyrénées;15;10;10.0
16;17;limousin;10;6;9.5
17;18;Rhône-Alpes;63;31;11.5396825397
18;19;Auvergne;29;8;14.8275862069
19;20;Languedoc;53;20;9.58490566038
20;21;Provence Côte d'Azur;8;9;7.625
