;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;456;77;152.726973684
1;2;Champagne;34;5;169.044117647
2;3;Picardie;64;12;172.1
3;4;Haute-Normandie;121;21;149.561983471
4;5;Centre;67;13;141.246268657
5;6;Basse-Normandie;97;11;135.889175258
6;7;Bourgogne;38;6;134.736842105
7;8;Nord;38;11;152.368421053
8;9;Lorraine;65;15;177.969230769
9;10;Alsace;28;5;216.321428571
10;11;Franche Comté;34;4;178.676470588
11;12;Pays de la Loire;191;28;159.235602094
12;13;Bretagne;272;32;149.613970588
13;14;Poitou Charentes;63;8;173.253968254
14;15;Aquitaine;147;25;157.5
15;16;Midi-Pyrénées;91;19;175.274725275
16;17;limousin;21;3;157.261904762
17;18;Rhône-Alpes;216;43;172.363425926
18;19;Auvergne;96;9;156.286458333
19;20;Languedoc;209;25;175.0
20;21;Provence Côte d'Azur;245;24;164.939795918
