;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;159;29;16.3588050314
1;2;Champagne;38;6;15.75
2;3;Picardie;103;11;15.1572815534
3;4;Haute-Normandie;54;12;14.4675925926
4;5;Centre;119;13;16.7147058824
5;6;Basse-Normandie;68;8;13.5294117647
6;7;Bourgogne;54;7;16.4555555556
7;8;Nord;93;14;18.3634408602
8;9;Lorraine;132;20;24.1975757576
9;10;Alsace;49;9;22.0326530612
10;11;Franche Comté;16;3;17.6375
11;12;Pays de la Loire;84;15;16.8571428571
12;13;Bretagne;124;17;13.2096774194
13;14;Poitou Charentes;48;13;19.146875
14;15;Aquitaine;190;27;15.7068421053
15;16;Midi-Pyrénées;48;14;27.1354166667
16;17;limousin;18;2;17.0
17;18;Rhône-Alpes;164;22;17.2271341463
18;19;Auvergne;47;7;18.1170212766
19;20;Languedoc;87;18;21.2816091954
20;21;Provence Côte d'Azur;121;15;14.1247933884
