;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;611;106;151.409165303
1;2;Champagne;201;42;171.718905473
2;3;Picardie;80;17;181.4875
3;4;Haute-Normandie;49;7;132.346938776
4;5;Centre;225;45;154.975555556
5;6;Basse-Normandie;78;17;152.858974359
6;7;Bourgogne;55;8;143.654545455
7;8;Nord;194;57;175.324742268
8;9;Lorraine;73;21;139.109589041
9;10;Alsace;38;8;180.263157895
10;11;Franche Comté;61;9;139.426229508
11;12;Pays de la Loire;239;28;193.5041841
12;13;Bretagne;183;21;157.991803279
13;14;Poitou Charentes;118;15;159.351694915
14;15;Aquitaine;128;19;157.12890625
15;16;Midi-Pyrénées;51;8;178.088235294
16;17;limousin;6;2;163.333333333
17;18;Rhône-Alpes;121;18;175.433884298
18;19;Auvergne;55;11;157.927272727
19;20;Languedoc;242;42;157.58677686
20;21;Provence Côte d'Azur;170;33;171.264705882
