;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;24;37;139.791666667
1;2;Champagne;0;4;
2;3;Picardie;7;6;154.285714286
3;4;Haute-Normandie;7;8;117.142857143
4;5;Centre;12;12;169.416666667
5;6;Basse-Normandie;3;5;251.666666667
6;7;Bourgogne;0;2;
7;8;Nord;13;17;170.846153846
8;9;Lorraine;9;13;191.111111111
9;10;Alsace;19;19;185.421052632
10;11;Franche Comté;8;10;204.375
11;12;Pays de la Loire;17;23;167.352941176
12;13;Bretagne;14;14;148.214285714
13;14;Poitou Charentes;7;9;130.714285714
14;15;Aquitaine;10;16;96.0
15;16;Midi-Pyrénées;6;10;185.0
16;17;limousin;5;6;126.0
17;18;Rhône-Alpes;30;31;198.1
18;19;Auvergne;12;8;132.583333333
19;20;Languedoc;22;20;167.181818182
20;21;Provence Côte d'Azur;13;9;177.307692308
