;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;368;64;149.948369565
1;2;Champagne;84;19;155.55952381
2;3;Picardie;60;11;181.433333333
3;4;Haute-Normandie;18;3;127.5
4;5;Centre;156;28;143.445512821
5;6;Basse-Normandie;58;12;143.155172414
6;7;Bourgogne;37;3;135.27027027
7;8;Nord;132;32;171.178030303
8;9;Lorraine;49;14;133.775510204
9;10;Alsace;14;4;145.928571429
10;11;Franche Comté;41;5;150.12195122
11;12;Pays de la Loire;105;11;184.523809524
12;13;Bretagne;110;8;150.5
13;14;Poitou Charentes;74;8;148.391891892
14;15;Aquitaine;28;5;176.357142857
15;16;Midi-Pyrénées;39;5;182.884615385
16;17;limousin;6;2;163.333333333
17;18;Rhône-Alpes;88;11;155.056818182
18;19;Auvergne;33;6;158.03030303
19;20;Languedoc;124;20;167.080645161
20;21;Provence Côte d'Azur;112;18;162.232142857
