;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;919;106;79.9510337323
1;2;Champagne;405;42;87.5975308642
2;3;Picardie;134;17;72.9328358209
3;4;Haute-Normandie;69;7;112.68115942
4;5;Centre;393;45;76.6997455471
5;6;Basse-Normandie;127;17;74.4409448819
6;7;Bourgogne;50;8;65.6
7;8;Nord;383;57;76.3133159269
8;9;Lorraine;195;21;73.0230769231
9;10;Alsace;72;8;70.2638888889
10;11;Franche Comté;98;9;67.8469387755
11;12;Pays de la Loire;340;28;91.5941176471
12;13;Bretagne;212;21;75.6603773585
13;14;Poitou Charentes;137;15;82.4124087591
14;15;Aquitaine;192;19;83.4322916667
15;16;Midi-Pyrénées;84;8;82.2976190476
16;17;limousin;12;2;84.1666666667
17;18;Rhône-Alpes;183;18;85.6775956284
18;19;Auvergne;100;11;78.655
19;20;Languedoc;394;42;80.2753807107
20;21;Provence Côte d'Azur;280;33;83.3482142857
