;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;166;32;172.307228916
1;2;Champagne;70;9;215.571428571
2;3;Picardie;67;14;159.055223881
3;4;Haute-Normandie;33;8;194.545454545
4;5;Centre;112;21;158.464285714
5;6;Basse-Normandie;99;18;163.712121212
6;7;Bourgogne;30;8;164.0
7;8;Nord;84;18;167.416666667
8;9;Lorraine;94;16;173.968085106
9;10;Alsace;57;17;197.105263158
10;11;Franche Comté;45;7;153.511111111
11;12;Pays de la Loire;119;20;166.596638655
12;13;Bretagne;111;19;156.13963964
13;14;Poitou Charentes;140;23;165.992857143
14;15;Aquitaine;124;23;171.177419355
15;16;Midi-Pyrénées;168;23;142.699404762
16;17;limousin;26;6;171.538461538
17;18;Rhône-Alpes;119;22;178.004201681
18;19;Auvergne;111;17;177.707207207
19;20;Languedoc;63;19;162.317460317
20;21;Provence Côte d'Azur;118;17;162.169491525
