;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;6;5;55.5
1;2;Champagne;4;2;77.5
2;3;Picardie;5;4;13.0
3;4;Haute-Normandie;4;4;11.75
4;5;Centre;6;8;17.6666666667
5;6;Basse-Normandie;3;2;146.666666667
6;7;Bourgogne;8;2;10.0
7;8;Nord;5;4;69.2
8;9;Lorraine;9;4;16.0
9;10;Alsace;8;2;39.375
10;11;Franche Comté;13;8;28.4615384615
11;12;Pays de la Loire;23;5;28.9130434783
12;13;Bretagne;0;3;
13;14;Poitou Charentes;8;5;30.0
14;15;Aquitaine;6;3;16.6666666667
15;16;Midi-Pyrénées;11;7;18.2272727273
16;17;limousin;0;1;
17;18;Rhône-Alpes;19;8;27.1052631579
18;19;Auvergne;4;3;68.75
19;20;Languedoc;5;4;20.0
20;21;Provence Côte d'Azur;1;3;5.0
