;reg_code;reg_name;entries_num;indiv_num;mean_qte_brute
0;1;Région Parisienne;76;32;29.7894736842
1;2;Champagne;0;0;
2;3;Picardie;35;11;51.4285714286
3;4;Haute-Normandie;14;9;29.7142857143
4;5;Centre;12;5;14.5833333333
5;6;Basse-Normandie;7;4;40.7142857143
6;7;Bourgogne;10;5;19.0
7;8;Nord;20;4;32.5
8;9;Lorraine;10;6;33.0
9;10;Alsace;4;3;10.125
10;11;Franche Comté;12;5;17.0833333333
11;12;Pays de la Loire;24;8;23.5208333333
12;13;Bretagne;36;10;17.0694444444
13;14;Poitou Charentes;8;4;18.25
14;15;Aquitaine;12;8;12.1666666667
15;16;Midi-Pyrénées;12;6;14.8333333333
16;17;limousin;8;4;43.75
17;18;Rhône-Alpes;43;20;31.1395348837
18;19;Auvergne;8;5;24.25
19;20;Languedoc;13;10;33.6153846154
20;21;Provence Côte d'Azur;36;14;23.5277777778
