;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;69;18;12.6231884058
1;2;Champagne;1;4;12.0
2;3;Picardie;26;6;10.3846153846
3;4;Haute-Normandie;21;6;10.5714285714
4;5;Centre;92;14;10.222826087
5;6;Basse-Normandie;22;4;15.8636363636
6;7;Bourgogne;24;5;11.125
7;8;Nord;6;9;9.0
8;9;Lorraine;64;12;13.22265625
9;10;Alsace;2;4;12.0
10;11;Franche Comté;109;23;9.35321100917
11;12;Pays de la Loire;49;10;8.69387755102
12;13;Bretagne;25;9;12.48
13;14;Poitou Charentes;39;14;10.9743589744
14;15;Aquitaine;75;10;11.2546666667
15;16;Midi-Pyrénées;80;12;11.4625
16;17;limousin;15;2;10.9333333333
17;18;Rhône-Alpes;65;20;9.96923076923
18;19;Auvergne;22;7;10.9090909091
19;20;Languedoc;51;9;14.2941176471
20;21;Provence Côte d'Azur;47;6;11.829787234
