;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;31;19;157.258064516
1;2;Champagne;11;8;95.4545454545
2;3;Picardie;8;7;150.625
3;4;Haute-Normandie;0;2;
4;5;Centre;11;7;136.363636364
5;6;Basse-Normandie;17;7;200.0
6;7;Bourgogne;1;3;150.0
7;8;Nord;11;10;112.727272727
8;9;Lorraine;6;8;116.666666667
9;10;Alsace;5;3;117.0
10;11;Franche Comté;0;1;
11;12;Pays de la Loire;8;9;128.28125
12;13;Bretagne;10;15;156.0
13;14;Poitou Charentes;14;8;125.0
14;15;Aquitaine;10;4;114.0
15;16;Midi-Pyrénées;13;8;134.615384615
16;17;limousin;7;3;150.0
17;18;Rhône-Alpes;15;11;86.0
18;19;Auvergne;8;4;150.0
19;20;Languedoc;3;6;166.666666667
20;21;Provence Côte d'Azur;10;7;230.0
