;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;36;106;102.305555556
1;2;Champagne;27;42;96.5
2;3;Picardie;23;17;131.956521739
3;4;Haute-Normandie;0;7;
4;5;Centre;21;45;70.5714285714
5;6;Basse-Normandie;12;17;80.4166666667
6;7;Bourgogne;3;8;77.6666666667
7;8;Nord;20;57;93.2
8;9;Lorraine;12;21;103.083333333
9;10;Alsace;3;8;123.333333333
10;11;Franche Comté;1;9;90.0
11;12;Pays de la Loire;28;28;89.1071428571
12;13;Bretagne;13;21;92.6923076923
13;14;Poitou Charentes;8;15;101.25
14;15;Aquitaine;12;19;112.083333333
15;16;Midi-Pyrénées;3;8;76.6666666667
16;17;limousin;1;2;120.0
17;18;Rhône-Alpes;10;18;63.0
18;19;Auvergne;4;11;95.0
19;20;Languedoc;20;42;82.6
20;21;Provence Côte d'Azur;6;33;84.1666666667
