;reg_code;reg_name;entries_num;indiv_num;mean_qte_brute
0;1;Région Parisienne;11;15;0.0890909090909
1;2;Champagne;1;3;0.14
2;3;Picardie;0;10;
3;4;Haute-Normandie;19;8;1.18631578947
4;5;Centre;2;5;0.14
5;6;Basse-Normandie;0;3;
6;7;Bourgogne;18;3;31.7288888889
7;8;Nord;0;11;
8;9;Lorraine;0;9;
9;10;Alsace;0;3;
10;11;Franche Comté;0;1;
11;12;Pays de la Loire;8;10;0.17625
12;13;Bretagne;1;8;0.07
13;14;Poitou Charentes;14;4;0.702857142857
14;15;Aquitaine;13;14;1.69230769231
15;16;Midi-Pyrénées;7;9;0.07
16;17;limousin;0;2;
17;18;Rhône-Alpes;0;16;
18;19;Auvergne;0;3;
19;20;Languedoc;7;9;0.07
20;21;Provence Côte d'Azur;22;8;0.184545454545
