;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;248;37;13.9606854839
1;2;Champagne;51;4;10.637254902
2;3;Picardie;56;6;14.7321428571
3;4;Haute-Normandie;63;8;11.2698412698
4;5;Centre;118;12;14.8220338983
5;6;Basse-Normandie;95;5;11.5684210526
6;7;Bourgogne;5;2;13.0
7;8;Nord;159;17;9.30188679245
8;9;Lorraine;84;13;18.1666666667
9;10;Alsace;109;19;20.7155963303
10;11;Franche Comté;56;10;8.1875
11;12;Pays de la Loire;220;23;12.3335454545
12;13;Bretagne;146;14;13.7568493151
13;14;Poitou Charentes;66;9;16.3787878788
14;15;Aquitaine;114;16;16.5394736842
15;16;Midi-Pyrénées;70;10;10.5428571429
16;17;limousin;74;6;15.0945945946
17;18;Rhône-Alpes;316;31;13.8085443038
18;19;Auvergne;94;8;13.2393617021
19;20;Languedoc;176;20;10.5482954545
20;21;Provence Côte d'Azur;55;9;12.1545454545
