;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;195;60;224.364102564
1;2;Champagne;12;4;200.0
2;3;Picardie;120;22;219.770833333
3;4;Haute-Normandie;27;13;222.888888889
4;5;Centre;30;9;148.083333333
5;6;Basse-Normandie;72;12;210.722222222
6;7;Bourgogne;31;9;126.0
7;8;Nord;21;9;266.666666667
8;9;Lorraine;70;17;239.642857143
9;10;Alsace;47;12;214.382978723
10;11;Franche Comté;11;8;174.545454545
11;12;Pays de la Loire;87;26;218.67816092
12;13;Bretagne;51;17;242.823529412
13;14;Poitou Charentes;39;10;262.307692308
14;15;Aquitaine;67;21;258.350746269
15;16;Midi-Pyrénées;13;8;191.538461538
16;17;limousin;13;4;296.153846154
17;18;Rhône-Alpes;186;46;214.344086022
18;19;Auvergne;14;8;162.857142857
19;20;Languedoc;66;20;237.272727273
20;21;Provence Côte d'Azur;141;28;248.737588652
