;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;473;29;326.031712474
1;2;Champagne;73;6;287.328767123
2;3;Picardie;225;11;233.426666667
3;4;Haute-Normandie;169;12;301.449704142
4;5;Centre;228;13;273.135964912
5;6;Basse-Normandie;115;8;254.434782609
6;7;Bourgogne;125;7;254.72
7;8;Nord;242;14;275.330578512
8;9;Lorraine;389;20;250.611825193
9;10;Alsace;137;9;308.959854015
10;11;Franche Comté;67;3;208.358208955
11;12;Pays de la Loire;201;15;213.756218905
12;13;Bretagne;264;17;346.496212121
13;14;Poitou Charentes;171;13;335.204678363
14;15;Aquitaine;431;27;273.020881671
15;16;Midi-Pyrénées;221;14;369.864253394
16;17;limousin;34;2;332.941176471
17;18;Rhône-Alpes;446;22;285.81838565
18;19;Auvergne;119;7;352.31092437
19;20;Languedoc;263;18;310.66539924
20;21;Provence Côte d'Azur;276;15;286.811594203
