;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;18;8;118.055555556
1;2;Champagne;22;6;214.772727273
2;3;Picardie;7;2;142.857142857
3;4;Haute-Normandie;13;4;171.153846154
4;5;Centre;11;6;168.181818182
5;6;Basse-Normandie;13;4;142.692307692
6;7;Bourgogne;1;2;100.0
7;8;Nord;52;15;129.807692308
8;9;Lorraine;12;5;160.416666667
9;10;Alsace;15;4;178.333333333
10;11;Franche Comté;1;1;100.0
11;12;Pays de la Loire;4;2;125.0
12;13;Bretagne;1;1;75.0
13;14;Poitou Charentes;4;3;93.75
14;15;Aquitaine;0;1;
15;16;Midi-Pyrénées;3;2;150.0
16;17;limousin;6;4;183.333333333
17;18;Rhône-Alpes;15;5;166.666666667
18;19;Auvergne;4;1;100.0
19;20;Languedoc;7;3;114.285714286
20;21;Provence Côte d'Azur;12;4;120.833333333
