;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;522;106;201.350574713
1;2;Champagne;230;42;187.030434783
2;3;Picardie;126;17;253.349206349
3;4;Haute-Normandie;60;7;111.966666667
4;5;Centre;154;45;189.811688312
5;6;Basse-Normandie;95;17;261.842105263
6;7;Bourgogne;40;8;167.25
7;8;Nord;426;57;230.23943662
8;9;Lorraine;178;21;197.679775281
9;10;Alsace;32;8;208.4375
10;11;Franche Comté;67;9;162.746268657
11;12;Pays de la Loire;142;28;177.422535211
12;13;Bretagne;49;21;127.918367347
13;14;Poitou Charentes;79;15;113.696202532
14;15;Aquitaine;76;19;196.578947368
15;16;Midi-Pyrénées;40;8;216.25
16;17;limousin;3;2;316.666666667
17;18;Rhône-Alpes;97;18;208.907216495
18;19;Auvergne;39;11;141.282051282
19;20;Languedoc;173;42;187.971098266
20;21;Provence Côte d'Azur;86;33;229.139534884
