;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;106;48;179.273584906
1;2;Champagne;22;7;207.045454545
2;3;Picardie;25;9;141.1
3;4;Haute-Normandie;29;17;191.948275862
4;5;Centre;7;6;205.428571429
5;6;Basse-Normandie;21;8;203.619047619
6;7;Bourgogne;19;6;175.789473684
7;8;Nord;20;13;200.9
8;9;Lorraine;33;13;202.515151515
9;10;Alsace;17;6;187.882352941
10;11;Franche Comté;7;3;198.571428571
11;12;Pays de la Loire;27;14;179.296296296
12;13;Bretagne;39;17;203.41025641
13;14;Poitou Charentes;38;16;211.657894737
14;15;Aquitaine;50;18;198.56
15;16;Midi-Pyrénées;22;9;172.181818182
16;17;limousin;3;1;126.666666667
17;18;Rhône-Alpes;92;31;197.934782609
18;19;Auvergne;33;9;171.96969697
19;20;Languedoc;21;12;169.904761905
20;21;Provence Côte d'Azur;45;20;198.75
