;reg_code;reg_name;entries_num;indiv_num;mean_qte_brute
0;1;Région Parisienne;202;34;10.0668316832
1;2;Champagne;14;2;8.71428571429
2;3;Picardie;19;5;9.42105263158
3;4;Haute-Normandie;137;14;9.29197080292
4;5;Centre;28;8;6.89285714286
5;6;Basse-Normandie;52;6;9.86538461538
6;7;Bourgogne;13;4;8.38461538462
7;8;Nord;30;5;10.0
8;9;Lorraine;25;5;7.8
9;10;Alsace;23;2;9.5652173913
10;11;Franche Comté;14;2;7.92857142857
11;12;Pays de la Loire;82;11;9.30487804878
12;13;Bretagne;78;16;9.32051282051
13;14;Poitou Charentes;13;4;8.34615384615
14;15;Aquitaine;69;11;11.6811594203
15;16;Midi-Pyrénées;26;7;10.2307692308
16;17;limousin;9;1;10.1111111111
17;18;Rhône-Alpes;128;23;8.66171875
18;19;Auvergne;26;4;13.1730769231
19;20;Languedoc;109;14;11.8073394495
20;21;Provence Côte d'Azur;113;14;9.01769911504
