;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;32;64;0.1659375
1;2;Champagne;17;19;1.89235294118
2;3;Picardie;15;11;0.0746666666667
3;4;Haute-Normandie;1;3;5.0
4;5;Centre;51;28;1.31901960784
5;6;Basse-Normandie;0;12;
6;7;Bourgogne;0;3;
7;8;Nord;4;32;0.14
8;9;Lorraine;0;14;
9;10;Alsace;2;4;0.07
10;11;Franche Comté;12;5;1.0
11;12;Pays de la Loire;12;11;0.0875
12;13;Bretagne;6;8;15.5
13;14;Poitou Charentes;22;8;0.0731818181818
14;15;Aquitaine;1;5;0.25
15;16;Midi-Pyrénées;8;5;3.81125
16;17;limousin;14;2;17.9321428571
17;18;Rhône-Alpes;11;11;7.69454545455
18;19;Auvergne;1;6;400.0
19;20;Languedoc;19;20;26.9194736842
20;21;Provence Côte d'Azur;17;18;1.71588235294
