;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;100;64;26.1
1;2;Champagne;35;19;22.2571428571
2;3;Picardie;11;11;21.6363636364
3;4;Haute-Normandie;8;3;20.0
4;5;Centre;57;28;18.8859649123
5;6;Basse-Normandie;23;12;18.4782608696
6;7;Bourgogne;8;3;20.0
7;8;Nord;78;32;25.3012820513
8;9;Lorraine;31;14;15.1290322581
9;10;Alsace;4;4;38.75
10;11;Franche Comté;8;5;11.5
11;12;Pays de la Loire;22;11;22.0454545455
12;13;Bretagne;21;8;20.2857142857
13;14;Poitou Charentes;24;8;16.875
14;15;Aquitaine;5;5;10.0
15;16;Midi-Pyrénées;6;5;14.1666666667
16;17;limousin;6;2;18.0
17;18;Rhône-Alpes;28;11;26.0
18;19;Auvergne;7;6;17.1428571429
19;20;Languedoc;33;20;28.5454545455
20;21;Provence Côte d'Azur;28;18;30.1607142857
