;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;59;32;356.440677966
1;2;Champagne;16;9;328.125
2;3;Picardie;18;14;327.777777778
3;4;Haute-Normandie;8;8;325.0
4;5;Centre;21;21;361.904761905
5;6;Basse-Normandie;31;18;387.096774194
6;7;Bourgogne;9;8;244.444444444
7;8;Nord;21;18;263.095238095
8;9;Lorraine;32;16;448.4375
9;10;Alsace;32;17;374.4375
10;11;Franche Comté;10;7;295.0
11;12;Pays de la Loire;31;20;338.709677419
12;13;Bretagne;67;19;313.462686567
13;14;Poitou Charentes;53;23;299.056603774
14;15;Aquitaine;43;23;343.023255814
15;16;Midi-Pyrénées;84;23;313.69047619
16;17;limousin;6;6;167.5
17;18;Rhône-Alpes;21;22;361.904761905
18;19;Auvergne;42;17;333.095238095
19;20;Languedoc;24;19;287.5
20;21;Provence Côte d'Azur;26;17;348.076923077
