;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;207;15;298.526570048
1;2;Champagne;42;3;295.714285714
2;3;Picardie;210;10;226.576190476
3;4;Haute-Normandie;112;8;234.598214286
4;5;Centre;108;5;227.361111111
5;6;Basse-Normandie;58;3;285.344827586
6;7;Bourgogne;60;3;218.666666667
7;8;Nord;208;11;276.682692308
8;9;Lorraine;213;9;241.281690141
9;10;Alsace;43;3;212.558139535
10;11;Franche Comté;24;1;250.0
11;12;Pays de la Loire;136;10;220.110294118
12;13;Bretagne;126;8;277.896825397
13;14;Poitou Charentes;54;4;231.296296296
14;15;Aquitaine;235;14;255.617021277
15;16;Midi-Pyrénées;140;9;348.285714286
16;17;limousin;34;2;332.941176471
17;18;Rhône-Alpes;301;16;256.129568106
18;19;Auvergne;42;3;201.30952381
19;20;Languedoc;125;9;290.0
20;21;Provence Côte d'Azur;168;8;272.321428571
