;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;63;37;131.20952381
1;2;Champagne;11;4;190.0
2;3;Picardie;8;6;103.125
3;4;Haute-Normandie;18;8;82.3333333333
4;5;Centre;20;12;118.3
5;6;Basse-Normandie;4;5;387.0
6;7;Bourgogne;2;2;152.5
7;8;Nord;15;17;173.333333333
8;9;Lorraine;16;13;125.375
9;10;Alsace;30;19;150.758333333
10;11;Franche Comté;9;10;143.444444444
11;12;Pays de la Loire;44;23;133.244318182
12;13;Bretagne;33;14;137.151515152
13;14;Poitou Charentes;15;9;133.333333333
14;15;Aquitaine;29;16;128.689655172
15;16;Midi-Pyrénées;19;10;161.75
16;17;limousin;8;6;138.25
17;18;Rhône-Alpes;32;31;125.15625
18;19;Auvergne;15;8;140.616666667
19;20;Languedoc;23;20;146.608695652
20;21;Provence Côte d'Azur;19;9;100.789473684
