;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;10;29;78.8
1;2;Champagne;4;6;108.75
2;3;Picardie;1;11;70.0
3;4;Haute-Normandie;5;12;76.0
4;5;Centre;13;13;90.6153846154
5;6;Basse-Normandie;3;8;60.0
6;7;Bourgogne;4;7;137.5
7;8;Nord;11;14;91.3636363636
8;9;Lorraine;14;20;97.6428571429
9;10;Alsace;3;9;90.0
10;11;Franche Comté;0;3;
11;12;Pays de la Loire;5;15;74.0
12;13;Bretagne;11;17;87.2727272727
13;14;Poitou Charentes;9;13;87.2222222222
14;15;Aquitaine;14;27;93.2142857143
15;16;Midi-Pyrénées;13;14;65.0
16;17;limousin;1;2;90.0
17;18;Rhône-Alpes;16;22;79.6875
18;19;Auvergne;0;7;
19;20;Languedoc;9;18;106.666666667
20;21;Provence Côte d'Azur;9;15;107.777777778
