;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;20;29;122.0
1;2;Champagne;6;6;100.0
2;3;Picardie;9;11;134.444444444
3;4;Haute-Normandie;19;12;135.789473684
4;5;Centre;16;13;106.25
5;6;Basse-Normandie;22;8;186.363636364
6;7;Bourgogne;10;7;125.0
7;8;Nord;16;14;117.5
8;9;Lorraine;12;20;116.25
9;10;Alsace;9;9;169.555555556
10;11;Franche Comté;0;3;
11;12;Pays de la Loire;23;15;114.347826087
12;13;Bretagne;12;17;66.6666666667
13;14;Poitou Charentes;12;13;83.3333333333
14;15;Aquitaine;7;27;95.0
15;16;Midi-Pyrénées;9;14;101.666666667
16;17;limousin;2;2;62.5
17;18;Rhône-Alpes;20;22;119.0
18;19;Auvergne;2;7;77.5
19;20;Languedoc;24;18;104.166666667
20;21;Provence Côte d'Azur;9;15;200.666666667
