;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;16;17;15.875
1;2;Champagne;2;6;30.0
2;3;Picardie;5;5;33.2
3;4;Haute-Normandie;1;3;20.0
4;5;Centre;5;13;30.0
5;6;Basse-Normandie;3;2;41.0
6;7;Bourgogne;4;2;10.0
7;8;Nord;4;7;48.0
8;9;Lorraine;19;10;42.5789473684
9;10;Alsace;3;5;26.6666666667
10;11;Franche Comté;11;6;11.7272727273
11;12;Pays de la Loire;12;7;11.0
12;13;Bretagne;14;8;42.5357142857
13;14;Poitou Charentes;19;10;18.0526315789
14;15;Aquitaine;43;17;26.2325581395
15;16;Midi-Pyrénées;23;11;18.3043478261
16;17;limousin;1;3;15.0
17;18;Rhône-Alpes;33;18;21.7272727273
18;19;Auvergne;14;9;19.8928571429
19;20;Languedoc;18;14;25.0
20;21;Provence Côte d'Azur;4;10;38.25
