;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;3;3;100.0
1;2;Champagne;8;5;88.75
2;3;Picardie;0;2;
3;4;Haute-Normandie;4;3;75.0
4;5;Centre;5;4;136.0
5;6;Basse-Normandie;2;3;120.0
6;7;Bourgogne;1;1;60.0
7;8;Nord;7;8;94.2857142857
8;9;Lorraine;2;4;105.0
9;10;Alsace;3;3;140.0
10;11;Franche Comté;0;1;
11;12;Pays de la Loire;0;1;
12;13;Bretagne;0;1;
13;14;Poitou Charentes;0;1;
14;15;Aquitaine;0;0;
15;16;Midi-Pyrénées;2;2;190.0
16;17;limousin;2;3;120.0
17;18;Rhône-Alpes;4;2;95.0
18;19;Auvergne;0;0;
19;20;Languedoc;2;2;90.0
20;21;Provence Côte d'Azur;1;2;30.0
