;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;2;13;130.0
1;2;Champagne;0;2;
2;3;Picardie;0;2;
3;4;Haute-Normandie;1;2;80.0
4;5;Centre;1;6;50.0
5;6;Basse-Normandie;0;2;
6;7;Bourgogne;0;3;
7;8;Nord;4;5;62.5
8;9;Lorraine;4;8;83.75
9;10;Alsace;0;2;
10;11;Franche Comté;0;15;
11;12;Pays de la Loire;0;5;
12;13;Bretagne;0;6;
13;14;Poitou Charentes;3;9;135.0
14;15;Aquitaine;1;7;130.0
15;16;Midi-Pyrénées;2;5;130.0
16;17;limousin;0;1;
17;18;Rhône-Alpes;1;12;130.0
18;19;Auvergne;1;4;130.0
19;20;Languedoc;2;5;19.0
20;21;Provence Côte d'Azur;0;3;
