;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;15;8;126.666666667
1;2;Champagne;12;6;166.666666667
2;3;Picardie;2;2;200.0
3;4;Haute-Normandie;9;4;194.444444444
4;5;Centre;9;6;194.444444444
5;6;Basse-Normandie;10;4;215.0
6;7;Bourgogne;3;2;166.666666667
7;8;Nord;21;15;195.238095238
8;9;Lorraine;9;5;280.0
9;10;Alsace;5;4;190.0
10;11;Franche Comté;1;1;100.0
11;12;Pays de la Loire;3;2;183.333333333
12;13;Bretagne;3;1;166.666666667
13;14;Poitou Charentes;8;3;148.75
14;15;Aquitaine;0;1;
15;16;Midi-Pyrénées;1;2;100.0
16;17;limousin;5;4;220.0
17;18;Rhône-Alpes;13;5;157.692307692
18;19;Auvergne;3;1;133.333333333
19;20;Languedoc;8;3;157.5
20;21;Provence Côte d'Azur;10;4;236.0
