;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;141;48;63.2777304965
1;2;Champagne;26;7;64.9615384615
2;3;Picardie;35;9;63.0
3;4;Haute-Normandie;71;17;59.8873239437
4;5;Centre;29;6;82.8275862069
5;6;Basse-Normandie;29;8;53.724137931
6;7;Bourgogne;28;6;70.0714285714
7;8;Nord;50;13;51.96
8;9;Lorraine;36;13;54.3055555556
9;10;Alsace;13;6;59.7692307692
10;11;Franche Comté;11;3;43.9090909091
11;12;Pays de la Loire;68;14;52.5
12;13;Bretagne;78;17;54.7307692308
13;14;Poitou Charentes;73;16;47.9315068493
14;15;Aquitaine;86;18;53.1930232558
15;16;Midi-Pyrénées;39;9;52.2051282051
16;17;limousin;2;1;56.0
17;18;Rhône-Alpes;107;31;70.4205607477
18;19;Auvergne;32;9;58.4375
19;20;Languedoc;53;12;62.1698113208
20;21;Provence Côte d'Azur;74;20;51.6972972973
