;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;53;18;9.96226415094
1;2;Champagne;5;4;10.0
2;3;Picardie;3;6;10.0
3;4;Haute-Normandie;2;6;7.0
4;5;Centre;47;14;13.829787234
5;6;Basse-Normandie;46;4;11.1304347826
6;7;Bourgogne;4;5;12.5
7;8;Nord;20;9;9.35
8;9;Lorraine;63;12;10.2380952381
9;10;Alsace;14;4;9.0
10;11;Franche Comté;35;23;10.4742857143
11;12;Pays de la Loire;37;10;15.2702702703
12;13;Bretagne;24;9;11.875
13;14;Poitou Charentes;53;14;11.641509434
14;15;Aquitaine;15;10;9.66666666667
15;16;Midi-Pyrénées;48;12;8.875
16;17;limousin;7;2;15.0
17;18;Rhône-Alpes;34;20;8.97058823529
18;19;Auvergne;14;7;9.21428571429
19;20;Languedoc;6;9;10.0
20;21;Provence Côte d'Azur;12;6;15.0
