;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;598;43;287.951505017
1;2;Champagne;40;3;402.0
2;3;Picardie;108;7;259.62962963
3;4;Haute-Normandie;106;7;376.509433962
4;5;Centre;40;5;363.25
5;6;Basse-Normandie;64;5;305.3125
6;7;Bourgogne;20;2;345.0
7;8;Nord;74;6;332.837837838
8;9;Lorraine;190;10;277.473684211
9;10;Alsace;23;3;275.217391304
10;11;Franche Comté;17;2;510.588235294
11;12;Pays de la Loire;308;17;271.590909091
12;13;Bretagne;222;16;253.603603604
13;14;Poitou Charentes;57;4;301.929824561
14;15;Aquitaine;214;14;284.556074766
15;16;Midi-Pyrénées;207;12;339.275362319
16;17;limousin;20;2;324.0
17;18;Rhône-Alpes;303;20;316.699669967
18;19;Auvergne;65;5;253.615384615
19;20;Languedoc;197;11;306.16751269
20;21;Provence Côte d'Azur;125;10;300.008
