;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;479;32;276.482254697
1;2;Champagne;123;9;234.390243902
2;3;Picardie;234;14;311.645299145
3;4;Haute-Normandie;116;8;387.198275862
4;5;Centre;304;21;378.990131579
5;6;Basse-Normandie;362;18;479.132596685
6;7;Bourgogne;115;8;258.173913043
7;8;Nord;267;18;282.172284644
8;9;Lorraine;294;16;266.370748299
9;10;Alsace;294;17;267.329931973
10;11;Franche Comté;158;7;331.708860759
11;12;Pays de la Loire;312;20;327.996794872
12;13;Bretagne;247;19;340.582995951
13;14;Poitou Charentes;421;23;325.541567696
14;15;Aquitaine;369;23;378.861788618
15;16;Midi-Pyrénées;391;23;250.884910486
16;17;limousin;100;6;270.9
17;18;Rhône-Alpes;325;22;282.169230769
18;19;Auvergne;275;17;236.304
19;20;Languedoc;264;19;349.318181818
20;21;Provence Côte d'Azur;251;17;277.35059761
