;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;144;37;33.4618055556
1;2;Champagne;28;4;71.2857142857
2;3;Picardie;17;6;38.4705882353
3;4;Haute-Normandie;45;8;33.1111111111
4;5;Centre;79;12;38.7341772152
5;6;Basse-Normandie;14;5;55.7142857143
6;7;Bourgogne;19;2;36.4210526316
7;8;Nord;68;17;40.9191176471
8;9;Lorraine;58;13;41.3448275862
9;10;Alsace;105;19;41.1238095238
10;11;Franche Comté;79;10;42.8481012658
11;12;Pays de la Loire;101;23;31.702970297
12;13;Bretagne;70;14;39.6428571429
13;14;Poitou Charentes;44;9;30.7727272727
14;15;Aquitaine;85;16;31.0823529412
15;16;Midi-Pyrénées;67;10;42.3731343284
16;17;limousin;30;6;37.2
17;18;Rhône-Alpes;145;31;44.6068965517
18;19;Auvergne;52;8;49.4230769231
19;20;Languedoc;114;20;40.0
20;21;Provence Côte d'Azur;51;9;32.4705882353
